cell_id,q,p,observational_flip_rate_r,population_observational_association,n_train,data_seed,world,model,true_ate,plugin_ate,causal_absolute_error,runtime_seconds,auroc,accuracy,log_loss,brier,mean_confidence,paired_observational_summary_distance
0,0.0,0.05,0.05,0.9,128,18,hidden_confounding,random_forest,0.0,0.8003724715181013,0.8003724715181013,0.4961724281311035,0.9508571810070624,0.94970703125,0.23780322986394456,0.0571202574080469,0.8815569172377644,0.5309716088918668
0,0.0,0.05,0.05,0.9,128,18,hidden_confounding,tabpfn,0.0,0.9163390398025513,0.9163390398025513,1.2229092121124268,0.9488891220272867,0.94970703125,0.20970142092866972,0.04931295460506112,0.9472730159759521,0.5309716088918668
0,0.0,0.05,0.05,0.9,128,19,randomized_causal,logistic,0.9,0.8649334665282855,0.03506653347171451,0.002287626266479492,0.9440393682529048,0.9453125,0.2191117015006726,0.05279465149753704,0.931069673869001,0.32033802584052135
0,0.0,0.05,0.05,0.9,128,19,randomized_causal,random_forest,0.9,0.7825534599271172,0.1174465400728828,0.5400779247283936,0.9443943466822399,0.93017578125,0.2635186545511292,0.06740062741948873,0.8738701347435479,0.32033802584052135
0,0.0,0.05,0.05,0.9,128,19,randomized_causal,tabpfn,0.9,0.9286492466926575,0.02864924669265745,1.071314811706543,0.9412205341661968,0.9453125,0.2213044058852889,0.052409665380508466,0.958071768283844,0.32033802584052135
0,0.0,0.05,0.05,0.9,128,19,hidden_confounding,logistic,0.0,0.8572371974845284,0.8572371974845284,0.0022840499877929688,0.9464636692198776,0.94482421875,0.21953816160514839,0.05318996324181479,0.9290322720068542,0.32033802584052135
0,0.0,0.05,0.05,0.9,128,19,hidden_confounding,random_forest,0.0,0.7844400495608991,0.7844400495608991,0.4972672462463379,0.9432960083656778,0.9443359375,0.2508266940289119,0.06132584344495282,0.8824227892231736,0.32033802584052135
0,0.0,0.05,0.05,0.9,128,19,hidden_confounding,tabpfn,0.0,0.9161666035652161,0.9161666035652161,0.6859612464904785,0.946070573957248,0.94482421875,0.21787513156898125,0.052442899865857415,0.9564260244369507,0.32033802584052135
0,0.0,0.05,0.05,0.9,128,20,randomized_causal,logistic,0.9,0.840332993557393,0.05966700644260703,0.0033042430877685547,0.9471354166666667,0.94921875,0.22218442118407106,0.05214673398159987,0.9217614965888579,0.3500223056938693
0,0.0,0.05,0.05,0.9,128,20,randomized_causal,random_forest,0.9,0.7848459380472319,0.11515406195276812,0.48155784606933594,0.9482486263736264,0.94921875,0.24549094130775934,0.05920029741761638,0.8764963766103597,0.3500223056938693
0,0.0,0.05,0.05,0.9,128,20,randomized_causal,tabpfn,0.9,0.8924503922462463,0.007549607753753684,0.741358757019043,0.9481389270451771,0.94921875,0.2055018564958821,0.04898195586447514,0.945172905921936,0.3500223056938693
0,0.0,0.05,0.05,0.9,128,20,hidden_confounding,logistic,0.0,0.9001435408251276,0.9001435408251276,0.002263784408569336,0.9460772527602538,0.9501953125,0.21746920936758812,0.049553471987447355,0.9489433964114176,0.3500223056938693
0,0.0,0.05,0.05,0.9,128,20,hidden_confounding,random_forest,0.0,0.8236043316628034,0.8236043316628034,0.4806709289550781,0.9489725138632868,0.9501953125,0.22359247384523548,0.053075293390620074,0.9082989927586791,0.3500223056938693
0,0.0,0.05,0.05,0.9,128,20,hidden_confounding,tabpfn,0.0,0.9696213603019714,0.9696213603019714,0.7452843189239502,0.9471325036351772,0.9501953125,0.23353393645079512,0.04881844067148767,0.9824934005737305,0.3500223056938693
0,0.0,0.05,0.05,0.9,128,21,randomized_causal,logistic,0.9,0.8277091478805848,0.07229085211941522,0.0023283958435058594,0.95135426659603,0.94970703125,0.21815427354353806,0.05150237936940861,0.9138969230201074,0.27182306646093163
0,0.0,0.05,0.05,0.9,128,21,randomized_causal,random_forest,0.9,0.7578864969801249,0.14211350301987513,0.5655961036682129,0.9517484953919141,0.94287109375,0.2583366480516803,0.06482358106608238,0.8572662946546004,0.27182306646093163
0,0.0,0.05,0.05,0.9,128,21,randomized_causal,tabpfn,0.9,0.8937724828720093,0.006227517127990745,0.7421467304229736,0.9490800532638423,0.94970703125,0.21805101257757858,0.050508584831132915,0.9392369389533997,0.27182306646093163
0,0.0,0.05,0.05,0.9,128,21,hidden_confounding,logistic,0.0,0.836261312921974,0.836261312921974,0.0022046566009521484,0.9525355932979309,0.9541015625,0.20627767796225077,0.04747236421930198,0.9182592014742845,0.27182306646093163
0,0.0,0.05,0.05,0.9,128,21,hidden_confounding,random_forest,0.0,0.7728873186636858,0.7728873186636858,0.4781029224395752,0.9508799136299824,0.9541015625,0.23596751610447803,0.05523391746392786,0.8769390877609262,0.27182306646093163
0,0.0,0.05,0.05,0.9,128,21,hidden_confounding,tabpfn,0.0,0.9018949866294861,0.9018949866294861,0.7505724430084229,0.9506395730330222,0.9541015625,0.1930806100982555,0.04458876567120801,0.950043797492981,0.27182306646093163
0,0.0,0.05,0.05,0.9,128,22,randomized_causal,logistic,0.9,0.8733402786672089,0.026659721332791153,0.0022492408752441406,0.9457231555706036,0.9462890625,0.21685426935595714,0.05179395906490619,0.9371302646153135,0.23994104358112628
0,0.0,0.05,0.05,0.9,128,22,randomized_causal,random_forest,0.9,0.8031076890909655,0.0968923109090345,0.4305534362792969,0.9455686483960342,0.94580078125,0.23904070616128148,0.058048890426544965,0.8984354531362283,0.23994104358112628
0,0.0,0.05,0.05,0.9,128,22,randomized_causal,tabpfn,0.9,0.9419598579406738,0.041959857940673806,0.8475556373596191,0.9427803661438539,0.9462890625,0.22406485589712816,0.05162816621258146,0.9688290357589722,0.23994104358112628
0,0.0,0.05,0.05,0.9,128,22,hidden_confounding,logistic,0.0,0.8873481175137803,0.8873481175137803,0.010264396667480469,0.9479886515837795,0.95166015625,0.20565146881465324,0.047517661948870075,0.9425507582067854,0.23994104358112628
0,0.0,0.05,0.05,0.9,128,22,hidden_confounding,random_forest,0.0,0.7907484932918283,0.7907484932918283,0.5696494579315186,0.9490900088909918,0.95166015625,0.22949956167691565,0.053777743807786244,0.8892209442857941,0.23994104358112628
0,0.0,0.05,0.05,0.9,128,22,hidden_confounding,tabpfn,0.0,0.9502391219139099,0.9502391219139099,1.0149686336517334,0.9503211059935971,0.95166015625,0.20543271675359578,0.04670026286107867,0.9730859994888306,0.23994104358112628
0,0.0,0.05,0.05,0.9,128,23,randomized_causal,logistic,0.9,0.8905411001972133,0.009458899802786691,0.0023179054260253906,0.9605298930540968,0.95703125,0.18152740051049185,0.04164469480467493,0.9445336362201415,0.34444004342644524
0,0.0,0.05,0.05,0.9,128,23,randomized_causal,random_forest,0.9,0.8190898915447254,0.08091010845527458,0.49180150032043457,0.9571338765051937,0.95703125,0.2113914960584926,0.048725820994209114,0.8961748363918163,0.34444004342644524
0,0.0,0.05,0.05,0.9,128,23,randomized_causal,tabpfn,0.9,0.9534943103790283,0.0534943103790283,1.1205151081085205,0.961989417020339,0.95703125,0.18790924917160573,0.04175935241652669,0.9701588153839111,0.34444004342644524
0,0.0,0.05,0.05,0.9,128,23,hidden_confounding,logistic,0.0,0.8672062857537817,0.8672062857537817,0.002392292022705078,0.9594902108893365,0.95556640625,0.190181929942576,0.04374927027160777,0.9331578396734057,0.34444004342644524
0,0.0,0.05,0.05,0.9,128,23,hidden_confounding,random_forest,0.0,0.787200077822026,0.787200077822026,0.47781872749328613,0.953464051913569,0.95556640625,0.21951583458285445,0.04988190903319113,0.8908448828935278,0.34444004342644524
0,0.0,0.05,0.05,0.9,128,23,hidden_confounding,tabpfn,0.0,0.9238680601119995,0.9238680601119995,1.1453700065612793,0.95748308078496,0.95556640625,0.18958594195357703,0.04297084153355028,0.9607526659965515,0.34444004342644524
0,0.0,0.05,0.05,0.9,128,24,randomized_causal,logistic,0.9,0.8699561820085351,0.03004381799146494,0.0022423267364501953,0.941751647152629,0.94189453125,0.22743978122721867,0.055538720983284336,0.9350121942348066,0.3677949181974812
0,0.0,0.05,0.05,0.9,128,24,randomized_causal,random_forest,0.9,0.7752889740377533,0.1247110259622467,0.5462796688079834,0.9400482223722814,0.94189453125,0.2593674047036938,0.06353359155885593,0.876229624568095,0.3677949181974812
0,0.0,0.05,0.05,0.9,128,24,randomized_causal,tabpfn,0.9,0.9251388311386108,0.025138831138610818,1.2152447700500488,0.9438551764656511,0.94189453125,0.22971915181163743,0.055229310271061684,0.9606382846832275,0.3677949181974812
0,0.0,0.05,0.05,0.9,128,24,hidden_confounding,logistic,0.0,0.7853379099526194,0.7853379099526194,0.0022156238555908203,0.9473127539872602,0.9443359375,0.2338009292499038,0.0563521566716921,0.8900006752978862,0.3677949181974812
0,0.0,0.05,0.05,0.9,128,24,hidden_confounding,random_forest,0.0,0.7215078889480745,0.7215078889480745,0.5136334896087646,0.9478754481286605,0.9443359375,0.2767894340453099,0.06999881018384085,0.8384376466767823,0.3677949181974812
0,0.0,0.05,0.05,0.9,128,24,hidden_confounding,tabpfn,0.0,0.8556704521179199,0.8556704521179199,1.2016024589538574,0.9465931730894865,0.9443359375,0.2285293005322987,0.05556946005401868,0.915734052658081,0.3677949181974812
0,0.0,0.05,0.05,0.9,128,25,randomized_causal,logistic,0.9,0.848617089850705,0.05138291014929497,0.0024347305297851562,0.9464917527356536,0.947265625,0.21869601417819917,0.05201507356679283,0.9231284614590705,0.36347275889204755
0,0.0,0.05,0.05,0.9,128,25,randomized_causal,random_forest,0.9,0.755165399695429,0.14483460030457107,0.5052108764648438,0.948567520154309,0.947265625,0.24821538618197167,0.059755613627689774,0.8705376149921134,0.36347275889204755
0,0.0,0.05,0.05,0.9,128,25,randomized_causal,tabpfn,0.9,0.9031376242637634,0.0031376242637634055,0.7612130641937256,0.9472262844049388,0.947265625,0.21559114027613546,0.05065784794368204,0.950942873954773,0.36347275889204755
0,0.0,0.05,0.05,0.9,128,25,hidden_confounding,logistic,0.0,0.8345466735858542,0.8345466735858542,0.010477066040039062,0.9502696722445028,0.9501953125,0.22304631488661858,0.05220469542454044,0.9185263382421454,0.36347275889204755
0,0.0,0.05,0.05,0.9,128,25,hidden_confounding,random_forest,0.0,0.7617266141112575,0.7617266141112575,0.4760923385620117,0.9505796403416324,0.9501953125,0.24351305724976324,0.05830834939045293,0.8782716277151396,0.36347275889204755
0,0.0,0.05,0.05,0.9,128,25,hidden_confounding,tabpfn,0.0,0.9010550379753113,0.9010550379753113,0.6991250514984131,0.9526673946942998,0.9501953125,0.20979194221877395,0.04896714729816362,0.9487708806991577,0.36347275889204755
0,0.0,0.05,0.05,0.9,128,26,randomized_causal,logistic,0.9,0.8607339916695235,0.039266008330476554,0.0022923946380615234,0.9482189277766693,0.94677734375,0.21347615110612692,0.05136050630680642,0.9289405319823161,0.3569521914791816
0,0.0,0.05,0.05,0.9,128,26,randomized_causal,random_forest,0.9,0.7829548314008763,0.11704516859912373,0.44135546684265137,0.9455506369052791,0.94677734375,0.25058417016342227,0.060433381736680176,0.8776192742736322,0.3569521914791816
0,0.0,0.05,0.05,0.9,128,26,randomized_causal,tabpfn,0.9,0.9185804128646851,0.018580412864685036,0.6849119663238525,0.9477635521968292,0.94677734375,0.21261462439069972,0.05078460790195126,0.9574293494224548,0.3569521914791816
0,0.0,0.05,0.05,0.9,128,26,hidden_confounding,logistic,0.0,0.8634644069274641,0.8634644069274641,0.002325296401977539,0.9362496566562901,0.9423828125,0.24590658189151415,0.05842203312198718,0.9289386702399258,0.3569521914791816
0,0.0,0.05,0.05,0.9,128,26,hidden_confounding,random_forest,0.0,0.8200676136607533,0.8200676136607533,0.5335605144500732,0.9372997161691999,0.9423828125,0.2510186092843243,0.061040942023965386,0.9032315666991444,0.3569521914791816
0,0.0,0.05,0.05,0.9,128,26,hidden_confounding,tabpfn,0.0,0.9398905634880066,0.9398905634880066,0.6698219776153564,0.9389291681926388,0.9423828125,0.24997162308231258,0.056058603029797816,0.9663087129592896,0.3569521914791816
0,0.0,0.05,0.05,0.9,128,27,randomized_causal,logistic,0.9,0.8529493059673389,0.047050694032661156,0.0022842884063720703,0.9423022770769796,0.9462890625,0.22892321145657585,0.05399548090897513,0.9263262943558375,0.28268852406082756
0,0.0,0.05,0.05,0.9,128,27,randomized_causal,random_forest,0.9,0.7977378333652747,0.10226216663472532,0.5070970058441162,0.9463113834757998,0.94482421875,0.25873423524993,0.06470901883461672,0.8714700472979892,0.28268852406082756
0,0.0,0.05,0.05,0.9,128,27,randomized_causal,tabpfn,0.9,0.9082523584365845,0.00825235843658445,0.7232394218444824,0.9460674961698715,0.9462890625,0.2189426055008392,0.05188183399557662,0.9461832046508789,0.28268852406082756
0,0.0,0.05,0.05,0.9,128,27,hidden_confounding,logistic,0.0,0.8827419018807329,0.8827419018807329,0.0027387142181396484,0.9503058424882567,0.94970703125,0.2144574811203026,0.0500989379885181,0.9420613924936304,0.28268852406082756
0,0.0,0.05,0.05,0.9,128,27,hidden_confounding,random_forest,0.0,0.8201865174484804,0.8201865174484804,0.543968915939331,0.9505166696557696,0.94970703125,0.22461250929612542,0.0538297169018207,0.9066840330622069,0.28268852406082756
0,0.0,0.05,0.05,0.9,128,27,hidden_confounding,tabpfn,0.0,0.9513223171234131,0.9513223171234131,0.7803363800048828,0.9505066529803902,0.947265625,0.24711066837206352,0.05106500629499623,0.9755659103393555,0.28268852406082756
0,0.0,0.05,0.05,0.9,128,28,randomized_causal,logistic,0.9,0.8343181105142844,0.06568188948571563,0.0024864673614501953,0.9418035766939485,0.9482421875,0.21513058675419608,0.05080798288756094,0.9167968618449207,0.18635335157316107
0,0.0,0.05,0.05,0.9,128,28,randomized_causal,random_forest,0.9,0.7991225728029927,0.10087742719700732,0.4981110095977783,0.951068322850973,0.9482421875,0.2410793757616315,0.058706798610956866,0.8775454570995953,0.18635335157316107
0,0.0,0.05,0.05,0.9,128,28,randomized_causal,tabpfn,0.9,0.8931647539138794,0.006835246086120628,0.6809003353118896,0.9484202982773049,0.9482421875,0.20556910822009045,0.049336224724480404,0.9437326788902283,0.18635335157316107
0,0.0,0.05,0.05,0.9,128,28,hidden_confounding,logistic,0.0,0.8465489139937135,0.8465489139937135,0.0022211074829101562,0.951608317687106,0.9541015625,0.20092473282080625,0.04633465270172848,0.9226036539506928,0.18635335157316107
0,0.0,0.05,0.05,0.9,128,28,hidden_confounding,random_forest,0.0,0.81959844445196,0.81959844445196,0.48894238471984863,0.9565473737234967,0.95166015625,0.23311350314479284,0.05737808090883348,0.8831527730680868,0.18635335157316107
0,0.0,0.05,0.05,0.9,128,28,hidden_confounding,tabpfn,0.0,0.9165155291557312,0.9165155291557312,0.6900734901428223,0.9570253468883089,0.9541015625,0.19495983566794461,0.04524600867055295,0.9440779089927673,0.18635335157316107
0,0.0,0.05,0.05,0.9,128,29,randomized_causal,logistic,0.9,0.8917309505452848,0.008269049454715183,0.00229644775390625,0.9533838675361477,0.95166015625,0.20788771690625724,0.04788517704511009,0.9462699728447965,0.6013172981047167
0,0.0,0.05,0.05,0.9,128,29,randomized_causal,random_forest,0.9,0.7896675181056283,0.11033248189437173,0.5202004909515381,0.9509490666755712,0.95166015625,0.23171835438803792,0.05570651902903315,0.8966386592657649,0.6013172981047167
0,0.0,0.05,0.05,0.9,128,29,randomized_causal,tabpfn,0.9,0.9542242288589478,0.05422422885894773,0.7321710586547852,0.9520443454326016,0.95166015625,0.2603533716766967,0.04733776427020926,0.9777328968048096,0.6013172981047167
0,0.0,0.05,0.05,0.9,128,29,hidden_confounding,logistic,0.0,0.8742018709560159,0.8742018709560159,0.002325773239135742,0.9520977393109554,0.95458984375,0.20185413665776494,0.04559209524652028,0.936456781210816,0.6013172981047167
0,0.0,0.05,0.05,0.9,128,29,hidden_confounding,random_forest,0.0,0.7912906877555315,0.7912906877555315,0.4850437641143799,0.9531500435041443,0.95458984375,0.2257166890841898,0.05134947321151797,0.8901422457490878,0.6013172981047167
0,0.0,0.05,0.05,0.9,128,29,hidden_confounding,tabpfn,0.0,0.9353271722793579,0.9353271722793579,0.8877272605895996,0.9550571659721268,0.95458984375,0.1918790154177637,0.043749642880294655,0.9664162397384644,0.6013172981047167
0,0.0,0.05,0.05,0.9,128,30,randomized_causal,logistic,0.9,0.9057017958089707,0.005701795808970678,0.008126020431518555,0.944287251538752,0.94970703125,0.20944608253036034,0.048779202972535296,0.9506545247591665,0.23629288399644505
0,0.0,0.05,0.05,0.9,128,30,randomized_causal,random_forest,0.9,0.8347626601416885,0.06523733985831148,0.42895054817199707,0.9473218271942243,0.94970703125,0.22271669342202194,0.052358234515673216,0.9104140072551327,0.23629288399644505
0,0.0,0.05,0.05,0.9,128,30,randomized_causal,tabpfn,0.9,0.9698716402053833,0.06987164020538328,0.9108867645263672,0.9442529086517364,0.94970703125,0.24068513604440286,0.049330915183662644,0.9818751811981201,0.23629288399644505
0,0.0,0.05,0.05,0.9,128,30,hidden_confounding,logistic,0.0,0.8502359871606389,0.8502359871606389,0.006587028503417969,0.9439720742588186,0.943359375,0.2259012267133423,0.05471126250371813,0.9253680073480743,0.23629288399644505
0,0.0,0.05,0.05,0.9,128,30,hidden_confounding,random_forest,0.0,0.7898963265467172,0.7898963265467172,0.5140979290008545,0.9452491428189931,0.943359375,0.24856057077214333,0.0608998747510521,0.8804780583694463,0.23629288399644505
0,0.0,0.05,0.05,0.9,128,30,hidden_confounding,tabpfn,0.0,0.9041265249252319,0.9041265249252319,1.1212084293365479,0.9440054554385094,0.943359375,0.2199188560247473,0.053685052749908285,0.9479351043701172,0.23629288399644505
0,0.0,0.05,0.05,0.9,128,31,randomized_causal,logistic,0.9,0.8308108217346379,0.06918917826536208,0.0023217201232910156,0.9521999359130859,0.95166015625,0.21263299740431868,0.04993587336139117,0.9126888110528455,0.3208746006585448
0,0.0,0.05,0.05,0.9,128,31,randomized_causal,random_forest,0.9,0.807868997886698,0.09213100211330205,0.5222771167755127,0.9532451629638672,0.95166015625,0.23852977996226615,0.05756451067709158,0.875034401605294,0.3208746006585448
0,0.0,0.05,0.05,0.9,128,31,randomized_causal,tabpfn,0.9,0.9002589583396912,0.0002589583396911399,1.2172696590423584,0.9514379501342773,0.95166015625,0.19891521259428743,0.04668562589231419,0.9442058801651001,0.3208746006585448
0,0.0,0.05,0.05,0.9,128,31,hidden_confounding,logistic,0.0,0.8505145738404234,0.8505145738404234,0.0022897720336914062,0.9417154977720809,0.94091796875,0.23865657097775195,0.058365533120128106,0.9234612593974068,0.3208746006585448
0,0.0,0.05,0.05,0.9,128,31,hidden_confounding,random_forest,0.0,0.792456772398789,0.792456772398789,0.4957756996154785,0.9417240813648294,0.94091796875,0.25183892847428696,0.06156870404046923,0.887248397529617,0.3208746006585448
0,0.0,0.05,0.05,0.9,128,31,hidden_confounding,tabpfn,0.0,0.9178768396377563,0.9178768396377563,1.220750331878662,0.9427607886223525,0.94091796875,0.22939234129751263,0.05602667487867162,0.9566116333007812,0.3208746006585448
