dataset,task,split_seed,model,model_seed,k,loss,method,metric,metric_name,score,test_max_simplex_error,test_minimum_weight,test_objective_nonincrease_fraction,test_optimized_objective,test_uniform_objective,validation_loss,validation_max_simplex_error,validation_minimum_weight,validation_objective_nonincrease_fraction,validation_optimized_objective,validation_uniform_objective,model_score,model_metric,proxy_score,proxy_metric,score_gain_vs_model,score_gain_vs_proxy
covertype,classification,20260903,TabR,20260912,32.0,0.5827662944793701,aggregate_reliability,0.7763671875,accuracy,0.7763671875,1.2665987014770508e-07,0.004161281598499045,,0.009782768203876913,0.011217541876249015,0.6127106547355652,1.341104507446289e-07,0.004409197339555249,,0.009935394511558115,0.011287999455817044,0.806640625,0.806640625,0.791015625,0.791015625,-0.0302734375,-0.0146484375
covertype,classification,20260903,TabR,20260912,,0.5069862604141235,direct_proxy,0.791015625,accuracy,0.791015625,,,,,,,,,,,,0.806640625,0.806640625,0.791015625,0.791015625,-0.015625,0.0
covertype,classification,20260903,TabR,20260913,,0.505643904209137,distance_model,0.80712890625,accuracy,0.80712890625,,,,,,,,,,,,0.80712890625,0.80712890625,0.791015625,0.791015625,0.0,0.01611328125
covertype,classification,20260903,TabR,20260913,64.0,0.49473825097084045,aggregate_full,0.8076171875,accuracy,0.8076171875,1.7881393432617188e-07,0.0,1.0,0.01010354608297348,0.04167425353080034,0.5223912596702576,1.862645149230957e-07,0.0,1.0,0.00991347711533308,0.04066379927098751,0.80712890625,0.80712890625,0.791015625,0.791015625,0.00048828125,0.0166015625
covertype,classification,20260903,TabR,20260913,64.0,0.491244912147522,aggregate_mismatch,0.810546875,accuracy,0.810546875,2.0116567611694336e-07,0.0,1.0,0.011238869745284319,0.04167425353080034,0.5201668739318848,1.862645149230957e-07,0.0,1.0,0.011071156826801598,0.04066379927098751,0.80712890625,0.80712890625,0.791015625,0.791015625,0.00341796875,0.01953125
covertype,classification,20260903,TabR,20260913,32.0,0.588570237159729,aggregate_reliability,0.76953125,accuracy,0.76953125,1.341104507446289e-07,0.0038969379384070635,,0.009844540385529399,0.01124142564367503,0.5911145210266113,1.1920928955078125e-07,0.0038672717346344143,,0.00996702688280493,0.011288602603599429,0.80712890625,0.80712890625,0.791015625,0.791015625,-0.03759765625,-0.021484375
covertype,classification,20260903,TabR,20260913,,0.5069862604141235,direct_proxy,0.791015625,accuracy,0.791015625,,,,,,,,,,,,0.80712890625,0.80712890625,0.791015625,0.791015625,-0.01611328125,0.0
cpu_act,regression,20260901,ModernNCA,20260911,,0.17811374040373074,distance_model,0.17811374040373074,standardized_rmse,-0.17811374040373074,,,,,,,,,,,,-0.17811374040373074,0.17811374040373074,-0.14416915887935353,0.14416915887935353,0.0,-0.03394458152437721
cpu_act,regression,20260901,ModernNCA,20260911,64.0,0.13641467941669824,aggregate_full,0.13641467941669824,standardized_rmse,-0.13641467941669824,1.9584383283342633e-07,0.0,1.0,0.000729363103995898,0.013023016242576497,0.1311338800944075,1.7881393432617188e-07,0.0,1.0,0.0008322682780479747,0.016470651075776135,-0.17811374040373074,0.17811374040373074,-0.14416915887935353,0.14416915887935353,0.041699060987032494,0.007754479462655284
cpu_act,regression,20260901,ModernNCA,20260911,64.0,0.13520235555720175,aggregate_mismatch,0.13520235555720175,standardized_rmse,-0.13520235555720175,1.873288835797991e-07,0.0,1.0,0.0007493471327636923,0.013023016242576497,0.1296935988169966,1.7881393432617188e-07,0.0,1.0,0.0008491196120823068,0.016470651075776135,-0.17811374040373074,0.17811374040373074,-0.14416915887935353,0.14416915887935353,0.04291138484652898,0.008966803322151773
cpu_act,regression,20260901,ModernNCA,20260911,16.0,0.19579944116830092,aggregate_reliability,0.19579944116830092,standardized_rmse,-0.19579944116830092,1.1920928955078125e-07,0.009560650613691126,,0.001128312965322818,0.0012107586288558586,0.17860189510990845,1.2772423880440848e-07,0.008098773259137357,,0.0010947720646592124,0.0011770598856466158,-0.17811374040373074,0.17811374040373074,-0.14416915887935353,0.14416915887935353,-0.017685700764570184,-0.05163028228894739
cpu_act,regression,20260901,ModernNCA,20260911,,0.14416915887935353,direct_proxy,0.14416915887935353,standardized_rmse,-0.14416915887935353,,,,,,,,,,,,-0.17811374040373074,0.17811374040373074,-0.14416915887935353,0.14416915887935353,0.03394458152437721,0.0
cpu_act,regression,20260901,ModernNCA,20260912,,0.15928764964266248,distance_model,0.15928764964266248,standardized_rmse,-0.15928764964266248,,,,,,,,,,,,-0.15928764964266248,0.15928764964266248,-0.14416915887935353,0.14416915887935353,0.0,-0.015118490763308956
cpu_act,regression,20260901,ModernNCA,20260912,32.0,0.1349640617165484,aggregate_full,0.1349640617165484,standardized_rmse,-0.1349640617165484,1.1920928955078125e-07,0.0,1.0,0.001261233036140246,0.009129064889358622,0.12765587648186258,1.1920928955078125e-07,0.0,1.0,0.0011751417935426747,0.006982369947114161,-0.15928764964266248,0.15928764964266248,-0.14416915887935353,0.14416915887935353,0.024323587926114082,0.009205097162805126
cpu_act,regression,20260901,ModernNCA,20260912,32.0,0.1346482895636262,aggregate_mismatch,0.1346482895636262,standardized_rmse,-0.1346482895636262,1.1920928955078125e-07,0.0,1.0,0.001286667206191591,0.009129064889358622,0.12699881389732035,1.1920928955078125e-07,0.0,1.0,0.0011999546716521894,0.006982369947114161,-0.15928764964266248,0.15928764964266248,-0.14416915887935353,0.14416915887935353,0.024639360079036277,0.00952086931572732
cpu_act,regression,20260901,ModernNCA,20260912,16.0,0.17790450098696647,aggregate_reliability,0.17790450098696647,standardized_rmse,-0.17790450098696647,1.2772423880440848e-07,0.011169784569314547,,0.0011396186060405203,0.001215233450888523,0.15906806850273236,1.362391880580357e-07,0.010431622886764151,,0.001104261676248695,0.0011768646405211516,-0.15928764964266248,0.15928764964266248,-0.14416915887935353,0.14416915887935353,-0.018616851344303992,-0.03373534210761295
cpu_act,regression,20260901,ModernNCA,20260912,,0.14416915887935353,direct_proxy,0.14416915887935353,standardized_rmse,-0.14416915887935353,,,,,,,,,,,,-0.15928764964266248,0.15928764964266248,-0.14416915887935353,0.14416915887935353,0.015118490763308956,0.0
cpu_act,regression,20260901,ModernNCA,20260913,,0.18494496808335073,distance_model,0.18494496808335073,standardized_rmse,-0.18494496808335073,,,,,,,,,,,,-0.18494496808335073,0.18494496808335073,-0.14416915887935353,0.14416915887935353,0.0,-0.040775809203997204
cpu_act,regression,20260901,ModernNCA,20260913,64.0,0.13497241832686088,aggregate_full,0.13497241832686088,standardized_rmse,-0.13497241832686088,1.7881393432617188e-07,0.0,1.0,0.0007050122367218137,0.02212469053587743,0.1281180994794252,2.0435878208705356e-07,0.0,1.0,0.0006948977492616645,0.01631982152217201,-0.18494496808335073,0.18494496808335073,-0.14416915887935353,0.14416915887935353,0.04997254975648985,0.009196740552492644
cpu_act,regression,20260901,ModernNCA,20260913,64.0,0.13438675524657417,aggregate_mismatch,0.13438675524657417,standardized_rmse,-0.13438675524657417,1.873288835797991e-07,0.0,1.0,0.0007337546225504152,0.02212469053587743,0.12784103127367327,1.873288835797991e-07,0.0,1.0,0.0007272419087322694,0.01631982152217201,-0.18494496808335073,0.18494496808335073,-0.14416915887935353,0.14416915887935353,0.050558212836776556,0.009782403632779352
cpu_act,regression,20260901,ModernNCA,20260913,16.0,0.1663174215083087,aggregate_reliability,0.1663174215083087,standardized_rmse,-0.1663174215083087,1.532690865652902e-07,0.014999671639608485,,0.001163515229044216,0.0012296025940616215,0.17062170351625183,1.2772423880440848e-07,0.01294080593756267,,0.0011319568480498024,0.0011989456501656345,-0.18494496808335073,0.18494496808335073,-0.14416915887935353,0.14416915887935353,0.018627546575042037,-0.022148262628955168
cpu_act,regression,20260901,ModernNCA,20260913,,0.14416915887935353,direct_proxy,0.14416915887935353,standardized_rmse,-0.14416915887935353,,,,,,,,,,,,-0.18494496808335073,0.18494496808335073,-0.14416915887935353,0.14416915887935353,0.040775809203997204,0.0
cpu_act,regression,20260901,TabR,20260911,,0.16450009463679494,distance_model,0.16450009463679494,standardized_rmse,-0.16450009463679494,,,,,,,,,,,,-0.16450009463679494,0.16450009463679494,-0.14416915887935353,0.14416915887935353,0.0,-0.02033093575744141
cpu_act,regression,20260901,TabR,20260911,16.0,0.13809335372071393,aggregate_full,0.13809335372071393,standardized_rmse,-0.13809335372071393,1.2772423880440848e-07,0.0,1.0,0.0018154871483732546,0.01056735377226557,0.12644117287653098,1.1920928955078125e-07,0.0,1.0,0.001847176529866244,0.011671239310609443,-0.16450009463679494,0.16450009463679494,-0.14416915887935353,0.14416915887935353,0.026406740916081,0.006075805158639591
cpu_act,regression,20260901,TabR,20260911,16.0,0.13776607578981132,aggregate_mismatch,0.13776607578981132,standardized_rmse,-0.13776607578981132,1.1920928955078125e-07,0.0,1.0,0.0018503103638067842,0.01056735377226557,0.125593338544562,1.1920928955078125e-07,0.0,1.0,0.001865834346972406,0.011671239310609443,-0.16450009463679494,0.16450009463679494,-0.14416915887935353,0.14416915887935353,0.02673401884698362,0.006403083089542211
cpu_act,regression,20260901,TabR,20260911,16.0,0.16331730549242518,aggregate_reliability,0.16331730549242518,standardized_rmse,-0.16331730549242518,1.362391880580357e-07,0.010260597470083408,,0.0011287213336410268,0.0012023220603753413,0.15465506673201923,1.1920928955078125e-07,0.009915020782500505,,0.001100654497609607,0.0011734103983534233,-0.16450009463679494,0.16450009463679494,-0.14416915887935353,0.14416915887935353,0.0011827891443697558,-0.019148146613071654
cpu_act,regression,20260901,TabR,20260911,,0.14416915887935353,direct_proxy,0.14416915887935353,standardized_rmse,-0.14416915887935353,,,,,,,,,,,,-0.16450009463679494,0.16450009463679494,-0.14416915887935353,0.14416915887935353,0.02033093575744141,0.0
cpu_act,regression,20260901,TabR,20260912,,0.1626204611264814,distance_model,0.1626204611264814,standardized_rmse,-0.1626204611264814,,,,,,,,,,,,-0.1626204611264814,0.1626204611264814,-0.14416915887935353,0.14416915887935353,0.0,-0.018451302247127876
cpu_act,regression,20260901,TabR,20260912,32.0,0.15171381219827854,aggregate_full,0.15171381219827854,standardized_rmse,-0.15171381219827854,1.2772423880440848e-07,0.0,1.0,0.006742042905118849,0.01622172338621957,0.1262200058448866,1.1920928955078125e-07,0.0,1.0,0.001025039261938738,0.011286287768078702,-0.1626204611264814,0.1626204611264814,-0.14416915887935353,0.14416915887935353,0.010906648928202867,-0.00754465331892501
cpu_act,regression,20260901,TabR,20260912,32.0,0.151164914579181,aggregate_mismatch,0.151164914579181,standardized_rmse,-0.151164914579181,1.2772423880440848e-07,0.0,1.0,0.006737488754359739,0.01622172338621957,0.12548766551814003,1.1920928955078125e-07,0.0,1.0,0.0010204354267833488,0.011286287768078702,-0.1626204611264814,0.1626204611264814,-0.14416915887935353,0.14416915887935353,0.01145554654730041,-0.006995755699827466
cpu_act,regression,20260901,TabR,20260912,16.0,0.18131742800527026,aggregate_reliability,0.18131742800527026,standardized_rmse,-0.18131742800527026,1.1920928955078125e-07,0.00979407218151859,,0.0011342135590634175,0.0012014956612672126,0.1504764155568713,1.1920928955078125e-07,0.012148569071931499,,0.0011001373142270105,0.0011669953653056706,-0.1626204611264814,0.1626204611264814,-0.14416915887935353,0.14416915887935353,-0.018696966878788857,-0.03714826912591673
cpu_act,regression,20260901,TabR,20260912,,0.14416915887935353,direct_proxy,0.14416915887935353,standardized_rmse,-0.14416915887935353,,,,,,,,,,,,-0.1626204611264814,0.1626204611264814,-0.14416915887935353,0.14416915887935353,0.018451302247127876,0.0
cpu_act,regression,20260901,TabR,20260913,,0.17013582754870252,distance_model,0.17013582754870252,standardized_rmse,-0.17013582754870252,,,,,,,,,,,,-0.17013582754870252,0.17013582754870252,-0.14416915887935353,0.14416915887935353,0.0,-0.02596666866934899
cpu_act,regression,20260901,TabR,20260913,32.0,0.15712704977272357,aggregate_full,0.15712704977272357,standardized_rmse,-0.15712704977272357,1.362391880580357e-07,0.0,1.0,0.007828033196606807,0.017620602622628212,0.12767839971946016,1.1920928955078125e-07,0.0,1.0,0.0010567414075402276,0.016912727749773433,-0.17013582754870252,0.17013582754870252,-0.14416915887935353,0.14416915887935353,0.013008777775978947,-0.012957890893370044
cpu_act,regression,20260901,TabR,20260913,32.0,0.15621625191779454,aggregate_mismatch,0.15621625191779454,standardized_rmse,-0.15621625191779454,1.2772423880440848e-07,0.0,1.0,0.007803791876150561,0.017620602622628212,0.12666790017472598,1.1920928955078125e-07,0.0,1.0,0.0010250315286352166,0.016912727749773433,-0.17013582754870252,0.17013582754870252,-0.14416915887935353,0.14416915887935353,0.013919575630907982,-0.012047093038441009
cpu_act,regression,20260901,TabR,20260913,16.0,0.18564698807893573,aggregate_reliability,0.18564698807893573,standardized_rmse,-0.18564698807893573,1.1920928955078125e-07,0.009796235111675091,,0.0011087563720398716,0.0011857857295711125,0.16625393306322125,1.1920928955078125e-07,0.010148793126323394,,0.001083775273790317,0.0011596067675522395,-0.17013582754870252,0.17013582754870252,-0.14416915887935353,0.14416915887935353,-0.015511160530233215,-0.041477829199582206
cpu_act,regression,20260901,TabR,20260913,,0.14416915887935353,direct_proxy,0.14416915887935353,standardized_rmse,-0.14416915887935353,,,,,,,,,,,,-0.17013582754870252,0.17013582754870252,-0.14416915887935353,0.14416915887935353,0.02596666866934899,0.0
cpu_act,regression,20260902,ModernNCA,20260911,,0.1737748832367809,distance_model,0.1737748832367809,standardized_rmse,-0.1737748832367809,,,,,,,,,,,,-0.1737748832367809,0.1737748832367809,-0.1435689403525286,0.1435689403525286,0.0,-0.030205942884252296
cpu_act,regression,20260902,ModernNCA,20260911,64.0,0.13316184922990623,aggregate_full,0.13316184922990623,standardized_rmse,-0.13316184922990623,1.6178403581891742e-07,0.0,1.0,0.0010280785167456738,0.025117876141199043,0.12708946915417915,1.6178403581891742e-07,0.0,1.0,0.0006300417589955032,0.04090747217248593,-0.1737748832367809,0.1737748832367809,-0.1435689403525286,0.1435689403525286,0.04061303400687466,0.010407091122622364
cpu_act,regression,20260902,ModernNCA,20260911,64.0,0.1323757256630839,aggregate_mismatch,0.1323757256630839,standardized_rmse,-0.1323757256630839,2.2138868059430804e-07,0.0,1.0,0.0010157452779822052,0.025117876141199043,0.12650576047676806,2.0435878208705356e-07,0.0,1.0,0.0006464469812012144,0.04090747217248593,-0.1737748832367809,0.1737748832367809,-0.1435689403525286,0.1435689403525286,0.041399157573697,0.011193214689444703
cpu_act,regression,20260902,ModernNCA,20260911,16.0,0.19094831392370365,aggregate_reliability,0.19094831392370365,standardized_rmse,-0.19094831392370365,1.1920928955078125e-07,0.014032365621200629,,0.0012196410846497332,0.0013026963819616608,0.18223702921258575,1.2772423880440848e-07,0.01431917944656951,,0.0012063963139163597,0.0012890213401988149,-0.1737748832367809,0.1737748832367809,-0.1435689403525286,0.1435689403525286,-0.017173430686922758,-0.047379373571175054
cpu_act,regression,20260902,ModernNCA,20260911,,0.1435689403525286,direct_proxy,0.1435689403525286,standardized_rmse,-0.1435689403525286,,,,,,,,,,,,-0.1737748832367809,0.1737748832367809,-0.1435689403525286,0.1435689403525286,0.030205942884252296,0.0
cpu_act,regression,20260902,ModernNCA,20260912,,0.15862119435138217,distance_model,0.15862119435138217,standardized_rmse,-0.15862119435138217,,,,,,,,,,,,-0.15862119435138217,0.15862119435138217,-0.1435689403525286,0.1435689403525286,0.0,-0.01505225399885357
cpu_act,regression,20260902,ModernNCA,20260912,64.0,0.13111675000903425,aggregate_full,0.13111675000903425,standardized_rmse,-0.13111675000903425,2.1287373134068081e-07,0.0,1.0,0.0007502777319002364,0.016219070380819694,0.1267071088502997,1.7881393432617188e-07,0.0,1.0,0.000666122991658215,0.018645222897508314,-0.15862119435138217,0.15862119435138217,-0.1435689403525286,0.1435689403525286,0.027504444342347917,0.012452190343494346
cpu_act,regression,20260902,ModernNCA,20260912,64.0,0.1299247316202378,aggregate_mismatch,0.1299247316202378,standardized_rmse,-0.1299247316202378,1.7881393432617188e-07,0.0,1.0,0.0007556630880571902,0.016219070380819694,0.1260912753694168,1.4475413731166294e-07,0.0,1.0,0.0006820982754496592,0.018645222897508314,-0.15862119435138217,0.15862119435138217,-0.1435689403525286,0.1435689403525286,0.028696462731144373,0.013644208732290802
cpu_act,regression,20260902,ModernNCA,20260912,32.0,0.15716282828590528,aggregate_reliability,0.15716282828590528,standardized_rmse,-0.15716282828590528,1.2772423880440848e-07,0.006025254526840789,,0.0005978906078131071,0.0006445038598030806,0.1681876098632293,1.4475413731166294e-07,0.005851825366594962,,0.0005939997666116272,0.0006399545652259674,-0.15862119435138217,0.15862119435138217,-0.1435689403525286,0.1435689403525286,0.0014583660654768904,-0.01359388793337668
cpu_act,regression,20260902,ModernNCA,20260912,,0.1435689403525286,direct_proxy,0.1435689403525286,standardized_rmse,-0.1435689403525286,,,,,,,,,,,,-0.15862119435138217,0.15862119435138217,-0.1435689403525286,0.1435689403525286,0.01505225399885357,0.0
cpu_act,regression,20260902,ModernNCA,20260913,,0.1469591775886321,distance_model,0.1469591775886321,standardized_rmse,-0.1469591775886321,,,,,,,,,,,,-0.1469591775886321,0.1469591775886321,-0.1435689403525286,0.1435689403525286,0.0,-0.003390237236103516
cpu_act,regression,20260902,ModernNCA,20260913,32.0,0.13355331511110693,aggregate_full,0.13355331511110693,standardized_rmse,-0.13355331511110693,1.1920928955078125e-07,0.0,1.0,0.001310055493377149,0.009871186821588449,0.12937505531070623,1.362391880580357e-07,0.0,1.0,0.00126355913068567,0.011295611437942301,-0.1469591775886321,0.1469591775886321,-0.1435689403525286,0.1435689403525286,0.013405862477525177,0.01001562524142166
cpu_act,regression,20260902,ModernNCA,20260913,64.0,0.13102711017944554,aggregate_mismatch,0.13102711017944554,standardized_rmse,-0.13102711017944554,1.7881393432617188e-07,0.0,1.0,0.0007366013763073299,0.01042258586468441,0.12863431150788934,1.9584383283342633e-07,0.0,1.0,0.0006782997682291482,0.015432939399033785,-0.1469591775886321,0.1469591775886321,-0.1435689403525286,0.1435689403525286,0.015932067409186568,0.012541830173083052
