panel,dataset,model,method,metric,product_cells,exact_quotient_metric,bias,rmse,max_absolute_error
confirmation,polish_bankruptcy_3year,onehot_adam_mlp,two_disjoint_pairs64,accuracy,32,0.9522597071928708,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,disjoint_pair32,brier,32,0.10483195518496906,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,disjoint_pair32,log_loss,32,0.26219956910748554,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,disjoint_pair32,roc_auc,32,0.6590018927681265,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,disjoint_pair32,accuracy,32,0.9446343130553657,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,independent_pair32,brier,32,0.10483195518496906,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,independent_pair32,log_loss,32,0.26219956910748554,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,independent_pair32,roc_auc,32,0.6590018927681265,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,independent_pair32,accuracy,32,0.9446343130553657,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,mutually_disjoint_pack64,brier,32,0.10483195518496906,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,mutually_disjoint_pack64,log_loss,32,0.26219956910748554,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,mutually_disjoint_pack64,roc_auc,32,0.6590018927681265,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,mutually_disjoint_pack64,accuracy,32,0.9446343130553657,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,two_disjoint_pairs64,brier,32,0.10483195518496906,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,two_disjoint_pairs64,log_loss,32,0.26219956910748554,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,two_disjoint_pairs64,roc_auc,32,0.6590018927681265,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_linear,two_disjoint_pairs64,accuracy,32,0.9446343130553657,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,ordinal_forest,disjoint_pair32,brier,32,0.07747496771317647,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,ordinal_forest,disjoint_pair32,log_loss,32,0.14528692183065858,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
confirmation,polish_bankruptcy_4year,ordinal_forest,disjoint_pair32,roc_auc,32,0.8927400161166394,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,ordinal_forest,disjoint_pair32,accuracy,32,0.950786056049214,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,ordinal_forest,independent_pair32,brier,32,0.07747496771317647,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,ordinal_forest,independent_pair32,log_loss,32,0.14528692183065858,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
confirmation,polish_bankruptcy_4year,ordinal_forest,independent_pair32,roc_auc,32,0.8927400161166394,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,ordinal_forest,independent_pair32,accuracy,32,0.950786056049214,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,ordinal_forest,mutually_disjoint_pack64,brier,32,0.07747496771317647,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,ordinal_forest,mutually_disjoint_pack64,log_loss,32,0.14528692183065858,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
confirmation,polish_bankruptcy_4year,ordinal_forest,mutually_disjoint_pack64,roc_auc,32,0.8927400161166394,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,ordinal_forest,mutually_disjoint_pack64,accuracy,32,0.950786056049214,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,ordinal_forest,two_disjoint_pairs64,brier,32,0.07747496771317647,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,ordinal_forest,two_disjoint_pairs64,log_loss,32,0.14528692183065858,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
confirmation,polish_bankruptcy_4year,ordinal_forest,two_disjoint_pairs64,roc_auc,32,0.8927400161166394,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,ordinal_forest,two_disjoint_pairs64,accuracy,32,0.950786056049214,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,native_histgb,disjoint_pair32,brier,32,0.04869717269069663,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,native_histgb,disjoint_pair32,log_loss,32,0.10547528830935246,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17
confirmation,polish_bankruptcy_4year,native_histgb,disjoint_pair32,roc_auc,32,0.9403590637356871,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,native_histgb,disjoint_pair32,accuracy,32,0.9747095010252905,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,native_histgb,independent_pair32,brier,32,0.04869717269069663,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,native_histgb,independent_pair32,log_loss,32,0.10547528830935246,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17
confirmation,polish_bankruptcy_4year,native_histgb,independent_pair32,roc_auc,32,0.9403590637356871,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,native_histgb,independent_pair32,accuracy,32,0.9747095010252905,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,native_histgb,mutually_disjoint_pack64,brier,32,0.04869717269069663,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,native_histgb,mutually_disjoint_pack64,log_loss,32,0.10547528830935246,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17
confirmation,polish_bankruptcy_4year,native_histgb,mutually_disjoint_pack64,roc_auc,32,0.9403590637356871,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,native_histgb,mutually_disjoint_pack64,accuracy,32,0.9747095010252905,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,native_histgb,two_disjoint_pairs64,brier,32,0.04869717269069663,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,native_histgb,two_disjoint_pairs64,log_loss,32,0.10547528830935246,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17
confirmation,polish_bankruptcy_4year,native_histgb,two_disjoint_pairs64,roc_auc,32,0.9403590637356871,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,native_histgb,two_disjoint_pairs64,accuracy,32,0.9747095010252905,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,catboost_native,disjoint_pair32,brier,32,0.042861145494918686,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,catboost_native,disjoint_pair32,log_loss,32,0.0909785928026831,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17
confirmation,polish_bankruptcy_4year,catboost_native,disjoint_pair32,roc_auc,32,0.9378759768370158,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,catboost_native,disjoint_pair32,accuracy,32,0.9760765550239234,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,catboost_native,independent_pair32,brier,32,0.042861145494918686,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,catboost_native,independent_pair32,log_loss,32,0.0909785928026831,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17
confirmation,polish_bankruptcy_4year,catboost_native,independent_pair32,roc_auc,32,0.9378759768370158,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,catboost_native,independent_pair32,accuracy,32,0.9760765550239234,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,catboost_native,mutually_disjoint_pack64,brier,32,0.042861145494918686,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,catboost_native,mutually_disjoint_pack64,log_loss,32,0.0909785928026831,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17
confirmation,polish_bankruptcy_4year,catboost_native,mutually_disjoint_pack64,roc_auc,32,0.9378759768370158,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,catboost_native,mutually_disjoint_pack64,accuracy,32,0.9760765550239234,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,catboost_native,two_disjoint_pairs64,brier,32,0.042861145494918686,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,catboost_native,two_disjoint_pairs64,log_loss,32,0.0909785928026831,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17
confirmation,polish_bankruptcy_4year,catboost_native,two_disjoint_pairs64,roc_auc,32,0.9378759768370158,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,catboost_native,two_disjoint_pairs64,accuracy,32,0.9760765550239234,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,disjoint_pair32,brier,32,0.1253490235136635,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,disjoint_pair32,log_loss,32,0.2924982093533035,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,disjoint_pair32,roc_auc,32,0.5178313749742322,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,disjoint_pair32,accuracy,32,0.9473684210526315,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,independent_pair32,brier,32,0.1253490235136635,-0.00011957274625190136,0.0035186219503286517,0.00993601577710268
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,independent_pair32,log_loss,32,0.2924982093533035,0.0010034037135965997,0.009034705120135563,0.03623719733226488
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,independent_pair32,roc_auc,32,0.5178313749742322,0.002086292613636332,0.01673575951056467,0.05375648882142381
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,independent_pair32,accuracy,32,0.9473684210526315,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,mutually_disjoint_pack64,brier,32,0.1253490235136635,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,mutually_disjoint_pack64,log_loss,32,0.2924982093533035,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,mutually_disjoint_pack64,roc_auc,32,0.5178313749742322,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,mutually_disjoint_pack64,accuracy,32,0.9473684210526315,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,two_disjoint_pairs64,brier,32,0.1253490235136635,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,two_disjoint_pairs64,log_loss,32,0.2924982093533035,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,two_disjoint_pairs64,roc_auc,32,0.5178313749742322,0.0,0.0,0.0
confirmation,polish_bankruptcy_4year,onehot_adam_mlp,two_disjoint_pairs64,accuracy,32,0.9473684210526315,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_linear,disjoint_pair32,brier,32,0.11950828384651505,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_linear,disjoint_pair32,log_loss,32,0.2854153790314131,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
confirmation,polish_bankruptcy_5year,onehot_linear,disjoint_pair32,roc_auc,32,0.8087563527062034,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_linear,disjoint_pair32,accuracy,32,0.9269662921348315,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_linear,independent_pair32,brier,32,0.11950828384651505,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_linear,independent_pair32,log_loss,32,0.2854153790314131,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
confirmation,polish_bankruptcy_5year,onehot_linear,independent_pair32,roc_auc,32,0.8087563527062034,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_linear,independent_pair32,accuracy,32,0.9269662921348315,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_linear,mutually_disjoint_pack64,brier,32,0.11950828384651505,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_linear,mutually_disjoint_pack64,log_loss,32,0.2854153790314131,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
confirmation,polish_bankruptcy_5year,onehot_linear,mutually_disjoint_pack64,roc_auc,32,0.8087563527062034,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_linear,mutually_disjoint_pack64,accuracy,32,0.9269662921348315,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_linear,two_disjoint_pairs64,brier,32,0.11950828384651505,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_linear,two_disjoint_pairs64,log_loss,32,0.2854153790314131,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
confirmation,polish_bankruptcy_5year,onehot_linear,two_disjoint_pairs64,roc_auc,32,0.8087563527062034,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_linear,two_disjoint_pairs64,accuracy,32,0.9269662921348315,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,ordinal_forest,disjoint_pair32,brier,32,0.09350095089640456,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,ordinal_forest,disjoint_pair32,log_loss,32,0.15933961327896207,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
confirmation,polish_bankruptcy_5year,ordinal_forest,disjoint_pair32,roc_auc,32,0.9168660641895232,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,ordinal_forest,disjoint_pair32,accuracy,32,0.9370786516853933,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,ordinal_forest,independent_pair32,brier,32,0.09350095089640456,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,ordinal_forest,independent_pair32,log_loss,32,0.15933961327896207,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
confirmation,polish_bankruptcy_5year,ordinal_forest,independent_pair32,roc_auc,32,0.9168660641895232,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,ordinal_forest,independent_pair32,accuracy,32,0.9370786516853933,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,ordinal_forest,mutually_disjoint_pack64,brier,32,0.09350095089640456,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,ordinal_forest,mutually_disjoint_pack64,log_loss,32,0.15933961327896207,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
confirmation,polish_bankruptcy_5year,ordinal_forest,mutually_disjoint_pack64,roc_auc,32,0.9168660641895232,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,ordinal_forest,mutually_disjoint_pack64,accuracy,32,0.9370786516853933,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,ordinal_forest,two_disjoint_pairs64,brier,32,0.09350095089640456,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,ordinal_forest,two_disjoint_pairs64,log_loss,32,0.15933961327896207,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
confirmation,polish_bankruptcy_5year,ordinal_forest,two_disjoint_pairs64,roc_auc,32,0.9168660641895232,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,ordinal_forest,two_disjoint_pairs64,accuracy,32,0.9370786516853933,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,native_histgb,disjoint_pair32,brier,32,0.0731258511757677,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,native_histgb,disjoint_pair32,log_loss,32,0.1546216942550956,-5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17
confirmation,polish_bankruptcy_5year,native_histgb,disjoint_pair32,roc_auc,32,0.9403191678696434,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,native_histgb,disjoint_pair32,accuracy,32,0.9584269662921349,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,native_histgb,independent_pair32,brier,32,0.0731258511757677,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,native_histgb,independent_pair32,log_loss,32,0.1546216942550956,-5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17
confirmation,polish_bankruptcy_5year,native_histgb,independent_pair32,roc_auc,32,0.9403191678696434,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,native_histgb,independent_pair32,accuracy,32,0.9584269662921349,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,native_histgb,mutually_disjoint_pack64,brier,32,0.0731258511757677,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,native_histgb,mutually_disjoint_pack64,log_loss,32,0.1546216942550956,-5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17
confirmation,polish_bankruptcy_5year,native_histgb,mutually_disjoint_pack64,roc_auc,32,0.9403191678696434,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,native_histgb,mutually_disjoint_pack64,accuracy,32,0.9584269662921349,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,native_histgb,two_disjoint_pairs64,brier,32,0.0731258511757677,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,native_histgb,two_disjoint_pairs64,log_loss,32,0.1546216942550956,-5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17
confirmation,polish_bankruptcy_5year,native_histgb,two_disjoint_pairs64,roc_auc,32,0.9403191678696434,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,native_histgb,two_disjoint_pairs64,accuracy,32,0.9584269662921349,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,catboost_native,disjoint_pair32,brier,32,0.0647986091878063,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,catboost_native,disjoint_pair32,log_loss,32,0.11588272007502821,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17
confirmation,polish_bankruptcy_5year,catboost_native,disjoint_pair32,roc_auc,32,0.9595602048685954,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,catboost_native,disjoint_pair32,accuracy,32,0.9606741573033708,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,catboost_native,independent_pair32,brier,32,0.0647986091878063,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,catboost_native,independent_pair32,log_loss,32,0.11588272007502821,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17
confirmation,polish_bankruptcy_5year,catboost_native,independent_pair32,roc_auc,32,0.9595602048685954,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,catboost_native,independent_pair32,accuracy,32,0.9606741573033708,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,catboost_native,mutually_disjoint_pack64,brier,32,0.0647986091878063,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,catboost_native,mutually_disjoint_pack64,log_loss,32,0.11588272007502821,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17
confirmation,polish_bankruptcy_5year,catboost_native,mutually_disjoint_pack64,roc_auc,32,0.9595602048685954,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,catboost_native,mutually_disjoint_pack64,accuracy,32,0.9606741573033708,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,catboost_native,two_disjoint_pairs64,brier,32,0.0647986091878063,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,catboost_native,two_disjoint_pairs64,log_loss,32,0.11588272007502821,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17
confirmation,polish_bankruptcy_5year,catboost_native,two_disjoint_pairs64,roc_auc,32,0.9595602048685954,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,catboost_native,two_disjoint_pairs64,accuracy,32,0.9606741573033708,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_adam_mlp,disjoint_pair32,brier,32,0.12489354364812932,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_adam_mlp,disjoint_pair32,log_loss,32,0.25044908133866606,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16
confirmation,polish_bankruptcy_5year,onehot_adam_mlp,disjoint_pair32,roc_auc,32,0.7968320512566988,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_adam_mlp,disjoint_pair32,accuracy,32,0.9269662921348315,0.0,0.0,0.0
confirmation,polish_bankruptcy_5year,onehot_adam_mlp,independent_pair32,brier,32,0.12489354364812932,0.0001349785270474766,0.0017495340398305573,0.005130064034356119
confirmation,polish_bankruptcy_5year,onehot_adam_mlp,independent_pair32,log_loss,32,0.25044908133866606,0.0005298707953667668,0.004559884482192848,0.013496480122276777
