absolute_task_difference,alpha,dataset,denominator_sensitive,disagreement_reduction,family,inference_multiplier,inference_passes,invariant_feature_fraction,maximum_method_disagreement,method,method_disagreement,method_loss,method_task_error,model,normalized_excess_risk,panel,problem_type,raw_disagreement,raw_fallback,raw_loss,raw_task_error,relative_task_difference,safety_denominator,seed,selected_alpha,split,trivial_loss,fit_seconds,input_dimension,input_dimension_ratio,invariant_dimension_fraction,predict_seconds,raw_input_dimension,selected_blocks,selected_candidate,selected_features,selection_key,tau
-2.3993574281636065e-05,0.25,bank32nh,False,0.2500000000000001,safety_reference,2.0,2,,0.15276928162090736,SafeRankGram-t01,0.1292220477548165,0.0861850125124324,0.0861850125124324,catboost,-0.0007015128495085389,guarded_new_untouched_prospective,regression,0.1722960636730887,False,0.08620900608671403,0.08620900608671403,-0.00027831865104095894,0.03420261553077085,1,0.25,test,0.12041162161748488,,,,,,,,,,,
0.0,,bank32nh,False,0.0,BlockGuard-Greedy,1.0,1,0.0,0.19873786922811615,BlockGuard-Greedy-t01,0.1628311619605378,0.0808787255500849,0.0808787255500849,catboost,0.0,guarded_new_untouched_prospective,regression,0.1628311619605378,True,0.0808787255500849,0.0808787255500849,0.0,0.032690915164556425,1,,validation,0.11356964071464133,0.0,250.0,1.0,0.0,0.0,250.0,0.0,stage_0_raw,[],n0__4f53cda18c2baa0c,0.01
0.0,,bank32nh,False,0.0,BlockGuard-Greedy,1.0,1,0.0,0.20369237549454314,BlockGuard-Greedy-t01,0.1722960636730887,0.08620900608671403,0.08620900608671403,catboost,0.0,guarded_new_untouched_prospective,regression,0.1722960636730887,True,0.08620900608671403,0.08620900608671403,0.0,0.03420261553077085,1,,test,0.12041162161748488,0.0,250.0,1.0,0.0,0.0,250.0,0.0,stage_0_raw,[],n0__4f53cda18c2baa0c,0.01
0.0,0.0,bank32nh,False,0.0,fixed,1.0,1,,0.1890227659825232,Raw,0.16751678908532375,0.0802797760169642,0.0802797760169642,catboost,0.0,guarded_new_untouched_prospective,regression,0.16751678908532375,True,0.0802797760169642,0.0802797760169642,0.0,0.03328986469767713,2,0.0,validation,0.11356964071464133,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,fixed,1.0,1,,0.2057638270890374,Raw,0.17439224289823896,0.08646662421305393,0.08646662421305393,catboost,0.0,guarded_new_untouched_prospective,regression,0.17439224289823896,True,0.08646662421305393,0.08646662421305393,0.0,0.03394499740443095,2,0.0,test,0.12041162161748488,,,,,,,,,,,
-0.0004854107406413871,0.5,bank32nh,False,0.5,fixed,2.0,2,,0.09451138299126162,Raw+Gram@0.5,0.08375839454266187,0.07979436527632282,0.07979436527632282,catboost,-0.01458133714419265,guarded_new_untouched_prospective,regression,0.16751678908532375,False,0.0802797760169642,0.0802797760169642,-0.006046488477232588,0.03328986469767713,2,0.5,validation,0.11356964071464133,,,,,,,,,,,
0.00011845119324299658,0.5,bank32nh,False,0.5,fixed,2.0,2,,0.10288191354451869,Raw+Gram@0.5,0.08719612144911948,0.08658507540629692,0.08658507540629692,catboost,0.0034895036765427694,guarded_new_untouched_prospective,regression,0.17439224289823896,False,0.08646662421305393,0.08646662421305393,0.0013699065312314334,0.03394499740443095,2,0.5,test,0.12041162161748488,,,,,,,,,,,
-0.0004542526489131754,0.75,bank32nh,False,0.75,fixed,2.0,2,,0.04725569149563081,Raw+Gram@0.75,0.04187919727133094,0.07982552336805103,0.07982552336805103,catboost,-0.013645373840911763,guarded_new_untouched_prospective,regression,0.16751678908532375,False,0.0802797760169642,0.0802797760169642,-0.005658369659840427,0.03328986469767713,2,0.75,validation,0.11356964071464133,,,,,,,,,,,
0.000513247363466765,0.75,bank32nh,False,0.75,fixed,2.0,2,,0.05144095677225934,Raw+Gram@0.75,0.04359806072455974,0.08697987157652069,0.08697987157652069,catboost,0.015119970620465247,guarded_new_untouched_prospective,regression,0.17439224289823896,False,0.08646662421305393,0.08646662421305393,0.005935785838037605,0.03394499740443095,2,0.75,test,0.12041162161748488,,,,,,,,,,,
-0.00024038674290612072,1.0,bank32nh,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.08003938927405808,0.08003938927405808,catboost,-0.007221018922401755,guarded_new_untouched_prospective,regression,0.16751678908532375,False,0.0802797760169642,0.0802797760169642,-0.0029943624015010173,0.03328986469767713,2,1.0,validation,0.11356964071464133,,,,,,,,,,,
0.0011282955023819846,1.0,bank32nh,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.08759491971543591,0.08759491971543591,catboost,0.033238933234818996,guarded_new_untouched_prospective,regression,0.17439224289823896,False,0.08646662421305393,0.08646662421305393,0.013048913527627288,0.03394499740443095,2,1.0,test,0.12041162161748488,,,,,,,,,,,
-0.0004542526489131754,0.75,bank32nh,False,0.75,G2,2.0,2,,0.04725569149563081,GuardedGram-G2-g0p0-t01,0.04187919727133094,0.07982552336805103,0.07982552336805103,catboost,-0.013645373840911763,guarded_new_untouched_prospective,regression,0.16751678908532375,False,0.0802797760169642,0.0802797760169642,-0.005658369659840427,0.03328986469767713,2,0.75,validation,0.11356964071464133,,,,,,,,,,,
0.000513247363466765,0.75,bank32nh,False,0.75,G2,2.0,2,,0.05144095677225934,GuardedGram-G2-g0p0-t01,0.04359806072455974,0.08697987157652069,0.08697987157652069,catboost,0.015119970620465247,guarded_new_untouched_prospective,regression,0.17439224289823896,False,0.08646662421305393,0.08646662421305393,0.005935785838037605,0.03394499740443095,2,0.75,test,0.12041162161748488,,,,,,,,,,,
-0.0003336473929455991,0.25,bank32nh,False,0.25,safety_reference,2.0,2,,0.1417670744868924,SafeGram-t01,0.1256375918139928,0.0799461286240186,0.0799461286240186,catboost,-0.010022491709582708,guarded_new_untouched_prospective,regression,0.16751678908532375,False,0.0802797760169642,0.0802797760169642,-0.004156057845441608,0.03328986469767713,2,0.25,validation,0.11356964071464133,,,,,,,,,,,
-5.307417087628552e-05,0.25,bank32nh,False,0.2499999999999999,safety_reference,2.0,2,,0.15432287031677808,SafeGram-t01,0.13079418217367925,0.08641355004217764,0.08641355004217764,catboost,-0.0015635343919442332,guarded_new_untouched_prospective,regression,0.17439224289823896,False,0.08646662421305393,0.08646662421305393,-0.000613811067094636,0.03394499740443095,2,0.25,test,0.12041162161748488,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,safety_reference,1.0,1,,0.1890227659825232,SafeRankGram-t01,0.16751678908532375,0.0802797760169642,0.0802797760169642,catboost,0.0,guarded_new_untouched_prospective,regression,0.16751678908532375,True,0.0802797760169642,0.0802797760169642,0.0,0.03328986469767713,2,0.0,validation,0.11356964071464133,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,safety_reference,1.0,1,,0.2057638270890374,SafeRankGram-t01,0.17439224289823896,0.08646662421305393,0.08646662421305393,catboost,0.0,guarded_new_untouched_prospective,regression,0.17439224289823896,True,0.08646662421305393,0.08646662421305393,0.0,0.03394499740443095,2,0.0,test,0.12041162161748488,,,,,,,,,,,
0.0,,bank32nh,False,0.0,BlockGuard-Greedy,1.0,1,0.0,0.1890227659825232,BlockGuard-Greedy-t01,0.16751678908532375,0.0802797760169642,0.0802797760169642,catboost,0.0,guarded_new_untouched_prospective,regression,0.16751678908532375,True,0.0802797760169642,0.0802797760169642,0.0,0.03328986469767713,2,,validation,0.11356964071464133,0.0,250.0,1.0,0.0,0.0,250.0,0.0,stage_0_raw,[],n0__4f53cda18c2baa0c,0.01
0.0,,bank32nh,False,0.0,BlockGuard-Greedy,1.0,1,0.0,0.2057638270890374,BlockGuard-Greedy-t01,0.17439224289823896,0.08646662421305393,0.08646662421305393,catboost,0.0,guarded_new_untouched_prospective,regression,0.17439224289823896,True,0.08646662421305393,0.08646662421305393,0.0,0.03394499740443095,2,,test,0.12041162161748488,0.0,250.0,1.0,0.0,0.0,250.0,0.0,stage_0_raw,[],n0__4f53cda18c2baa0c,0.01
0.0,0.0,bank32nh,False,0.0,fixed,1.0,1,,0.23572220548217646,Raw,0.19932129079003608,0.08586790872904976,0.08586790872904976,tabicl_v2,0.0,guarded_new_untouched_prospective,regression,0.19932129079003608,True,0.08586790872904976,0.08586790872904976,0.0,0.027701731985591574,0,0.0,validation,0.11356964071464133,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,fixed,1.0,1,,0.20252978055515464,Raw,0.18531203861770204,0.08440214470960954,0.08440214470960954,tabicl_v2,0.0,guarded_new_untouched_prospective,regression,0.18531203861770204,True,0.08440214470960954,0.08440214470960954,0.0,0.03600947690787534,0,0.0,test,0.12041162161748488,,,,,,,,,,,
-0.0016570639899586015,0.5,bank32nh,False,0.5,fixed,2.0,2,,0.11786110274108823,Raw+Gram@0.5,0.09966064539501804,0.08421084473909116,0.08421084473909116,tabicl_v2,-0.0598180644741089,guarded_new_untouched_prospective,regression,0.19932129079003608,False,0.08586790872904976,0.08586790872904976,-0.019297826329826573,0.027701731985591574,0,0.5,validation,0.11356964071464133,,,,,,,,,,,
5.345410701992903e-05,0.5,bank32nh,False,0.5,fixed,2.0,2,,0.10126489027757732,Raw+Gram@0.5,0.09265601930885102,0.08445559881662947,0.08445559881662947,tabicl_v2,0.0014844455296221899,guarded_new_untouched_prospective,regression,0.18531203861770204,False,0.08440214470960954,0.08440214470960954,0.0006333264066196538,0.03600947690787534,0,0.5,test,0.12041162161748488,,,,,,,,,,,
-0.0021018927804635074,0.75,bank32nh,False,0.75,fixed,2.0,2,,0.058930551370544114,Raw+Gram@0.75,0.04983032269750902,0.08376601594858625,0.08376601594858625,tabicl_v2,-0.07587586153662736,guarded_new_untouched_prospective,regression,0.19932129079003608,False,0.08586790872904976,0.08586790872904976,-0.024478210912249936,0.027701731985591574,0,0.75,validation,0.11356964071464133,,,,,,,,,,,
0.000519875476078499,0.75,bank32nh,False,0.75,fixed,2.0,2,,0.05063244513878866,Raw+Gram@0.75,0.04632800965442551,0.08492202018568804,0.08492202018568804,tabicl_v2,0.014437184894646477,guarded_new_untouched_prospective,regression,0.18531203861770204,False,0.08440214470960954,0.08440214470960954,0.006159505518102184,0.03600947690787534,0,0.75,test,0.12041162161748488,,,,,,,,,,,
-0.0022846908308317287,1.0,bank32nh,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.08358321789821803,0.08358321789821803,tabicl_v2,-0.08247465653122552,guarded_new_untouched_prospective,regression,0.19932129079003608,False,0.08586790872904976,0.08586790872904976,-0.026607039400958425,0.027701731985591574,0,1.0,validation,0.11356964071464133,,,,,,,,,,,
0.001274046269519033,1.0,bank32nh,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.08567619097912857,0.08567619097912857,tabicl_v2,0.035380860232390565,guarded_new_untouched_prospective,regression,0.18531203861770204,False,0.08440214470960954,0.08440214470960954,0.015094951365305502,0.03600947690787534,0,1.0,test,0.12041162161748488,,,,,,,,,,,
-0.0021018927804635074,0.75,bank32nh,False,0.75,G2,2.0,2,,0.058930551370544114,GuardedGram-G2-g0p0-t01,0.04983032269750902,0.08376601594858625,0.08376601594858625,tabicl_v2,-0.07587586153662736,guarded_new_untouched_prospective,regression,0.19932129079003608,False,0.08586790872904976,0.08586790872904976,-0.024478210912249936,0.027701731985591574,0,0.75,validation,0.11356964071464133,,,,,,,,,,,
0.000519875476078499,0.75,bank32nh,False,0.75,G2,2.0,2,,0.05063244513878866,GuardedGram-G2-g0p0-t01,0.04632800965442551,0.08492202018568804,0.08492202018568804,tabicl_v2,0.014437184894646477,guarded_new_untouched_prospective,regression,0.18531203861770204,False,0.08440214470960954,0.08440214470960954,0.006159505518102184,0.03600947690787534,0,0.75,test,0.12041162161748488,,,,,,,,,,,
-0.0022846908308317287,1.0,bank32nh,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,0.08358321789821803,0.08358321789821803,tabicl_v2,-0.08247465653122552,guarded_new_untouched_prospective,regression,0.19932129079003608,False,0.08586790872904976,0.08586790872904976,-0.026607039400958425,0.027701731985591574,0,1.0,validation,0.11356964071464133,,,,,,,,,,,
0.001274046269519033,1.0,bank32nh,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,0.08567619097912857,0.08567619097912857,tabicl_v2,0.035380860232390565,guarded_new_untouched_prospective,regression,0.18531203861770204,False,0.08440214470960954,0.08440214470960954,0.015094951365305502,0.03600947690787534,0,1.0,test,0.12041162161748488,,,,,,,,,,,
-0.0009140155891771418,0.5,bank32nh,False,0.5,safety_reference,2.0,2,,0.11786110274108823,SafeRankGram-t01,0.09966064539501804,0.08495389313987262,0.08495389313987262,tabicl_v2,-0.03299488962107301,guarded_new_untouched_prospective,regression,0.19932129079003608,False,0.08586790872904976,0.08586790872904976,-0.010644437516945413,0.027701731985591574,0,0.5,validation,0.11356964071464133,,,,,,,,,,,
0.00018806699365681023,0.5,bank32nh,False,0.5,safety_reference,2.0,2,,0.10126489027757732,SafeRankGram-t01,0.09265601930885102,0.08459021170326635,0.08459021170326635,tabicl_v2,0.005222708292540612,guarded_new_untouched_prospective,regression,0.18531203861770204,False,0.08440214470960954,0.08440214470960954,0.002228225293372172,0.03600947690787534,0,0.5,test,0.12041162161748488,,,,,,,,,,,
-0.0022846908308317287,,bank32nh,False,1.0,BlockGuard-Greedy,1.0,1,1.0,0.0,BlockGuard-Greedy-t01,0.0,0.08358321789821803,0.08358321789821803,tabicl_v2,-0.08247465653122552,guarded_new_untouched_prospective,regression,0.19932129079003608,False,0.08586790872904976,0.08586790872904976,-0.026607039400958425,0.027701731985591574,0,,validation,0.11356964071464133,0.0,474.0,1.896,1.0,0.0,250.0,28.0,stage_8,"[""a1cx"",""a1cy"",""a1pop"",""a1rho"",""a1sx"",""a1sy"",""a2cx"",""a2cy"",""a2pop"",""a2rho"",""a2sx"",""a2sy"",""a3cx"",""a3cy"",""a3pop"",""a3rho"",""a3sx"",""a3sy"",""b1eff"",""b1x"",""b1y"",""b2eff"",""b2x"",""b2y"",""b3eff"",""b3x"",""b3y"",""temp""]",n28__c6dbb38fe43b72e1,0.01
0.001274046269519033,,bank32nh,False,1.0,BlockGuard-Greedy,1.0,1,1.0,0.0,BlockGuard-Greedy-t01,0.0,0.08567619097912857,0.08567619097912857,tabicl_v2,0.035380860232390565,guarded_new_untouched_prospective,regression,0.18531203861770204,False,0.08440214470960954,0.08440214470960954,0.015094951365305502,0.03600947690787534,0,,test,0.12041162161748488,0.0,474.0,1.896,1.0,0.0,250.0,28.0,stage_8,"[""a1cx"",""a1cy"",""a1pop"",""a1rho"",""a1sx"",""a1sy"",""a2cx"",""a2cy"",""a2pop"",""a2rho"",""a2sx"",""a2sy"",""a3cx"",""a3cy"",""a3pop"",""a3rho"",""a3sx"",""a3sy"",""b1eff"",""b1x"",""b1y"",""b2eff"",""b2x"",""b2y"",""b3eff"",""b3x"",""b3y"",""temp""]",n28__c6dbb38fe43b72e1,0.01
0.0,0.0,bank32nh,False,0.0,fixed,1.0,1,,0.23572220548217646,Raw,0.19932129079003608,0.08586790872904976,0.08586790872904976,tabicl_v2,0.0,guarded_new_untouched_prospective,regression,0.19932129079003608,True,0.08586790872904976,0.08586790872904976,0.0,0.027701731985591574,1,0.0,validation,0.11356964071464133,,,,,,,,,,,
0.0,0.0,bank32nh,False,0.0,fixed,1.0,1,,0.20252978055515464,Raw,0.18531203861770204,0.08440214470960954,0.08440214470960954,tabicl_v2,0.0,guarded_new_untouched_prospective,regression,0.18531203861770204,True,0.08440214470960954,0.08440214470960954,0.0,0.03600947690787534,1,0.0,test,0.12041162161748488,,,,,,,,,,,
-0.0016570639899586015,0.5,bank32nh,False,0.5,fixed,2.0,2,,0.11786110274108823,Raw+Gram@0.5,0.09966064539501804,0.08421084473909116,0.08421084473909116,tabicl_v2,-0.0598180644741089,guarded_new_untouched_prospective,regression,0.19932129079003608,False,0.08586790872904976,0.08586790872904976,-0.019297826329826573,0.027701731985591574,1,0.5,validation,0.11356964071464133,,,,,,,,,,,
5.345410701992903e-05,0.5,bank32nh,False,0.5,fixed,2.0,2,,0.10126489027757732,Raw+Gram@0.5,0.09265601930885102,0.08445559881662947,0.08445559881662947,tabicl_v2,0.0014844455296221899,guarded_new_untouched_prospective,regression,0.18531203861770204,False,0.08440214470960954,0.08440214470960954,0.0006333264066196538,0.03600947690787534,1,0.5,test,0.12041162161748488,,,,,,,,,,,
-0.0021018927804635074,0.75,bank32nh,False,0.75,fixed,2.0,2,,0.058930551370544114,Raw+Gram@0.75,0.04983032269750902,0.08376601594858625,0.08376601594858625,tabicl_v2,-0.07587586153662736,guarded_new_untouched_prospective,regression,0.19932129079003608,False,0.08586790872904976,0.08586790872904976,-0.024478210912249936,0.027701731985591574,1,0.75,validation,0.11356964071464133,,,,,,,,,,,
0.000519875476078499,0.75,bank32nh,False,0.75,fixed,2.0,2,,0.05063244513878866,Raw+Gram@0.75,0.04632800965442551,0.08492202018568804,0.08492202018568804,tabicl_v2,0.014437184894646477,guarded_new_untouched_prospective,regression,0.18531203861770204,False,0.08440214470960954,0.08440214470960954,0.006159505518102184,0.03600947690787534,1,0.75,test,0.12041162161748488,,,,,,,,,,,
-0.0022846908308317287,1.0,bank32nh,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.08358321789821803,0.08358321789821803,tabicl_v2,-0.08247465653122552,guarded_new_untouched_prospective,regression,0.19932129079003608,False,0.08586790872904976,0.08586790872904976,-0.026607039400958425,0.027701731985591574,1,1.0,validation,0.11356964071464133,,,,,,,,,,,
0.001274046269519033,1.0,bank32nh,False,1.0,fixed,1.0,1,,0.0,PureGram,0.0,0.08567619097912857,0.08567619097912857,tabicl_v2,0.035380860232390565,guarded_new_untouched_prospective,regression,0.18531203861770204,False,0.08440214470960954,0.08440214470960954,0.015094951365305502,0.03600947690787534,1,1.0,test,0.12041162161748488,,,,,,,,,,,
-0.0021018927804635074,0.75,bank32nh,False,0.75,G2,2.0,2,,0.058930551370544114,GuardedGram-G2-g0p0-t01,0.04983032269750902,0.08376601594858625,0.08376601594858625,tabicl_v2,-0.07587586153662736,guarded_new_untouched_prospective,regression,0.19932129079003608,False,0.08586790872904976,0.08586790872904976,-0.024478210912249936,0.027701731985591574,1,0.75,validation,0.11356964071464133,,,,,,,,,,,
0.000519875476078499,0.75,bank32nh,False,0.75,G2,2.0,2,,0.05063244513878866,GuardedGram-G2-g0p0-t01,0.04632800965442551,0.08492202018568804,0.08492202018568804,tabicl_v2,0.014437184894646477,guarded_new_untouched_prospective,regression,0.18531203861770204,False,0.08440214470960954,0.08440214470960954,0.006159505518102184,0.03600947690787534,1,0.75,test,0.12041162161748488,,,,,,,,,,,
-0.0022846908308317287,1.0,bank32nh,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,0.08358321789821803,0.08358321789821803,tabicl_v2,-0.08247465653122552,guarded_new_untouched_prospective,regression,0.19932129079003608,False,0.08586790872904976,0.08586790872904976,-0.026607039400958425,0.027701731985591574,1,1.0,validation,0.11356964071464133,,,,,,,,,,,
0.001274046269519033,1.0,bank32nh,False,1.0,safety_reference,1.0,1,,0.0,SafeGram-t01,0.0,0.08567619097912857,0.08567619097912857,tabicl_v2,0.035380860232390565,guarded_new_untouched_prospective,regression,0.18531203861770204,False,0.08440214470960954,0.08440214470960954,0.015094951365305502,0.03600947690787534,1,1.0,test,0.12041162161748488,,,,,,,,,,,
-0.0011316807616088276,0.75,bank32nh,False,0.75,safety_reference,2.0,2,,0.058930551370544114,SafeRankGram-t01,0.04983032269750902,0.08473622796744093,0.08473622796744093,tabicl_v2,-0.04085234678457815,guarded_new_untouched_prospective,regression,0.19932129079003608,False,0.08586790872904976,0.08586790872904976,-0.013179321336213834,0.027701731985591574,1,0.75,validation,0.11356964071464133,,,,,,,,,,,
0.0005714571363450577,0.75,bank32nh,False,0.75,safety_reference,2.0,2,,0.05063244513878866,SafeRankGram-t01,0.04632800965442551,0.0849736018459546,0.0849736018459546,tabicl_v2,0.015869631702983136,guarded_new_untouched_prospective,regression,0.18531203861770204,False,0.08440214470960954,0.08440214470960954,0.006770647100392876,0.03600947690787534,1,0.75,test,0.12041162161748488,,,,,,,,,,,
-0.0022846908308317287,,bank32nh,False,1.0,BlockGuard-Greedy,1.0,1,1.0,0.0,BlockGuard-Greedy-t01,0.0,0.08358321789821803,0.08358321789821803,tabicl_v2,-0.08247465653122552,guarded_new_untouched_prospective,regression,0.19932129079003608,False,0.08586790872904976,0.08586790872904976,-0.026607039400958425,0.027701731985591574,1,,validation,0.11356964071464133,0.0,474.0,1.896,1.0,0.0,250.0,28.0,stage_8,"[""a1cx"",""a1cy"",""a1pop"",""a1rho"",""a1sx"",""a1sy"",""a2cx"",""a2cy"",""a2pop"",""a2rho"",""a2sx"",""a2sy"",""a3cx"",""a3cy"",""a3pop"",""a3rho"",""a3sx"",""a3sy"",""b1eff"",""b1x"",""b1y"",""b2eff"",""b2x"",""b2y"",""b3eff"",""b3x"",""b3y"",""temp""]",n28__c6dbb38fe43b72e1,0.01
