cell_id,n_train,data_seed,model,plugin_ate_hidden_confounding,plugin_ate_randomized_causal,true_ate_hidden_confounding,true_ate_randomized_causal,predicted_world_difference,true_world_difference
2,128,11,tabpfn,0.6035754084587097,0.7300006151199341,0.0,0.64,0.12642520666122437,0.64
2,128,12,logistic,0.6607976983814488,0.5355178107489693,0.0,0.64,0.12527988763247944,0.64
2,128,12,random_forest,0.628808153087328,0.4594345975882841,0.0,0.64,0.16937355549904387,0.64
2,128,12,tabpfn,0.7052918076515198,0.5798554420471191,0.0,0.64,0.12543636560440063,0.64
2,128,13,logistic,0.6640161312610875,0.4580444508809104,0.0,0.64,0.2059716803801771,0.64
2,128,13,random_forest,0.5738599663276178,0.3390079992435949,0.0,0.64,0.2348519670840229,0.64
2,128,13,tabpfn,0.7116122245788574,0.4745455086231231,0.0,0.64,0.2370667159557343,0.64
2,128,14,logistic,0.5700896471421921,0.606559601759349,0.0,0.64,0.03646995461715685,0.64
2,128,14,random_forest,0.53178016111854,0.5570283303980814,0.0,0.64,0.025248169279541433,0.64
2,128,14,tabpfn,0.6244449019432068,0.6411067247390747,0.0,0.64,0.01666182279586792,0.64
2,128,15,logistic,0.700723639796237,0.6548290769281495,0.0,0.64,0.04589456286808746,0.64
2,128,15,random_forest,0.623960844385649,0.5363772854117091,0.0,0.64,0.08758355897393988,0.64
2,128,15,tabpfn,0.7306699156761169,0.6808831691741943,0.0,0.64,0.04978674650192261,0.64
2,128,16,logistic,0.513352775782463,0.4645037310220878,0.0,0.64,0.04884904476037516,0.64
2,128,16,random_forest,0.4331063236531987,0.3668801432174235,0.0,0.64,0.06622618043577516,0.64
2,128,16,tabpfn,0.5298431515693665,0.5057550072669983,0.0,0.64,0.024088144302368164,0.64
2,128,17,logistic,0.6093924604376945,0.6732790764218182,0.0,0.64,0.0638866159841237,0.64
2,128,17,random_forest,0.5666108918886018,0.5906536636242447,0.0,0.64,0.024042771735642843,0.64
2,128,17,tabpfn,0.65814208984375,0.712862491607666,0.0,0.64,0.054720401763916016,0.64
2,128,18,logistic,0.6608076638408511,0.5838046733005783,0.0,0.64,0.07700299054027282,0.64
2,128,18,random_forest,0.5636332222465036,0.4815688551131667,0.0,0.64,0.08206436713333687,0.64
2,128,18,tabpfn,0.6872846484184265,0.6037634611129761,0.0,0.64,0.08352118730545044,0.64
2,128,19,logistic,0.635249033758968,0.5181945632907625,0.0,0.64,0.1170544704682055,0.64
2,128,19,random_forest,0.5902889414278576,0.4448357175999999,0.0,0.64,0.1454532238278577,0.64
2,128,19,tabpfn,0.6681314706802368,0.535592794418335,0.0,0.64,0.13253867626190186,0.64
2,128,20,logistic,0.6771435996885642,0.601134347270801,0.0,0.64,0.07600925241776324,0.64
2,128,20,random_forest,0.5601559006405198,0.485438648356129,0.0,0.64,0.0747172522843908,0.64
2,128,20,tabpfn,0.7039242386817932,0.6269999146461487,0.0,0.64,0.07692432403564453,0.64
2,128,21,logistic,0.571440480343349,0.4699516760900788,0.0,0.64,0.10148880425327023,0.64
2,128,21,random_forest,0.5152060751206258,0.470337404453005,0.0,0.64,0.04486867066762079,0.64
2,128,21,tabpfn,0.615894079208374,0.5029177665710449,0.0,0.64,0.1129763126373291,0.64
2,128,22,logistic,0.6360562196150361,0.5666531845527003,0.0,0.64,0.0694030350623358,0.64
2,128,22,random_forest,0.5957831178198612,0.5175478543221462,0.0,0.64,0.07823526349771492,0.64
2,128,22,tabpfn,0.6862443685531616,0.5937005281448364,0.0,0.64,0.0925438404083252,0.64
2,128,23,logistic,0.528724592890204,0.5438671731713225,0.0,0.64,0.015142580281118478,0.64
2,128,23,random_forest,0.508693395250402,0.459443882510899,0.0,0.64,0.04924951273950301,0.64
2,128,23,tabpfn,0.5629739165306091,0.5659698843955994,0.0,0.64,0.0029959678649902344,0.64
2,128,24,logistic,0.5176027963951053,0.5444109756703501,0.0,0.64,0.026808179275244814,0.64
2,128,24,random_forest,0.4747292572201019,0.5182356019270082,0.0,0.64,0.04350634470690634,0.64
2,128,24,tabpfn,0.5561585426330566,0.5692037343978882,0.0,0.64,0.013045191764831543,0.64
2,128,25,logistic,0.6466259888703059,0.643332955720332,0.0,0.64,0.0032930331499738674,0.64
2,128,25,random_forest,0.5914163414981286,0.5680019398845693,0.0,0.64,0.023414401613559344,0.64
2,128,25,tabpfn,0.6843944787979126,0.6773950457572937,0.0,0.64,0.0069994330406188965,0.64
2,128,26,logistic,0.6041143522137048,0.5679948492903514,0.0,0.64,0.03611950292335342,0.64
2,128,26,random_forest,0.5316252022355538,0.5929719702723852,0.0,0.64,0.06134676803683148,0.64
2,128,26,tabpfn,0.6311780214309692,0.6101385354995728,0.0,0.64,0.021039485931396484,0.64
2,128,27,logistic,0.6829122848329517,0.6029631066523806,0.0,0.64,0.07994917818057112,0.64
2,128,27,random_forest,0.6244471134650579,0.5456023097453763,0.0,0.64,0.07884480371968161,0.64
2,128,27,tabpfn,0.7415206432342529,0.6532654762268066,0.0,0.64,0.08825516700744629,0.64
2,128,28,logistic,0.6016102925716911,0.7360420352990447,0.0,0.64,0.1344317427273536,0.64
2,128,28,random_forest,0.5911868437326202,0.7067757246596357,0.0,0.64,0.11558888092701547,0.64
2,128,28,tabpfn,0.63677978515625,0.80922532081604,0.0,0.64,0.17244553565979004,0.64
2,128,29,logistic,0.6582858253932966,0.596776151260076,0.0,0.64,0.061509674133220615,0.64
2,128,29,random_forest,0.6332690510534749,0.5447429308159291,0.0,0.64,0.0885261202375458,0.64
2,128,29,tabpfn,0.7318758368492126,0.6307283043861389,0.0,0.64,0.10114753246307373,0.64
2,128,30,logistic,0.6215036836148873,0.5257337699862668,0.0,0.64,0.09576991362862053,0.64
2,128,30,random_forest,0.4911959813912938,0.4365648383372993,0.0,0.64,0.05463114305399447,0.64
2,128,30,tabpfn,0.6446677446365356,0.5652236342430115,0.0,0.64,0.07944411039352417,0.64
2,128,31,logistic,0.6697959280023288,0.6309316256510968,0.0,0.64,0.03886430235123195,0.64
2,128,31,random_forest,0.5709840064991432,0.6073489690286566,0.0,0.64,0.03636496252951349,0.64
2,128,31,tabpfn,0.6969273686408997,0.6862393617630005,0.0,0.64,0.01068800687789917,0.64
2,128,32,logistic,0.5972731286175352,0.6287814748795169,0.0,0.64,0.031508346261981623,0.64
2,128,32,random_forest,0.5718827047653952,0.5907937843722753,0.0,0.64,0.0189110796068801,0.64
2,128,32,tabpfn,0.6435169577598572,0.667435348033905,0.0,0.64,0.02391839027404785,0.64
2,128,33,logistic,0.6427589004614851,0.5808748527496471,0.0,0.64,0.061884047711837975,0.64
2,128,33,random_forest,0.6202621128329135,0.5450703684968821,0.0,0.64,0.07519174433603149,0.64
2,128,33,tabpfn,0.6790909767150879,0.6267037987709045,0.0,0.64,0.05238717794418335,0.64
2,128,34,logistic,0.4628928713838006,0.5282999016028584,0.0,0.64,0.06540703021905786,0.64
2,128,34,random_forest,0.5279079568209206,0.522971472903724,0.0,0.64,0.004936483917196588,0.64
2,128,34,tabpfn,0.5614192485809326,0.5764912366867065,0.0,0.64,0.015071988105773926,0.64
2,128,35,logistic,0.7130275876585481,0.7069903238737352,0.0,0.64,0.006037263784812952,0.64
2,128,35,random_forest,0.6667205563940183,0.6738209692958226,0.0,0.64,0.007100412901804298,0.64
2,128,35,tabpfn,0.7662590742111206,0.7506023645401001,0.0,0.64,0.015656709671020508,0.64
2,128,36,logistic,0.6224794647292596,0.5120752007291055,0.0,0.64,0.11040426400015413,0.64
2,128,36,random_forest,0.5271185851953675,0.4317698584916603,0.0,0.64,0.0953487267037072,0.64
2,128,36,tabpfn,0.6505193710327148,0.5509625673294067,0.0,0.64,0.0995568037033081,0.64
2,128,37,logistic,0.6567172212740551,0.5342853351874838,0.0,0.64,0.1224318860865713,0.64
2,128,37,random_forest,0.6223399211375286,0.5549464470082147,0.0,0.64,0.06739347412931385,0.64
2,128,37,tabpfn,0.6948717832565308,0.5689307451248169,0.0,0.64,0.12594103813171387,0.64
2,128,38,logistic,0.4930004515065644,0.5854801753995152,0.0,0.64,0.09247972389295084,0.64
2,128,38,random_forest,0.4401098024651492,0.5180350013168615,0.0,0.64,0.07792519885171234,0.64
2,128,38,tabpfn,0.5175650119781494,0.6307839155197144,0.0,0.64,0.11321890354156494,0.64
2,128,39,logistic,0.6000910155099086,0.4546896853285417,0.0,0.64,0.14540133018136692,0.64
2,128,39,random_forest,0.4725139689818645,0.2965790385016459,0.0,0.64,0.17593493048021858,0.64
2,128,39,tabpfn,0.5938133001327515,0.4588826298713684,0.0,0.64,0.13493067026138306,0.64
2,128,40,logistic,0.6595282515140233,0.7001838850647938,0.0,0.64,0.04065563355077051,0.64
2,128,40,random_forest,0.5406748409739133,0.5675939098833387,0.0,0.64,0.026919068909425414,0.64
2,128,40,tabpfn,0.6906090378761292,0.7401853799819946,0.0,0.64,0.04957634210586548,0.64
2,128,41,logistic,0.6827698255698833,0.5696129133520206,0.0,0.64,0.11315691221786273,0.64
2,128,41,random_forest,0.6354657596002811,0.5047918598419089,0.0,0.64,0.13067389975837218,0.64
2,128,41,tabpfn,0.728421688079834,0.5910936594009399,0.0,0.64,0.13732802867889404,0.64
2,128,42,logistic,0.5831960423619498,0.7355736979737069,0.0,0.64,0.1523776556117571,0.64
2,128,42,random_forest,0.5355927541199756,0.6596800589366507,0.0,0.64,0.12408730481667507,0.64
2,128,42,tabpfn,0.6159515380859375,0.7960062026977539,0.0,0.64,0.1800546646118164,0.64
2,128,43,logistic,0.5135995724277669,0.5309520863201135,0.0,0.64,0.0173525138923466,0.64
2,128,43,random_forest,0.4424181911657498,0.4892992973235894,0.0,0.64,0.04688110615783958,0.64
2,128,43,tabpfn,0.5306873321533203,0.5542023181915283,0.0,0.64,0.023514986038208008,0.64
2,128,44,logistic,0.6709030182690725,0.5364968375971555,0.0,0.64,0.134406180671917,0.64
2,128,44,random_forest,0.6561900020823361,0.5052576988441249,0.0,0.64,0.15093230323821127,0.64
2,128,44,tabpfn,0.7344421148300171,0.5666701197624207,0.0,0.64,0.16777199506759644,0.64
2,512,0,logistic,0.6249319465014191,0.6335873384682529,0.0,0.64,0.008655391966833736,0.64
2,512,0,random_forest,0.5257666251819725,0.6842529725500917,0.0,0.64,0.15848634736811917,0.64
2,512,0,tabpfn,0.6559206247329712,0.6885883808135986,0.0,0.64,0.03266775608062744,0.64
2,512,1,logistic,0.6023605585138216,0.6181237433892202,0.0,0.64,0.015763184875398517,0.64
2,512,1,random_forest,0.6587195038531709,0.5848094863394941,0.0,0.64,0.07391001751367676,0.64
2,512,1,tabpfn,0.6830860376358032,0.664831817150116,0.0,0.64,0.018254220485687256,0.64
2,512,2,logistic,0.6659781910367599,0.6466197950771941,0.0,0.64,0.01935839595956579,0.64
2,512,2,random_forest,0.6813567696770821,0.6965998744184779,0.0,0.64,0.015243104741395785,0.64
2,512,2,tabpfn,0.7064632177352905,0.6937680244445801,0.0,0.64,0.01269519329071045,0.64
2,512,3,logistic,0.6344519465124759,0.6192955564183902,0.0,0.64,0.015156390094085759,0.64
2,512,3,random_forest,0.5913427198028028,0.5914845912325161,0.0,0.64,0.00014187142971322508,0.64
2,512,3,tabpfn,0.6806254386901855,0.6595305800437927,0.0,0.64,0.021094858646392822,0.64
2,512,4,logistic,0.5945313250124862,0.5509362087014105,0.0,0.64,0.04359511631107571,0.64
2,512,4,random_forest,0.6416903024727731,0.4989544934051769,0.0,0.64,0.14273580906759625,0.64
2,512,4,tabpfn,0.6416891813278198,0.6028661727905273,0.0,0.64,0.03882300853729248,0.64
2,512,5,logistic,0.6241428948189995,0.5777941308411247,0.0,0.64,0.046348763977874796,0.64
2,512,5,random_forest,0.6345414448832418,0.5157120581919166,0.0,0.64,0.11882938669132526,0.64
2,512,5,tabpfn,0.6707627773284912,0.6092138290405273,0.0,0.64,0.06154894828796387,0.64
2,512,6,logistic,0.6973533148296567,0.5650996670454179,0.0,0.64,0.13225364778423876,0.64
2,512,6,random_forest,0.6677430763093604,0.528669167655984,0.0,0.64,0.13907390865337632,0.64
2,512,6,tabpfn,0.7393895387649536,0.6084450483322144,0.0,0.64,0.13094449043273926,0.64
2,512,7,logistic,0.6752927237988311,0.6072156571945404,0.0,0.64,0.06807706660429069,0.64
2,512,7,random_forest,0.6919579433578744,0.5606311677869295,0.0,0.64,0.13132677557094496,0.64
2,512,7,tabpfn,0.7312988042831421,0.6536509990692139,0.0,0.64,0.07764780521392822,0.64
2,512,8,logistic,0.6321519916753847,0.59304470087782,0.0,0.64,0.0391072907975647,0.64
2,512,8,random_forest,0.659356775697718,0.6070987009274362,0.0,0.64,0.05225807477028177,0.64
2,512,8,tabpfn,0.6783776879310608,0.6419278383255005,0.0,0.64,0.0364498496055603,0.64
2,512,9,logistic,0.5954421576080438,0.6756099969728413,0.0,0.64,0.08016783936479754,0.64
2,512,9,random_forest,0.5858369599083101,0.6616268309688721,0.0,0.64,0.07578987106056201,0.64
2,512,9,tabpfn,0.6397435665130615,0.7253447771072388,0.0,0.64,0.08560121059417725,0.64
2,512,10,logistic,0.6016970605869311,0.6433832294165943,0.0,0.64,0.04168616882966325,0.64
2,512,10,random_forest,0.5556601788059308,0.5950614473191377,0.0,0.64,0.03940126851320691,0.64
2,512,10,tabpfn,0.6467663049697876,0.6867892146110535,0.0,0.64,0.04002290964126587,0.64
2,512,11,logistic,0.6796625890203238,0.6626828186570219,0.0,0.64,0.016979770363301894,0.64
2,512,11,random_forest,0.648799380122012,0.6651755907169725,0.0,0.64,0.016376210594960527,0.64
2,512,11,tabpfn,0.7208629250526428,0.7105672955513,0.0,0.64,0.010295629501342773,0.64
2,512,12,logistic,0.6126166583523576,0.6574921318470499,0.0,0.64,0.04487547349469234,0.64
2,512,12,random_forest,0.5959152340805172,0.5753537781662781,0.0,0.64,0.02056145591423908,0.64
2,512,12,tabpfn,0.6559256315231323,0.700864315032959,0.0,0.64,0.04493868350982666,0.64
2,512,13,logistic,0.5963665601632164,0.6747133888399962,0.0,0.64,0.07834682867677978,0.64
2,512,13,random_forest,0.570149416939578,0.6105339303618111,0.0,0.64,0.04038451342223315,0.64
2,512,13,tabpfn,0.6375629901885986,0.7191880941390991,0.0,0.64,0.08162510395050049,0.64
2,512,14,logistic,0.6338621778591714,0.683878254471326,0.0,0.64,0.05001607661215457,0.64
2,512,14,random_forest,0.5740611517705022,0.6821927089340419,0.0,0.64,0.10813155716353973,0.64
2,512,14,tabpfn,0.6725065112113953,0.7268686890602112,0.0,0.64,0.05436217784881592,0.64
2,512,15,logistic,0.6769303418761814,0.6563615012601336,0.0,0.64,0.0205688406160478,0.64
2,512,15,random_forest,0.7032934717328029,0.6170377470926787,0.0,0.64,0.08625572464012421,0.64
2,512,15,tabpfn,0.720206618309021,0.692654550075531,0.0,0.64,0.02755206823348999,0.64
2,512,16,logistic,0.6538152045715293,0.6312036183441762,0.0,0.64,0.022611586227353153,0.64
2,512,16,random_forest,0.6182775004039653,0.6087272742674352,0.0,0.64,0.009550226136530116,0.64
2,512,16,tabpfn,0.6989779472351074,0.6824064254760742,0.0,0.64,0.016571521759033203,0.64
2,512,17,logistic,0.6334074669425067,0.6214906783367744,0.0,0.64,0.01191678860573231,0.64
2,512,17,random_forest,0.610857101521164,0.6432912564504363,0.0,0.64,0.03243415492927226,0.64
2,512,17,tabpfn,0.6707519888877869,0.6636431217193604,0.0,0.64,0.007108867168426514,0.64
2,512,18,logistic,0.6983789335198423,0.65131909165022,0.0,0.64,0.04705984186962231,0.64
2,512,18,random_forest,0.6984500765122104,0.6333667041870167,0.0,0.64,0.06508337232519368,0.64
2,512,18,tabpfn,0.7592392563819885,0.69563889503479,0.0,0.64,0.06360036134719849,0.64
2,512,19,logistic,0.6591844028715912,0.6334653807497275,0.0,0.64,0.02571902212186372,0.64
2,512,19,random_forest,0.6285045470073546,0.6039152944359244,0.0,0.64,0.024589252571430187,0.64
2,512,19,tabpfn,0.6992769241333008,0.681513249874115,0.0,0.64,0.01776367425918579,0.64
2,512,20,logistic,0.6570442358952077,0.6680463573439006,0.0,0.64,0.011002121448692948,0.64
2,512,20,random_forest,0.6290932173250288,0.5766371856270537,0.0,0.64,0.05245603169797508,0.64
2,512,20,tabpfn,0.7044931650161743,0.7121891975402832,0.0,0.64,0.007696032524108887,0.64
2,512,21,logistic,0.6889111538678961,0.6700458773391156,0.0,0.64,0.01886527652878056,0.64
2,512,21,random_forest,0.5855461947539583,0.6409646747250506,0.0,0.64,0.05541847997109228,0.64
2,512,21,tabpfn,0.7231025695800781,0.7181738615036011,0.0,0.64,0.004928708076477051,0.64
2,512,22,logistic,0.6477627405435528,0.6293361670763225,0.0,0.64,0.01842657346723031,0.64
2,512,22,random_forest,0.6450591820605249,0.6299484557236021,0.0,0.64,0.015110726336922786,0.64
2,512,22,tabpfn,0.6934385299682617,0.67702716588974,0.0,0.64,0.01641136407852173,0.64
2,512,23,logistic,0.5964647886167618,0.6310508477207999,0.0,0.64,0.034586059104038114,0.64
2,512,23,random_forest,0.6328125815473227,0.6099750320209305,0.0,0.64,0.022837549526392165,0.64
2,512,23,tabpfn,0.6401361227035522,0.6795076131820679,0.0,0.64,0.039371490478515625,0.64
2,512,24,logistic,0.6780927445506203,0.6622201812384995,0.0,0.64,0.015872563312120835,0.64
2,512,24,random_forest,0.6920292648161299,0.6527472672455583,0.0,0.64,0.0392819975705716,0.64
2,512,24,tabpfn,0.7223818302154541,0.7028748989105225,0.0,0.64,0.01950693130493164,0.64
2,512,25,logistic,0.6780556289079998,0.6984431688008121,0.0,0.64,0.02038753989281239,0.64
2,512,25,random_forest,0.6567839335911845,0.6405791247643053,0.0,0.64,0.016204808826879136,0.64
2,512,25,tabpfn,0.7232757806777954,0.7447406649589539,0.0,0.64,0.021464884281158447,0.64
2,512,26,logistic,0.6057126608813272,0.6519354561831012,0.0,0.64,0.04622279530177398,0.64
2,512,26,random_forest,0.5272713786593181,0.6036542179156926,0.0,0.64,0.07638283925637457,0.64
2,512,26,tabpfn,0.6419045925140381,0.6944068670272827,0.0,0.64,0.05250227451324463,0.64
2,512,27,logistic,0.6471107488674656,0.6287157538675406,0.0,0.64,0.01839499499992492,0.64
2,512,27,random_forest,0.6794787193645836,0.6588952246483986,0.0,0.64,0.020583494716185036,0.64
2,512,27,tabpfn,0.7350562810897827,0.6716836094856262,0.0,0.64,0.0633726716041565,0.64
2,512,28,logistic,0.6670379875087527,0.6660415109956859,0.0,0.64,0.0009964765130667796,0.64
2,512,28,random_forest,0.676458330894366,0.6156959677827597,0.0,0.64,0.06076236311160632,0.64
2,512,28,tabpfn,0.7150974869728088,0.7071619629859924,0.0,0.64,0.007935523986816406,0.64
2,512,29,logistic,0.6967612522268409,0.6865502353028083,0.0,0.64,0.01021101692403259,0.64
2,512,29,random_forest,0.657879381564074,0.6800806935261281,0.0,0.64,0.022201311962054104,0.64
2,512,29,tabpfn,0.7474291324615479,0.7444414496421814,0.0,0.64,0.002987682819366455,0.64
2,512,30,logistic,0.5523300406414109,0.589065166425492,0.0,0.64,0.03673512578408111,0.64
2,512,30,random_forest,0.6111223109617885,0.5406994993848021,0.0,0.64,0.07042281157698638,0.64
2,512,30,tabpfn,0.5946626663208008,0.6289170384407043,0.0,0.64,0.034254372119903564,0.64
2,512,31,logistic,0.6190697813901906,0.6103087394244768,0.0,0.64,0.008761041965713812,0.64
2,512,31,random_forest,0.6901193660849423,0.5649404125966627,0.0,0.64,0.12517895348827957,0.64
2,512,31,tabpfn,0.6853617429733276,0.6540263891220093,0.0,0.64,0.03133535385131836,0.64
2,512,32,logistic,0.6093419223933192,0.6703928689678613,0.0,0.64,0.06105094657454213,0.64
2,512,32,random_forest,0.6129393775170142,0.6457928549450767,0.0,0.64,0.03285347742806244,0.64
2,512,32,tabpfn,0.6554563045501709,0.7227206826210022,0.0,0.64,0.0672643780708313,0.64
2,512,33,logistic,0.6451595627221297,0.6176721550965253,0.0,0.64,0.02748740762560442,0.64
2,512,33,random_forest,0.5871055172989987,0.6360938707740466,0.0,0.64,0.04898835347504782,0.64
2,512,33,tabpfn,0.6857205629348755,0.6775385141372681,0.0,0.64,0.008182048797607422,0.64
2,512,34,logistic,0.6187401511976607,0.7001138157439734,0.0,0.64,0.08137366454631267,0.64
2,512,34,random_forest,0.5940101195178243,0.6753494967172946,0.0,0.64,0.08133937719947026,0.64
2,512,34,tabpfn,0.6598937511444092,0.7437482476234436,0.0,0.64,0.08385449647903442,0.64
2,512,35,logistic,0.674597706598487,0.6198386109753162,0.0,0.64,0.05475909562317072,0.64
2,512,35,random_forest,0.6958299538505838,0.5526458465060149,0.0,0.64,0.14318410734456888,0.64
2,512,35,tabpfn,0.7204897403717041,0.6651699542999268,0.0,0.64,0.055319786071777344,0.64
2,512,36,logistic,0.5841551467473245,0.6121488870319527,0.0,0.64,0.0279937402846282,0.64
2,512,36,random_forest,0.5679833410314367,0.6188682485411,0.0,0.64,0.050884907509663346,0.64
2,512,36,tabpfn,0.6310798525810242,0.6550751328468323,0.0,0.64,0.023995280265808105,0.64
2,512,37,logistic,0.6232218273269916,0.6185309271151749,0.0,0.64,0.004690900211816729,0.64
2,512,37,random_forest,0.61190527243933,0.6082467608798175,0.0,0.64,0.0036585115595124673,0.64
2,512,37,tabpfn,0.6701653003692627,0.6649592518806458,0.0,0.64,0.005206048488616943,0.64
2,512,38,logistic,0.6416947949705828,0.6590433298206275,0.0,0.64,0.017348534850044728,0.64
2,512,38,random_forest,0.6395489232989233,0.6180372318427739,0.0,0.64,0.021511691456149395,0.64
2,512,38,tabpfn,0.6879449486732483,0.7073720097541809,0.0,0.64,0.019427061080932617,0.64
