git_commit,git_dirty,task_id,task_seed,seed,variant,split,noise_strength,train_noise_strength,training_seconds,validation_nrmse,normalized_correction_rms,observed_confidence,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,bounded_correction,iid,0.2,0.1,0.7932433381211013,0.20439256727695465,0.0066259815357625484,-1.0,0.17523405140491377,0.22006523419546878,0.850831695051426,0.3862231284485356,0.15737337457310183
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,bounded_correction,iid,0.4,0.1,0.7932433381211013,0.20439256727695465,0.006913702003657818,-1.0,0.3408044509642423,0.433205582427941,0.4219548429454725,0.7602928100768331,0.31526100067289164
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,bounded_correction,ood,0,0.1,0.7932433381211013,0.20439256727695465,0.05875289812684059,-1.0,0.12119976012036204,0.13470597952636076,0.9988766363321718,0.03351661778622843,0.013504420029225339
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,bounded_correction,ood,0.05,0.1,0.7932433381211013,0.20439256727695465,0.058736614882946014,-1.0,0.12855963734909892,0.1482943760339015,0.9986385678969691,0.0368975893932226,0.013839133701084819
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,bounded_correction,ood,0.1,0.1,0.7932433381211013,0.20439256727695465,0.05880254507064819,-1.0,0.14113645302131772,0.17380131354563125,0.9981299520863609,0.0432440506155365,0.014853791901935778
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,bounded_correction,ood,0.2,0.1,0.7932433381211013,0.20439256727695465,0.058849480003118515,-1.0,0.2011639813426882,0.2517637757248631,0.9960759628402476,0.06264213565765785,0.02004918588429265
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,bounded_correction,ood,0.4,0.1,0.7932433381211013,0.20439256727695465,0.05883963406085968,-1.0,0.37869437714107335,0.47371908101522014,0.9861072448582013,0.11786753217828341,0.038577572906915526
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,confidence_gated,iid,0,0.1,0.6642187801189721,0.2033974528312683,0.030535608530044556,0.93116295337677,0.016511513635123265,0.020702612129746955,0.9986798479052599,0.03633389732385138,0.015140507145851044
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,confidence_gated,iid,0.05,0.1,0.6642187801189721,0.2033974528312683,0.03055950254201889,0.9312373399734497,0.047993476810916036,0.05964725448172427,0.9890414121254809,0.10468327409151403,0.04277827226540092
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,confidence_gated,iid,0.1,0.1,0.6642187801189721,0.2033974528312683,0.030647801235318184,0.9312260746955872,0.08323223352908826,0.10500928366926972,0.9660351993538143,0.1842954167801947,0.07274256829309597
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,confidence_gated,iid,0.2,0.1,0.6642187801189721,0.2033974528312683,0.03096402809023857,0.9314144849777222,0.17420954528461152,0.21889580966945776,0.8524128406226976,0.3841707424795677,0.15791454804844926
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,confidence_gated,iid,0.4,0.1,0.6642187801189721,0.2033974528312683,0.03245016559958458,0.9318811297416687,0.33838222568556375,0.4307114255560663,0.4285918070286763,0.7559154668157834,0.3115088201909189
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,confidence_gated,ood,0,0.1,0.6642187801189721,0.2033974528312683,0.13467057049274445,0.9868923425674438,0.15684404782950878,0.2537859403111716,0.9960126740205506,0.06314527677862705,0.009404146940105454
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,confidence_gated,ood,0.05,0.1,0.6642187801189721,0.2033974528312683,0.13460804522037506,0.9868994355201721,0.17331249313428998,0.25968220422826344,0.9958252449097824,0.06461234472001139,0.015432399393030111
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,confidence_gated,ood,0.1,0.1,0.6642187801189721,0.2033974528312683,0.1346498280763626,0.9868988990783691,0.1999332164414227,0.2807907298778829,0.9951189623605243,0.06986442327448006,0.017788447790018536
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,confidence_gated,ood,0.2,0.1,0.6642187801189721,0.2033974528312683,0.13467609882354736,0.9869340658187866,0.24892465281300247,0.32568526294659295,0.9934333655598732,0.08103477303063686,0.024559394957964144
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,confidence_gated,ood,0.4,0.1,0.6642187801189721,0.2033974528312683,0.13484880328178406,0.9869794845581055,0.3995397596154362,0.5042338700479827,0.984259785222395,0.12546001266381637,0.039334708658324974
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,unrestricted_encoder,iid,0,0.1,0.6291266018524766,0.20436160266399384,0.0058236150071024895,-1.0,0.011625300896412227,0.013350385292705576,0.999451013989973,0.023430450487068506,0.011864620071240714
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,unrestricted_encoder,iid,0.05,0.1,0.6291266018524766,0.20436160266399384,0.005818907171487808,-1.0,0.04631107248042099,0.05767093633271415,0.9897555727375493,0.10121475812573308,0.04210857323515016
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,unrestricted_encoder,iid,0.1,0.1,0.6291266018524766,0.20436160266399384,0.005849198903888464,-1.0,0.08245933508624148,0.10445495862000327,0.9663928409935577,0.18332255454919408,0.07470713971203888
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,unrestricted_encoder,iid,0.2,0.1,0.6291266018524766,0.20436160266399384,0.005953436251729727,-1.0,0.17547226637088897,0.22053068749826993,0.8502000250283058,0.3870400172743048,0.1556554038666665
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,unrestricted_encoder,iid,0.4,0.1,0.6291266018524766,0.20436160266399384,0.006169725209474564,-1.0,0.3412745230289147,0.4338427586168146,0.42025316830156434,0.7614110793115869,0.3157698388577868
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,unrestricted_encoder,ood,0,0.1,0.6291266018524766,0.20436160266399384,0.055017296224832535,-1.0,0.10354884993284941,0.12614116251370822,0.9990149454453336,0.0313855787690192,0.01021669452621444
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,unrestricted_encoder,ood,0.05,0.1,0.6291266018524766,0.20436160266399384,0.05499431490898132,-1.0,0.11429535038769245,0.1404008195865609,0.9987796457691319,0.03493356882524357,0.012025033873589087
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,unrestricted_encoder,ood,0.1,0.1,0.6291266018524766,0.20436160266399384,0.055070556700229645,-1.0,0.1326741436496377,0.16566257352835817,0.9983009919653896,0.04121902515356699,0.013769067820220235
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,unrestricted_encoder,ood,0.2,0.1,0.6291266018524766,0.20436160266399384,0.05514249950647354,-1.0,0.19727502623572946,0.2490074558470861,0.9961614135380852,0.06195632705313368,0.020134912968455314
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,1,unrestricted_encoder,ood,0.4,0.1,0.6291266018524766,0.20436160266399384,0.05501255765557289,-1.0,0.37901753024198115,0.47454768860924823,0.9860586012181559,0.11807370063584896,0.038848226172573566
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,raw,iid,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,raw,iid,0.05,0.1,0.0,0.0,0.0,-1.0,0.0441520069634862,0.05524305867679328,0.990599972786408,0.09695373749160983,0.03958699604209383
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,raw,iid,0.1,0.1,0.0,0.0,0.0,-1.0,0.08705166736399406,0.1106967547808239,0.962256388234002,0.19427715194020642,0.08316433388151004
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,raw,iid,0.2,0.1,0.0,0.0,0.0,-1.0,0.1652719913263354,0.21447068867187238,0.8583196664235688,0.37640448134477766,0.13627089127652312
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,raw,iid,0.4,0.1,0.0,0.0,0.0,-1.0,0.33963907100405777,0.423332615804829,0.44800246504244157,0.7429653659206185,0.31142151999431333
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,raw,ood,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,raw,ood,0.05,0.1,0.0,0.0,0.0,-1.0,0.04120800830423832,0.05192648685120395,0.9998330738000174,0.01291999225938473,0.004075743641655355
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,raw,ood,0.1,0.1,0.0,0.0,0.0,-1.0,0.09358251327648759,0.11587601568788873,0.9991687460290609,0.02883147535141123,0.009005862286580242
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,raw,ood,0.2,0.1,0.0,0.0,0.0,-1.0,0.18612544564530253,0.22929995347024482,0.9967449732769094,0.05705284149883044,0.01853952505897934
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,raw,ood,0.4,0.1,0.0,0.0,0.0,-1.0,0.3659660667181015,0.4679476806907178,0.986443698370225,0.11643153193948327,0.03403548006396699
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,bounded_correction,iid,0,0.1,0.9113802430219948,0.1918099820613861,0.005190602503716946,-1.0,0.010250257754705672,0.01190077784539489,0.9995637611152077,0.020886332487833184,0.009719282431223952
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,bounded_correction,iid,0.05,0.1,0.9113802430219948,0.1918099820613861,0.005194308701902628,-1.0,0.04465868475153911,0.05600867720315511,0.9903376156342604,0.09829742807286256,0.04217150367148738
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,bounded_correction,iid,0.1,0.1,0.9113802430219948,0.1918099820613861,0.005208313465118408,-1.0,0.08680835415134425,0.11078706058514359,0.96219478105266,0.19443564217329082,0.08076439596288093
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,bounded_correction,iid,0.2,0.1,0.9113802430219948,0.1918099820613861,0.005333433859050274,-1.0,0.1638199424855884,0.21233508142407062,0.8611272025044583,0.37265640675499156,0.13889588833382266
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,bounded_correction,iid,0.4,0.1,0.9113802430219948,0.1918099820613861,0.005875647533684969,-1.0,0.33529579229571027,0.4177576985981357,0.46244537594025936,0.7331811672838717,0.3070427678112242
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,bounded_correction,ood,0,0.1,0.9113802430219948,0.1918099820613861,0.05332053452730179,-1.0,0.10929531743749976,0.12225090815989435,0.9990747676412108,0.030417632366591875,0.011866919327095608
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,bounded_correction,ood,0.05,0.1,0.9113802430219948,0.1918099820613861,0.05333402007818222,-1.0,0.11188058787956834,0.1305365702034513,0.9989451006605857,0.03247921395930368,0.011802874323850528
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,bounded_correction,ood,0.1,0.1,0.9113802430219948,0.1918099820613861,0.05337781459093094,-1.0,0.13007895136252046,0.15934176710526296,0.9984281688776733,0.0396463254580634,0.013250434526651592
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,bounded_correction,ood,0.2,0.1,0.9113802430219948,0.1918099820613861,0.053285811096429825,-1.0,0.20862439833581448,0.2582831506414705,0.9958701072254083,0.0642642418036014,0.02111035400937921
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,bounded_correction,ood,0.4,0.1,0.9113802430219948,0.1918099820613861,0.05336008965969086,-1.0,0.38041904428973794,0.48118586344236014,0.9856658367931342,0.11972536576208809,0.03581709659330133
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,confidence_gated,iid,0,0.1,1.4834261261858046,0.19058451056480408,0.008589967153966427,0.9334697127342224,0.0104296981189691,0.013577426520709611,0.9994321827261111,0.023828916758613372,0.009518168496368148
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,confidence_gated,iid,0.05,0.1,1.4834261261858046,0.19058451056480408,0.008617334067821503,0.9334352612495422,0.04456658367371347,0.05588027571104152,0.990381867436029,0.09807207841160019,0.04269304467894662
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,confidence_gated,iid,0.1,0.1,1.4834261261858046,0.19058451056480408,0.008792141452431679,0.9334429502487183,0.08602874007874561,0.10995330022169214,0.9627616682791684,0.1929723599918692,0.07915146213578482
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,confidence_gated,iid,0.2,0.1,1.4834261261858046,0.19058451056480408,0.009717793203890324,0.9335817098617554,0.1621382903254016,0.21029887474552791,0.8637778985046661,0.3690827840679295,0.13696589078029636
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,confidence_gated,iid,0.4,0.1,1.4834261261858046,0.19058451056480408,0.012386090122163296,0.9335559606552124,0.33215235990155634,0.4128357818970297,0.4750374264005126,0.7245430101791662,0.3061024953944329
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,confidence_gated,ood,0,0.1,1.4834261261858046,0.19058451056480408,0.6036303043365479,0.9570719599723816,0.7845066622830927,1.2286766908595872,0.9065408420172595,0.3057109058943442,0.0496312576692786
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,confidence_gated,ood,0.05,0.1,1.4834261261858046,0.19058451056480408,0.6037715077400208,0.9570786952972412,0.7843033326789737,1.2276261390420498,0.9067005939099408,0.3054495147975507,0.05041089539012708
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,confidence_gated,ood,0.1,0.1,1.4834261261858046,0.19058451056480408,0.6041108965873718,0.9571340084075928,0.7832923771347851,1.2261162836595585,0.9069299503547967,0.3050738429383996,0.05380074260248893
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,confidence_gated,ood,0.2,0.1,1.4834261261858046,0.19058451056480408,0.6060391068458557,0.9569946527481079,0.8179110325872898,1.2463918460037466,0.9038264109658192,0.31011866927707016,0.06127359088020193
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,confidence_gated,ood,0.4,0.1,1.4834261261858046,0.19058451056480408,0.6067244410514832,0.9571613073348999,0.8895609513856471,1.2878621678571411,0.8973201096204539,0.3204370302876154,0.07694034025646762
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,unrestricted_encoder,iid,0,0.1,0.8661981469485909,0.19171079993247986,0.005575910676270723,-1.0,0.010975050540764641,0.012784194036953272,0.9994965916841356,0.022436762597673743,0.011000183754621428
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,unrestricted_encoder,iid,0.05,0.1,0.8661981469485909,0.19171079993247986,0.005580019671469927,-1.0,0.0448203385681154,0.05620827979604788,0.9902686236962909,0.09864773846221288,0.043287410043450526
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,unrestricted_encoder,iid,0.1,0.1,0.8661981469485909,0.19171079993247986,0.005587767343968153,-1.0,0.08682354422990102,0.11082480084407693,0.9621690195284383,0.19450187780986006,0.081212600857589
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,unrestricted_encoder,iid,0.2,0.1,0.8661981469485909,0.19171079993247986,0.005710789933800697,-1.0,0.1637493738953708,0.21228875841958691,0.8611877888519046,0.3725751080629186,0.1383655092358007
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,unrestricted_encoder,iid,0.4,0.1,0.8661981469485909,0.19171079993247986,0.00627998448908329,-1.0,0.33505126589716383,0.41741680483821275,0.46332231609582164,0.7325828853475751,0.3071393276459019
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,unrestricted_encoder,ood,0,0.1,0.8661981469485909,0.19171079993247986,0.06612549722194672,-1.0,0.1336018261499703,0.15160953689015094,0.9985770171449918,0.03772244497654164,0.014696112382329853
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,unrestricted_encoder,ood,0.05,0.1,0.8661981469485909,0.19171079993247986,0.06614568084478378,-1.0,0.13502531358972192,0.1574960817463072,0.9984643716099252,0.03918709468785359,0.014672272956555757
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,unrestricted_encoder,ood,0.1,0.1,0.8661981469485909,0.19171079993247986,0.06620633602142334,-1.0,0.14732120069675148,0.18123014690230335,0.9979666716770067,0.04509244197194573,0.01559015996562892
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,unrestricted_encoder,ood,0.2,0.1,0.8661981469485909,0.19171079993247986,0.06607810407876968,-1.0,0.22125270403921604,0.2737273340525185,0.995361442329492,0.06810695757782735,0.02312587886793217
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,2,unrestricted_encoder,ood,0.4,0.1,0.8661981469485909,0.19171079993247986,0.0662509873509407,-1.0,0.3863551027607173,0.4875555901564344,0.9852838262852596,0.12131023746881568,0.03778846128823499
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,3,raw,iid,0,0.1,0.0,0.0,0.0,-1.0,0.0,0.0,1.0,0.0,0.0
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,3,raw,iid,0.05,0.1,0.0,0.0,0.0,-1.0,0.04486505594832124,0.055624075207955176,0.9904698598982196,0.09762243646713838,0.03909280335019208
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,3,raw,iid,0.1,0.1,0.0,0.0,0.0,-1.0,0.08986704403287149,0.11066434680868595,0.9622784849046341,0.19422027467637348,0.08025760088578447
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,3,raw,iid,0.2,0.1,0.0,0.0,0.0,-1.0,0.17980989430725458,0.2267072479672684,0.8416914073520945,0.39788012346422325,0.16761977671369288
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,program-202609107,202609107,3,raw,iid,0.4,0.1,0.0,0.0,0.0,-1.0,0.3192577337285911,0.4074082191312706,0.48875008284273636,0.7150174243731852,0.2823589646846426
