dataset,task,model,seed,precision,action,feature_view,category_view,checkpoint,validation_prediction_mse,validation_max_gap,test_prediction_mse,test_max_gap,initial_validation_mse,amplification,validation_loss,reference_validation_loss,test_loss,reference_test_loss
fremtpl_claim_count,regression,ft_transformer,6707,fp32,1,1,1,2,3.908668771675575e-14,9.08970832824707e-07,3.582968340423709e-14,7.264316082000732e-07,9.889414591054968e-15,3.9523762864699674,0.7027511069035297,0.7027511144001697,0.9822869442749177,0.982286949435624
fremtpl_claim_count,regression,ft_transformer,6707,fp32,1,1,1,5,1.244137849383889e-13,1.4901161193847656e-06,1.3817838203939586e-13,1.516193151473999e-06,9.889414591054968e-15,12.580500472790561,0.7037183289244937,0.7037183284826324,0.9783914661230497,0.9783915069150056
fremtpl_claim_count,regression,ft_transformer,6707,fp32,1,1,1,10,1.6998631635048358e-11,3.14861536026001e-05,2.321488919203524e-11,5.128979682922363e-05,9.889414591054968e-15,1718.8713728741554,0.7066549360754895,0.7066547154789744,1.0580824550609065,1.0580826692554934
fremtpl_claim_count,regression,ft_transformer,6707,fp32,1,1,1,20,0.013510489015035003,1.5363574028015137,0.011306230582341193,1.4282060861587524,9.889414591054968e-15,1366156600134.3818,0.7213086070876019,0.7379136550817473,1.0778489160716966,1.1030570836700206
fremtpl_claim_count,regression,ft_transformer,6707,fp32,2,2,2,0,1.0063076674032834e-14,4.172325134277344e-07,1.0458776585672153e-14,3.501772880554199e-07,1.0063076674032834e-14,1.0,0.7760263044737696,0.7760263005844978,1.0537533514169017,1.05375333847791
fremtpl_claim_count,regression,ft_transformer,6707,fp32,2,2,2,1,4.0448183258503915e-08,0.0005388557910919189,4.2647735727926e-08,0.00046019256114959717,1.0063076674032834e-14,4019464.878259154,0.6947926277055354,0.6948142523863388,1.0056016142840756,1.0056462735929632
fremtpl_claim_count,regression,ft_transformer,6707,fp32,2,2,2,2,2.1627364330212376e-06,0.0054739415645599365,1.98103890864789e-06,0.004830718040466309,1.0063076674032834e-14,214918011.963682,0.7031017288248086,0.7027511144001697,0.982329700110606,0.982286949435624
fremtpl_claim_count,regression,ft_transformer,6707,fp32,2,2,2,5,8.902388278527785e-05,0.03243301808834076,0.00010731157611781455,0.05325597524642944,1.0063076674032834e-14,8846586950.390495,0.7034105513485072,0.7037183284826324,0.9767500294452003,0.9783915069150056
fremtpl_claim_count,regression,ft_transformer,6707,fp32,2,2,2,10,0.005461009544850801,0.3760713040828705,0.006314658137252353,0.4886171817779541,1.0063076674032834e-14,542677922641.94995,0.7156109891812654,0.7066547154789744,1.0646870689046648,1.0580826692554934
fremtpl_claim_count,regression,ft_transformer,6707,fp32,2,2,2,20,0.12755160232660692,3.1807096004486084,0.12585892628994075,3.4449732303619385,1.0063076674032834e-14,12675209228579.783,0.7945967276178817,0.7379136550817473,1.1364795701684396,1.1030570836700206
fremtpl_claim_count,regression,ft_transformer,6707,fp32,3,3,3,0,1.0403821088054294e-14,3.8743019104003906e-07,1.008652932227641e-14,3.129243850708008e-07,1.0403821088054294e-14,1.0,0.7760262992857969,0.7760263005844978,1.0537533496380624,1.05375333847791
fremtpl_claim_count,regression,ft_transformer,6707,fp32,3,3,3,1,6.15494119430085e-15,2.5331974029541016e-07,6.44952570082874e-15,2.384185791015625e-07,1.0403821088054294e-14,0.591603906123297,0.6948142372084862,0.6948142523863388,1.0056462759807483,1.0056462735929632
fremtpl_claim_count,regression,ft_transformer,6707,fp32,3,3,3,2,5.421702041312482e-15,2.086162567138672e-07,5.584305262130995e-15,2.5331974029541016e-07,1.0403821088054294e-14,0.5211260358502032,0.7027511188307728,0.7027511144001697,0.9822869513910335,0.982286949435624
fremtpl_claim_count,regression,ft_transformer,6707,fp32,3,3,3,5,1.2365149594344149e-14,3.5762786865234375e-07,1.1473583042855007e-14,3.6135315895080566e-07,1.0403821088054294e-14,1.1885200148762516,0.7037183198826732,0.7037183284826324,0.9783914885912994,0.9783915069150056
fremtpl_claim_count,regression,ft_transformer,6707,fp32,3,3,3,10,1.0757844945809628e-13,1.7881393432617188e-06,1.4820296276004188e-13,1.9073486328125e-06,1.0403821088054294e-14,10.340282531542018,0.7066547566615197,0.7066547154789744,1.058082709047216,1.0580826692554934
fremtpl_claim_count,regression,ft_transformer,6707,fp32,3,3,3,20,4.447396751290482e-07,0.01031649112701416,3.5681728240335574e-07,0.006436243653297424,1.0403821088054294e-14,42747724.260627665,0.7377393621420899,0.7379136550817473,1.1029885682119365,1.1030570836700206
fremtpl_claim_count,regression,ft_transformer,6707,iea64,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7760263041373858,0.7760263041373858,1.0537533492199231,1.0537533492199231
fremtpl_claim_count,regression,ft_transformer,6707,iea64,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6948142467488618,0.6948142467488618,1.0056462709922456,1.0056462709922456
fremtpl_claim_count,regression,ft_transformer,6707,iea64,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.7027511152914556,0.7027511152914556,0.9822869455911774,0.9822869455911774
fremtpl_claim_count,regression,ft_transformer,6707,iea64,1,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.7037183316531357,0.7037183316531357,0.9783915051355457,0.9783915051355457
fremtpl_claim_count,regression,ft_transformer,6707,iea64,1,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.7066546956076303,0.7066546956076303,1.0580826966654633,1.0580826966654633
fremtpl_claim_count,regression,ft_transformer,6707,iea64,1,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.7377221643896277,0.7377221643896277,1.1028863412110768,1.1028863412110768
fremtpl_claim_count,regression,ft_transformer,6707,iea64,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7760263041373858,0.7760263041373858,1.0537533492199231,1.0537533492199231
fremtpl_claim_count,regression,ft_transformer,6707,iea64,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6948142467488618,0.6948142467488618,1.0056462709922456,1.0056462709922456
fremtpl_claim_count,regression,ft_transformer,6707,iea64,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.7027511152914556,0.7027511152914556,0.9822869455911774,0.9822869455911774
fremtpl_claim_count,regression,ft_transformer,6707,iea64,2,2,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.7037183316531357,0.7037183316531357,0.9783915051355457,0.9783915051355457
fremtpl_claim_count,regression,ft_transformer,6707,iea64,2,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.7066546956076303,0.7066546956076303,1.0580826966654633,1.0580826966654633
fremtpl_claim_count,regression,ft_transformer,6707,iea64,2,2,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.7377221643896277,0.7377221643896277,1.1028863412110768,1.1028863412110768
fremtpl_claim_count,regression,ft_transformer,6707,iea64,3,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7760263041373858,0.7760263041373858,1.0537533492199231,1.0537533492199231
fremtpl_claim_count,regression,ft_transformer,6707,iea64,3,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.6948142467488618,0.6948142467488618,1.0056462709922456,1.0056462709922456
fremtpl_claim_count,regression,ft_transformer,6707,iea64,3,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.7027511152914556,0.7027511152914556,0.9822869455911774,0.9822869455911774
fremtpl_claim_count,regression,ft_transformer,6707,iea64,3,3,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.7037183316531357,0.7037183316531357,0.9783915051355457,0.9783915051355457
fremtpl_claim_count,regression,ft_transformer,6707,iea64,3,3,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.7066546956076303,0.7066546956076303,1.0580826966654633,1.0580826966654633
fremtpl_claim_count,regression,ft_transformer,6707,iea64,3,3,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.7377221643896277,0.7377221643896277,1.1028863412110768,1.1028863412110768
fremtpl_claim_count,regression,ft_transformer,6808,fp32,1,1,1,0,1.04377227347352e-14,4.172325134277344e-07,9.631184738623233e-15,3.2782554626464844e-07,1.04377227347352e-14,1.0,0.7781779519956669,0.7781779455082787,1.0476454881414123,1.047645474757721
fremtpl_claim_count,regression,ft_transformer,6808,fp32,1,1,1,1,4.7309161796404986e-15,2.086162567138672e-07,4.80561770932475e-15,2.086162567138672e-07,1.04377227347352e-14,0.4532517580579822,0.6926483318731282,0.6926483266612787,0.9748459419059405,0.9748459432233908
fremtpl_claim_count,regression,ft_transformer,6808,fp32,1,1,1,2,4.725928849647065e-15,2.682209014892578e-07,4.830120678422922e-15,2.086162567138672e-07,1.04377227347352e-14,0.4527739402312223,0.6927986647790625,0.6927986751564663,0.971074309326214,0.9710742967550998
fremtpl_claim_count,regression,ft_transformer,6808,fp32,1,1,1,5,2.0057143879786965e-13,1.9371509552001953e-06,1.844305957954262e-13,2.086162567138672e-06,1.04377227347352e-14,19.216015207071703,0.6781541206602353,0.6781540931681667,0.9760618148779368,0.9760618003554056
fremtpl_claim_count,regression,ft_transformer,6808,fp32,1,1,1,10,4.2730338860254465e-08,0.0014607906341552734,4.5546645766579574e-08,0.0013277232646942139,1.04377227347352e-14,4093837.319327731,0.706365933363934,0.7063686327820553,1.018855039047621,1.0188354189639637
fremtpl_claim_count,regression,ft_transformer,6808,fp32,1,1,1,20,0.16124930239800161,3.3143601417541504,0.12150211814675257,3.3757340908050537,1.04377227347352e-14,15448705287158.832,0.7466919032927195,0.9173143574020107,1.1517063803509888,1.1538995178045073
fremtpl_claim_count,regression,ft_transformer,6808,fp32,2,2,2,0,1.1036419174381695e-14,3.5762786865234375e-07,1.010259584321993e-14,3.5762786865234375e-07,1.1036419174381695e-14,1.0,0.7781779618589743,0.7781779455082787,1.04764549219404,1.047645474757721
fremtpl_claim_count,regression,ft_transformer,6808,fp32,2,2,2,1,4.668682974939831e-15,2.384185791015625e-07,4.942660863926918e-15,2.682209014892578e-07,1.1036419174381695e-14,0.42302515890090675,0.6926483313030423,0.6926483266612787,0.9748459425398994,0.9748459432233908
fremtpl_claim_count,regression,ft_transformer,6808,fp32,2,2,2,2,5.305001229971573e-15,2.384185791015625e-07,4.830012258205674e-15,2.086162567138672e-07,1.1036419174381695e-14,0.48068138280628336,0.6927986667535098,0.6927986751564663,0.9710743079335116,0.9710742967550998
fremtpl_claim_count,regression,ft_transformer,6808,fp32,2,2,2,5,4.587476232220666e-15,2.980232238769531e-07,4.180141476017862e-15,1.9371509552001953e-07,1.1036419174381695e-14,0.4156670890925702,0.6781540981915877,0.6781540931681667,0.97606179999978,0.9760618003554056
fremtpl_claim_count,regression,ft_transformer,6808,fp32,2,2,2,10,1.280425418470621e-13,3.0100345611572266e-06,7.746678732517553e-14,1.5795230865478516e-06,1.1036419174381695e-14,11.601819378542729,0.7063686517469072,0.7063686327820553,1.0188354347283743,1.0188354189639637
fremtpl_claim_count,regression,ft_transformer,6808,fp32,2,2,2,20,0.021713853325462173,1.9355425834655762,0.011825327169521553,1.427293062210083,1.1036419174381695e-14,1967472690405.3706,0.8488004387378099,0.9173143574020107,1.1399483804424093,1.1538995178045073
fremtpl_claim_count,regression,ft_transformer,6808,fp32,3,3,3,0,9.971407380349184e-15,2.682209014892578e-07,9.920016197373371e-15,2.980232238769531e-07,9.971407380349184e-15,1.0,0.7781779539192468,0.7781779455082787,1.0476454781070572,1.047645474757721
fremtpl_claim_count,regression,ft_transformer,6808,fp32,3,3,3,1,4.954370247389761e-15,2.384185791015625e-07,4.882270802919475e-15,2.086162567138672e-07,9.971407380349184e-15,0.49685767097966727,0.692648329525118,0.6926483266612787,0.9748459356262957,0.9748459432233908
fremtpl_claim_count,regression,ft_transformer,6808,fp32,3,3,3,2,4.9940520469027305e-15,2.682209014892578e-07,4.3395191953732315e-15,1.9371509552001953e-07,9.971407380349184e-15,0.5008372295313689,0.6927986690348824,0.6927986751564663,0.9710742963846487,0.9710742967550998
fremtpl_claim_count,regression,ft_transformer,6808,fp32,3,3,3,5,4.460190897170868e-15,2.086162567138672e-07,4.931927262419311e-15,2.086162567138672e-07,9.971407380349184e-15,0.44729803196694573,0.6781540884382131,0.6781540931681667,0.9760618124859424,0.9760618003554056
fremtpl_claim_count,regression,ft_transformer,6808,fp32,3,3,3,10,1.350465963015357e-13,2.9653310775756836e-06,9.787472481787018e-14,1.9073486328125e-06,9.971407380349184e-15,13.543383712080026,0.7063686114633012,0.7063686327820553,1.018835452978391,1.0188354189639637
fremtpl_claim_count,regression,ft_transformer,6808,fp32,3,3,3,20,0.02176078007486039,1.939010500907898,0.011825154986031986,1.4271137714385986,9.971407380349184e-15,2182317825841.186,0.8487270586761053,0.9173143574020107,1.1399170359273545,1.1538995178045073
fremtpl_claim_count,regression,ft_transformer,6808,iea64,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781779475060993,0.7781779475060993,1.0476454831500028,1.0476454831500028
fremtpl_claim_count,regression,ft_transformer,6808,iea64,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.692648333133424,0.692648333133424,0.9748459391667925,0.9748459391667925
fremtpl_claim_count,regression,ft_transformer,6808,iea64,1,1,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6927986659016125,0.6927986659016125,0.9710743059168182,0.9710743059168182
fremtpl_claim_count,regression,ft_transformer,6808,iea64,1,1,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6781540946090585,0.6781540946090585,0.9760618033407915,0.9760618033407915
fremtpl_claim_count,regression,ft_transformer,6808,iea64,1,1,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.7063686363327378,0.7063686363327378,1.0188354434117421,1.0188354434117421
fremtpl_claim_count,regression,ft_transformer,6808,iea64,1,1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.917302838773179,0.917302838773179,1.1538893808006976,1.1538893808006976
fremtpl_claim_count,regression,ft_transformer,6808,iea64,2,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781779475060993,0.7781779475060993,1.0476454831500028,1.0476454831500028
fremtpl_claim_count,regression,ft_transformer,6808,iea64,2,2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.692648333133424,0.692648333133424,0.9748459391667925,0.9748459391667925
fremtpl_claim_count,regression,ft_transformer,6808,iea64,2,2,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6927986659016125,0.6927986659016125,0.9710743059168182,0.9710743059168182
fremtpl_claim_count,regression,ft_transformer,6808,iea64,2,2,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6781540946090585,0.6781540946090585,0.9760618033407915,0.9760618033407915
fremtpl_claim_count,regression,ft_transformer,6808,iea64,2,2,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.7063686363327378,0.7063686363327378,1.0188354434117421,1.0188354434117421
fremtpl_claim_count,regression,ft_transformer,6808,iea64,2,2,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.917302838773179,0.917302838773179,1.1538893808006976,1.1538893808006976
fremtpl_claim_count,regression,ft_transformer,6808,iea64,3,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.7781779475060993,0.7781779475060993,1.0476454831500028,1.0476454831500028
fremtpl_claim_count,regression,ft_transformer,6808,iea64,3,3,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.692648333133424,0.692648333133424,0.9748459391667925,0.9748459391667925
fremtpl_claim_count,regression,ft_transformer,6808,iea64,3,3,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6927986659016125,0.6927986659016125,0.9710743059168182,0.9710743059168182
fremtpl_claim_count,regression,ft_transformer,6808,iea64,3,3,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.6781540946090585,0.6781540946090585,0.9760618033407915,0.9760618033407915
fremtpl_claim_count,regression,ft_transformer,6808,iea64,3,3,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.7063686363327378,0.7063686363327378,1.0188354434117421,1.0188354434117421
fremtpl_claim_count,regression,ft_transformer,6808,iea64,3,3,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.917302838773179,0.917302838773179,1.1538893808006976,1.1538893808006976
fremtpl_claim_count,regression,mlp,6101,fp32,1,1,1,0,2.6352465538502165e-17,3.3527612686157227e-08,2.3674147359284067e-17,2.2351741790771484e-08,2.6352465538502165e-17,1.0,0.6923305435033887,0.6923305434028233,0.9862055605080791,0.9862055608797622
fremtpl_claim_count,regression,mlp,6101,fp32,1,1,1,1,3.391265810922042e-17,2.2351741790771484e-08,3.9798690059690556e-17,3.3527612686157227e-08,2.6352465538502165e-17,1.2868874853350047,0.6896038099910275,0.689603809469888,0.979019729167985,0.9790197286229714
fremtpl_claim_count,regression,mlp,6101,fp32,1,1,1,2,6.709475030143401e-17,2.9802322387695312e-08,5.5322686400493745e-17,2.9802322387695312e-08,2.6352465538502165e-17,2.546052102920142,0.6852807743421306,0.6852807745834835,0.9734929483068933,0.9734929474687667
fremtpl_claim_count,regression,mlp,6101,fp32,1,1,1,5,1.7089143820739686e-16,1.1920928955078125e-07,1.735346045193039e-16,5.960464477539063e-08,2.6352465538502165e-17,6.484836796682899,0.6851366599665071,0.6851366605859189,0.9662828988554681,0.9662828976143703
fremtpl_claim_count,regression,mlp,6101,fp32,1,1,1,10,2.472933865332611e-16,8.940696716308594e-08,2.4683217709348115e-16,5.960464477539063e-08,2.6352465538502165e-17,9.384070199122512,0.6884901173396618,0.68849011698915,0.9673822289966638,0.9673822299396206
fremtpl_claim_count,regression,mlp,6101,fp32,1,1,1,20,4.322697121040761e-16,1.1920928955078125e-07,3.5370910031213426e-16,1.1920928955078125e-07,2.6352465538502165e-17,16.403387814795174,0.6923023044987142,0.6923023064998347,0.9726523335432466,0.9726523331702011
fremtpl_claim_count,regression,mlp,6101,fp32,2,2,2,0,2.8352733843443195e-17,2.9802322387695312e-08,2.423700075273455e-17,1.862645149230957e-08,2.8352733843443195e-17,1.0,0.6923305433511358,0.6923305434028233,0.9862055608325878,0.9862055608797622
fremtpl_claim_count,regression,mlp,6101,fp32,2,2,2,1,3.043812895958328e-17,1.4901161193847656e-08,3.3408249989130487e-17,1.862645149230957e-08,2.8352733843443195e-17,1.0735518178830699,0.6896038092947253,0.689603809469888,0.9790197286216314,0.9790197286229714
fremtpl_claim_count,regression,mlp,6101,fp32,2,2,2,2,6.725483952846507e-17,2.9802322387695312e-08,6.557813780937519e-17,2.9802322387695312e-08,2.8352733843443195e-17,2.372076001553491,0.6852807733594648,0.6852807745834835,0.9734929469622862,0.9734929474687667
fremtpl_claim_count,regression,mlp,6101,fp32,2,2,2,5,1.39748577835698e-16,4.470348358154297e-08,1.438964981784023e-16,5.960464477539063e-08,2.8352733843443195e-17,4.928927792549219,0.6851366594853994,0.6851366605859189,0.9662828989001604,0.9662828976143703
fremtpl_claim_count,regression,mlp,6101,fp32,2,2,2,10,2.448704487876402e-16,1.1920928955078125e-07,2.4393532441387145e-16,1.1920928955078125e-07,2.8352733843443195e-17,8.636572760135035,0.6884901184468446,0.68849011698915,0.9673822275570529,0.9673822299396206
fremtpl_claim_count,regression,mlp,6101,fp32,2,2,2,20,4.330134070317654e-16,1.1920928955078125e-07,3.584406263554968e-16,7.450580596923828e-08,2.8352733843443195e-17,15.272368774833447,0.6923023051991717,0.6923023064998347,0.9726523333469379,0.9726523331702011
fremtpl_claim_count,regression,mlp,6101,fp32,3,3,3,0,2.581248203462755e-17,2.7939677238464355e-08,2.8349769228127805e-17,2.9802322387695312e-08,2.581248203462755e-17,1.0,0.6923305438566666,0.6923305434028233,0.9862055608549296,0.9862055608797622
fremtpl_claim_count,regression,mlp,6101,fp32,3,3,3,1,3.489055764682551e-17,2.9802322387695312e-08,3.986814676136541e-17,2.2351741790771484e-08,2.581248203462755e-17,1.3516932467021068,0.6896038093418544,0.689603809469888,0.9790197287713472,0.9790197286229714
fremtpl_claim_count,regression,mlp,6101,fp32,3,3,3,2,6.471247013728129e-17,2.9802322387695312e-08,6.090759813821497e-17,2.9802322387695312e-08,2.581248203462755e-17,2.5070223797335434,0.6852807735548576,0.6852807745834835,0.9734929476227967,0.9734929474687667
fremtpl_claim_count,regression,mlp,6101,fp32,3,3,3,5,1.7916229142086147e-16,5.960464477539063e-08,1.8187279685207523e-16,5.960464477539063e-08,2.581248203462755e-17,6.940916847148388,0.6851366600063251,0.6851366605859189,0.9662828983455602,0.9662828976143703
fremtpl_claim_count,regression,mlp,6101,fp32,3,3,3,10,2.0755525932929925e-16,5.960464477539063e-08,2.45615837781224e-16,5.960464477539063e-08,2.581248203462755e-17,8.040887313775677,0.6884901161518819,0.68849011698915,0.9673822295498121,0.9673822299396206
