domain,seed,schema,method,dimension,metric_distortion,test_scope,alpha,train_mse,val_mse,test_mse
cycle,20260880,3,mmpe_native,16,0.8284046239295952,unseen_states,1e-06,0.016891154123900638,0.01737634599266118,0.016448723056583847
cycle,20260880,3,mpe_corrupt,16,0.8284046239295952,unseen_states,1e-06,0.17374521220843642,0.17118352180592716,3.41808453963473
cycle,20260880,4,linear,16,0.9500934888361086,unseen_states,100.0,0.9987720859098939,1.0142010476165568,1.0420767301859932
cycle,20260880,4,ple,16,0.9500934888361086,unseen_states,1e-06,0.33008537083131256,0.34632710447014475,1.900380851133275
cycle,20260880,4,periodic,16,0.9500934888361086,unseen_states,0.01,0.24088984193833407,0.2340568555443931,34.959959591067545
cycle,20260880,4,code_rbf,16,0.9500934888361086,unseen_states,0.0001,0.3005734260011641,0.29816016735316575,4.515947764945713
cycle,20260880,4,mpe_native,16,0.9500934888361086,unseen_states,1e-06,0.01680684028648749,0.017270808364003798,0.01606709267337426
cycle,20260880,4,mmpe_native,16,0.9500934888361086,unseen_states,1e-06,0.016891154123900638,0.01737634599266118,0.016448723056583847
cycle,20260880,4,mpe_corrupt,16,0.9500934888361086,unseen_states,1e-06,0.17374521220843642,0.17118352180592716,3.41808453963473
cycle,20260880,5,linear,16,0.9464243031688444,unseen_states,1e-06,0.9892678347971912,0.9983935208499628,1.0253378908765511
cycle,20260880,5,ple,16,0.9464243031688444,unseen_states,1.0,0.40792967583164513,0.4451594407180275,1.4492336966565338
cycle,20260880,5,periodic,16,0.9464243031688444,unseen_states,10.0,0.33136153957487025,0.3610351308194861,1.811829422824164
cycle,20260880,5,code_rbf,16,0.9464243031688444,unseen_states,1e-06,0.3487349292261442,0.38351169583843403,2.1017656906368507
cycle,20260880,5,mpe_native,16,0.9464243031688444,unseen_states,1e-06,0.01680684028648749,0.017270808364003798,0.01606709267337426
cycle,20260880,5,mmpe_native,16,0.9464243031688444,unseen_states,1e-06,0.016891154123900638,0.01737634599266118,0.016448723056583847
cycle,20260880,5,mpe_corrupt,16,0.9464243031688444,unseen_states,1e-06,0.17374521220843642,0.17118352180592716,3.41808453963473
cycle,20260880,6,linear,16,0.943292640247607,unseen_states,1e-06,0.9593424485546895,0.9432913544868228,1.0511025653720982
cycle,20260880,6,ple,16,0.943292640247607,unseen_states,1e-06,0.2439319740087953,0.2910553910055124,2.189086465311511
cycle,20260880,6,periodic,16,0.943292640247607,unseen_states,1e-06,0.23737235206241786,0.24434966227684413,3.28768861475628
cycle,20260880,6,code_rbf,16,0.943292640247607,unseen_states,1e-06,0.35450968224533697,0.3928495867274532,2.7436328492254773
cycle,20260880,6,mpe_native,16,0.943292640247607,unseen_states,1e-06,0.01680684028648749,0.017270808364003798,0.01606709267337426
cycle,20260880,6,mmpe_native,16,0.943292640247607,unseen_states,1e-06,0.016891154123900638,0.01737634599266118,0.016448723056583847
cycle,20260880,6,mpe_corrupt,16,0.943292640247607,unseen_states,1e-06,0.17374521220843642,0.17118352180592716,3.41808453963473
cycle,20260880,7,linear,16,0.8415888301117481,unseen_states,100.0,0.9776650742928238,1.018666227549584,0.9176424753051223
cycle,20260880,7,ple,16,0.8415888301117481,unseen_states,1e-06,0.7458343677766043,0.7866378896909216,0.9181044798311117
cycle,20260880,7,periodic,16,0.8415888301117481,unseen_states,1e-06,0.6844742259304772,0.6644802970331806,1.950113484972252
cycle,20260880,7,code_rbf,16,0.8415888301117481,unseen_states,1e-06,0.6799101413751409,0.6871658240599235,2.763964832192055
cycle,20260880,7,mpe_native,16,0.8415888301117481,unseen_states,1e-06,0.01680684028648749,0.017270808364003798,0.01606709267337426
cycle,20260880,7,mmpe_native,16,0.8415888301117481,unseen_states,1e-06,0.016891154123900638,0.01737634599266118,0.016448723056583847
cycle,20260880,7,mpe_corrupt,16,0.8415888301117481,unseen_states,1e-06,0.17374521220843642,0.17118352180592716,3.41808453963473
cycle,20260881,0,linear,16,0.8938971176790282,unseen_states,100.0,0.9541988946571947,1.0719158964130793,1.19922909396724
cycle,20260881,0,ple,16,0.8938971176790282,unseen_states,1e-06,0.1639223163502052,0.191448272631702,1.6140513376685706
cycle,20260881,0,periodic,16,0.8938971176790282,unseen_states,1e-06,0.2838802926517756,0.2957183933251887,3.199745997239767
cycle,20260881,0,code_rbf,16,0.8938971176790282,unseen_states,1e-06,0.29779186392088036,0.32126354870268886,2.4844348389647064
cycle,20260881,0,mpe_native,16,0.8938971176790282,unseen_states,1e-06,0.01709129063609527,0.018444338359322698,0.018280436617413912
cycle,20260881,0,mmpe_native,16,0.8938971176790282,unseen_states,1e-06,0.017148084659656723,0.018435446741656515,0.0185885661690493
cycle,20260881,0,mpe_corrupt,16,0.8938971176790282,unseen_states,1e-06,0.3086153655752616,0.3473883930306114,2.522159429641644
cycle,20260881,1,linear,16,0.9023699083117067,unseen_states,100.0,0.9997516188899314,1.1075658476143808,1.0757695088468302
cycle,20260881,1,ple,16,0.9023699083117067,unseen_states,1e-06,0.18276102186386187,0.17402577598348118,1.579727943760093
cycle,20260881,1,periodic,16,0.9023699083117067,unseen_states,1e-06,0.12971825618255858,0.12751425852639714,12.399539453648318
cycle,20260881,1,code_rbf,16,0.9023699083117067,unseen_states,0.01,0.1706083255927182,0.16899697166597744,2.154888907615217
cycle,20260881,1,mpe_native,16,0.9023699083117067,unseen_states,1e-06,0.01709129063609527,0.018444338359322698,0.018280436617413912
cycle,20260881,1,mmpe_native,16,0.9023699083117067,unseen_states,1e-06,0.017148084659656723,0.018435446741656515,0.0185885661690493
cycle,20260881,1,mpe_corrupt,16,0.9023699083117067,unseen_states,1e-06,0.3086153655752616,0.3473883930306114,2.522159429641644
cycle,20260881,2,linear,16,0.7905105951289472,unseen_states,1e-06,0.9998761763574223,1.105172466521591,1.0448500678586086
cycle,20260881,2,ple,16,0.7905105951289472,unseen_states,1e-06,0.3751968956629266,0.47333810736978177,0.9348520144269791
cycle,20260881,2,periodic,16,0.7905105951289472,unseen_states,10.0,0.28477476361164134,0.3273598108866247,4.939667728142575
cycle,20260881,2,code_rbf,16,0.7905105951289472,unseen_states,1e-06,0.5600042641378058,0.6476298249901749,1.2408993156374277
cycle,20260881,2,mpe_native,16,0.7905105951289472,unseen_states,1e-06,0.01709129063609527,0.018444338359322698,0.018280436617413912
cycle,20260881,2,mmpe_native,16,0.7905105951289472,unseen_states,1e-06,0.017148084659656723,0.018435446741656515,0.0185885661690493
cycle,20260881,2,mpe_corrupt,16,0.7905105951289472,unseen_states,1e-06,0.3086153655752616,0.3473883930306114,2.522159429641644
cycle,20260881,3,linear,16,0.9424339777359949,unseen_states,100.0,0.9940819625057501,1.116438764091387,1.1216792434157503
cycle,20260881,3,ple,16,0.9424339777359949,unseen_states,1e-06,0.47127918767342947,0.5426049379721299,1.9828618744121063
cycle,20260881,3,periodic,16,0.9424339777359949,unseen_states,1e-06,0.3615846245451031,0.38942321465151736,5.62117487832254
cycle,20260881,3,code_rbf,16,0.9424339777359949,unseen_states,1e-06,0.49848660763662217,0.5443031232605414,6.625124636435698
cycle,20260881,3,mpe_native,16,0.9424339777359949,unseen_states,1e-06,0.01709129063609527,0.018444338359322698,0.018280436617413912
cycle,20260881,3,mmpe_native,16,0.9424339777359949,unseen_states,1e-06,0.017148084659656723,0.018435446741656515,0.0185885661690493
cycle,20260881,3,mpe_corrupt,16,0.9424339777359949,unseen_states,1e-06,0.3086153655752616,0.3473883930306114,2.522159429641644
cycle,20260881,4,linear,16,0.9159750988830675,unseen_states,100.0,0.9830858237980045,1.0911219553437572,1.1412117815125153
cycle,20260881,4,ple,16,0.9159750988830675,unseen_states,1e-06,0.23938643148376304,0.25496064265285556,2.6397478063892126
cycle,20260881,4,periodic,16,0.9159750988830675,unseen_states,1e-06,0.16085827565096422,0.16059282375195555,7.483514023657901
cycle,20260881,4,code_rbf,16,0.9159750988830675,unseen_states,0.01,0.12666224606402973,0.14291615781276573,4.879201491820886
cycle,20260881,4,mpe_native,16,0.9159750988830675,unseen_states,1e-06,0.01709129063609527,0.018444338359322698,0.018280436617413912
cycle,20260881,4,mmpe_native,16,0.9159750988830675,unseen_states,1e-06,0.017148084659656723,0.018435446741656515,0.0185885661690493
cycle,20260881,4,mpe_corrupt,16,0.9159750988830675,unseen_states,1e-06,0.3086153655752616,0.3473883930306114,2.522159429641644
cycle,20260881,5,linear,16,0.9370282551950252,unseen_states,1e-06,0.9934112735596193,1.0966349571702705,1.1273981897197385
cycle,20260881,5,ple,16,0.9370282551950252,unseen_states,1e-06,0.40550780831428274,0.4935900209855649,2.2136192561523496
cycle,20260881,5,periodic,16,0.9370282551950252,unseen_states,1e-06,0.38572495629316733,0.46359051366057835,8.023079644122621
cycle,20260881,5,code_rbf,16,0.9370282551950252,unseen_states,1e-06,0.46055720483566726,0.5445949111570421,8.137525829507377
cycle,20260881,5,mpe_native,16,0.9370282551950252,unseen_states,1e-06,0.01709129063609527,0.018444338359322698,0.018280436617413912
cycle,20260881,5,mmpe_native,16,0.9370282551950252,unseen_states,1e-06,0.017148084659656723,0.018435446741656515,0.0185885661690493
cycle,20260881,5,mpe_corrupt,16,0.9370282551950252,unseen_states,1e-06,0.3086153655752616,0.3473883930306114,2.522159429641644
cycle,20260881,6,linear,16,0.927570364402793,unseen_states,1e-06,0.9986615676405294,1.1040973532468517,1.046527903404394
cycle,20260881,6,ple,16,0.927570364402793,unseen_states,1e-06,0.31603336121079967,0.3197438056790371,0.7140291182022374
cycle,20260881,6,periodic,16,0.927570364402793,unseen_states,10.0,0.2810604541058355,0.3253357282613406,2.7592166136989262
cycle,20260881,6,code_rbf,16,0.927570364402793,unseen_states,0.0001,0.31808503823113854,0.3446089996201895,3.004828676519104
cycle,20260881,6,mpe_native,16,0.927570364402793,unseen_states,1e-06,0.01709129063609527,0.018444338359322698,0.018280436617413912
cycle,20260881,6,mmpe_native,16,0.927570364402793,unseen_states,1e-06,0.017148084659656723,0.018435446741656515,0.0185885661690493
cycle,20260881,6,mpe_corrupt,16,0.927570364402793,unseen_states,1e-06,0.3086153655752616,0.3473883930306114,2.522159429641644
cycle,20260881,7,linear,16,0.9120551784340768,unseen_states,100.0,0.9572740082518737,1.0924156999123769,1.2165591701985496
cycle,20260881,7,ple,16,0.9120551784340768,unseen_states,1e-06,0.299879129096055,0.32498335318382887,2.8889794853449806
cycle,20260881,7,periodic,16,0.9120551784340768,unseen_states,100.0,0.4788222575446595,0.545202959814157,2.325388763790922
cycle,20260881,7,code_rbf,16,0.9120551784340768,unseen_states,0.0001,0.40972145545839644,0.4463036639353228,8.035012175294113
cycle,20260881,7,mpe_native,16,0.9120551784340768,unseen_states,1e-06,0.01709129063609527,0.018444338359322698,0.018280436617413912
cycle,20260881,7,mmpe_native,16,0.9120551784340768,unseen_states,1e-06,0.017148084659656723,0.018435446741656515,0.0185885661690493
cycle,20260881,7,mpe_corrupt,16,0.9120551784340768,unseen_states,1e-06,0.3086153655752616,0.3473883930306114,2.522159429641644
cycle,20260882,0,linear,16,0.9215050085360035,unseen_states,100.0,0.977283316053179,1.0404634300779465,0.8915124686880385
cycle,20260882,0,ple,16,0.9215050085360035,unseen_states,1e-06,0.4883863716311214,0.5345328554137248,1.1580936793052865
cycle,20260882,0,periodic,16,0.9215050085360035,unseen_states,1e-06,0.407564684851687,0.39675471191166345,1.6440978162231519
cycle,20260882,0,code_rbf,16,0.9215050085360035,unseen_states,0.01,0.4348643388000742,0.48605309854727907,1.8081535317291828
cycle,20260882,0,mpe_native,16,0.9215050085360035,unseen_states,1e-06,0.01594070304226386,0.017388074419669396,0.015132263543040618
cycle,20260882,0,mmpe_native,16,0.9215050085360035,unseen_states,1e-06,0.016020031625818026,0.01747509036312188,0.01534886864050026
cycle,20260882,0,mpe_corrupt,16,0.9215050085360035,unseen_states,0.01,0.3543599015757432,0.38137956325402145,2.9216961721534567
cycle,20260882,1,linear,16,0.8706885966414494,unseen_states,100.0,0.9996787087412649,1.0598332950973066,0.9565051801220197
cycle,20260882,1,ple,16,0.8706885966414494,unseen_states,1e-06,0.19012415964495555,0.19194752652375527,1.9356828657256497
cycle,20260882,1,periodic,16,0.8706885966414494,unseen_states,10.0,0.1864753621271574,0.18170014386695799,2.0795637391397697
cycle,20260882,1,code_rbf,16,0.8706885966414494,unseen_states,1e-06,0.2162495011106903,0.21324207185089775,6.536274893707863
cycle,20260882,1,mpe_native,16,0.8706885966414494,unseen_states,1e-06,0.01594070304226386,0.017388074419669396,0.015132263543040618
cycle,20260882,1,mmpe_native,16,0.8706885966414494,unseen_states,1e-06,0.016020031625818026,0.01747509036312188,0.01534886864050026
cycle,20260882,1,mpe_corrupt,16,0.8706885966414494,unseen_states,0.01,0.3543599015757432,0.38137956325402145,2.9216961721534567
cycle,20260882,2,linear,16,0.8770158782645797,unseen_states,100.0,0.9000842845471788,1.003866456591862,1.260262992347051
cycle,20260882,2,ple,16,0.8770158782645797,unseen_states,1e-06,0.4301825644511899,0.4346056342225508,1.7581578141419596
cycle,20260882,2,periodic,16,0.8770158782645797,unseen_states,1e-06,0.34417984119101835,0.3533255504490566,3.168955847101448
cycle,20260882,2,code_rbf,16,0.8770158782645797,unseen_states,1e-06,0.3903056404707637,0.3994457212467678,3.0462370140244155
cycle,20260882,2,mpe_native,16,0.8770158782645797,unseen_states,1e-06,0.01594070304226386,0.017388074419669396,0.015132263543040618
cycle,20260882,2,mmpe_native,16,0.8770158782645797,unseen_states,1e-06,0.016020031625818026,0.01747509036312188,0.01534886864050026
cycle,20260882,2,mpe_corrupt,16,0.8770158782645797,unseen_states,0.01,0.3543599015757432,0.38137956325402145,2.9216961721534567
cycle,20260882,3,linear,16,0.7146592963307281,unseen_states,1e-06,0.8232844053043378,0.8214218200635648,1.3326288270847502
cycle,20260882,3,ple,16,0.7146592963307281,unseen_states,1.0,0.23989157071390346,0.2580414021229929,2.3284445801685627
cycle,20260882,3,periodic,16,0.7146592963307281,unseen_states,1e-06,0.08920597654731131,0.09640808883390832,3.6651131767765825
cycle,20260882,3,code_rbf,16,0.7146592963307281,unseen_states,1e-06,0.23625305716649914,0.24901993923823468,2.3875118148314094
cycle,20260882,3,mpe_native,16,0.7146592963307281,unseen_states,1e-06,0.01594070304226386,0.017388074419669396,0.015132263543040618
cycle,20260882,3,mmpe_native,16,0.7146592963307281,unseen_states,1e-06,0.016020031625818026,0.01747509036312188,0.01534886864050026
cycle,20260882,3,mpe_corrupt,16,0.7146592963307281,unseen_states,0.01,0.3543599015757432,0.38137956325402145,2.9216961721534567
cycle,20260882,4,linear,16,0.9566705921321785,unseen_states,1e-06,0.9792247855717953,1.0380702170371856,0.9754849966964683
cycle,20260882,4,ple,16,0.9566705921321785,unseen_states,1e-06,0.24721720319510052,0.26058609068162175,1.5179488683820563
cycle,20260882,4,periodic,16,0.9566705921321785,unseen_states,1.0,0.3435333770351898,0.3370906175186397,3.647939008509074
cycle,20260882,4,code_rbf,16,0.9566705921321785,unseen_states,1e-06,0.29474640311947475,0.3001676269013754,3.1135325570318173
cycle,20260882,4,mpe_native,16,0.9566705921321785,unseen_states,1e-06,0.01594070304226386,0.017388074419669396,0.015132263543040618
cycle,20260882,4,mmpe_native,16,0.9566705921321785,unseen_states,1e-06,0.016020031625818026,0.01747509036312188,0.01534886864050026
cycle,20260882,4,mpe_corrupt,16,0.9566705921321785,unseen_states,0.01,0.3543599015757432,0.38137956325402145,2.9216961721534567
cycle,20260882,5,linear,16,0.8101295694241101,unseen_states,1e-06,0.9535410680252419,0.9979169840226959,0.9420185299081953
cycle,20260882,5,ple,16,0.8101295694241101,unseen_states,1e-06,0.3415129799372915,0.38402568951130933,1.346239100852642
cycle,20260882,5,periodic,16,0.8101295694241101,unseen_states,1e-06,0.20733963040206418,0.20931435013277302,2.0573713966455047
cycle,20260882,5,code_rbf,16,0.8101295694241101,unseen_states,1e-06,0.5211539074738221,0.5351464877309445,1.5699036727211733
