git_commit,git_dirty,task_id,task_seed,seed,model,split,magnitude_multiplier,training_seconds,operation_count,mae,rmse,r2,nrmse,relative_error
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,1,TypedNoOrdinal,future,4.0,0.005210345843806863,10,0.9825718175936977,1.1646736172921526,0.962999942317569,0.19235399055499453,0.3209464735362585
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,1,TypedNoTime,iid,1.0,0.0048873270861804485,4,1.3028477858698275,1.5953376941346613,0.7508036963493019,0.49919565668252563,0.4835175606867306
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,1,TypedNoTime,future,4.0,0.0048873270861804485,4,1.3543095661596714,1.6483221680661846,0.925889776245342,0.27223193007922125,0.44200635532179905
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,1,TypedNoCategoricalConditions,iid,1.0,0.0044901559595018625,10,0.509067610748973,0.6938058666816158,0.9528683896722429,0.21709815827813275,0.17237466822622188
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,1,TypedNoCategoricalConditions,future,4.0,0.0044901559595018625,10,2.077076164756436,2.8760293118851616,0.7743784691676354,0.47499634823055703,0.5611207462464375
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,1,ManualPreprocessingMLP,iid,1.0,0.4401240381412208,-1,0.3285719493708775,0.5967749132078685,0.9651295574373909,0.18673629149849008,0.08762656265803348
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,1,ManualPreprocessingMLP,future,4.0,0.4401240381412208,-1,3.336743310240564,4.821122912747022,0.36599843016524547,0.7962421552736042,0.8090979773591466
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,1,LearnedEmbeddings,iid,1.0,0.42886018520221114,-1,1.6722152406105597,2.259688283449801,0.5000421286592893,0.7070769910983603,0.5832551376213366
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,1,LearnedEmbeddings,future,4.0,0.42886018520221114,-1,5.923397707905586,7.431652232314025,-0.5064845516020211,1.227389323565274,1.6970354541308887
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,2,TypedFull,iid,1.0,0.005877796094864607,8,0.0037811766964025474,0.004656894129526908,0.9999977487988084,0.0015004003437622435,0.0014343913581251102
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,2,TypedFull,future,4.0,0.005877796094864607,8,0.0051252331573673265,0.006955812206398348,0.9999987298827169,0.0011269948017384225,0.0015439328047537385
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,2,TypedNoOrdinal,iid,1.0,0.0052241371013224125,6,0.8625093681327146,0.9707664755176695,0.9021747153104319,0.3127703385706005,0.34787388678857223
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,2,TypedNoOrdinal,future,4.0,0.0052241371013224125,6,0.8840398497863415,1.0054849179716652,0.9734601019439975,0.1629107057746745,0.3171094638809234
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,2,TypedNoTime,iid,1.0,0.004836418898776174,6,1.3540010507954814,1.6595746966259868,0.7140993191366398,0.5346968120938821,0.5019499480857041
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,2,TypedNoTime,future,4.0,0.004836418898776174,6,1.2081925150535817,1.4672791789125568,0.9434837108183182,0.23773154856199008,0.3704700572981148
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,2,TypedNoCategoricalConditions,iid,1.0,0.004426540108397603,8,0.5299900689136625,0.6942142296578376,0.949972522737414,0.22366823033811944,0.20141830260476895
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,2,TypedNoCategoricalConditions,future,4.0,0.004426540108397603,8,2.073288549235621,2.7542409598529596,0.8008629843742848,0.4462477065775411,0.590084730697342
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,2,ManualPreprocessingMLP,iid,1.0,0.25398949696682394,-1,1.4963322563267032,2.151764376170723,0.5193698541535634,0.693274942462539,0.5015420206859547
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,2,ManualPreprocessingMLP,future,4.0,0.25398949696682394,-1,9.318003266415168,11.8664499507185,-2.696491847253612,1.9226262890259282,2.2648096390394743
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,2,LearnedEmbeddings,iid,1.0,0.6015713398810476,-1,1.2415914601176214,1.8044610625375945,0.6620000697244314,0.5813776141851082,0.3961531103678988
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,2,LearnedEmbeddings,future,4.0,0.6015713398810476,-1,4.838454252764252,7.197458845464988,-0.35989854647405317,1.1661468803174209,1.280530896767217
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,3,TypedFull,iid,1.0,0.00594172184355557,6,0.0020116389102302,0.002484326134129523,0.9999993730073741,0.0007918286594640481,0.0007370665674081165
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,3,TypedFull,future,4.0,0.00594172184355557,6,0.002328999481189154,0.002872544195681037,0.9999997910205005,0.0004571427561762412,0.0007627592619110404
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,3,TypedNoOrdinal,iid,1.0,0.0051489220932126045,6,0.8754342203956902,0.9860886659431786,0.9012181509425651,0.314295798663353,0.3581513932716305
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,3,TypedNoOrdinal,future,4.0,0.0051489220932126045,6,1.2258227224703004,1.6648832796132182,0.9297998840169215,0.2649530448647052,0.402636465944367
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,3,TypedNoTime,iid,1.0,0.004857291933149099,4,1.330461209980435,1.615781587124978,0.7347774009215076,0.5149976690029697,0.47681921932699656
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,3,TypedNoTime,future,4.0,0.004857291933149099,4,1.3563848706513615,1.643743473002995,0.9315712937770857,0.26158881134886924,0.43198386364880315
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,3,TypedNoCategoricalConditions,iid,1.0,0.004433750873431563,8,0.5555285615075631,0.7165460322370364,0.94784050137466,0.2283845411260139,0.20163526010465418
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,3,TypedNoCategoricalConditions,future,4.0,0.004433750873431563,8,2.072481950743791,2.7356349811186256,0.8104662552968167,0.4353547343295846,0.5984793745500891
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,3,ManualPreprocessingMLP,iid,1.0,0.47974487394094467,-1,0.42079822102772335,0.7381605867768561,0.9446462659518711,0.23527374279364235,0.11239414608247408
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,3,ManualPreprocessingMLP,future,4.0,0.47974487394094467,-1,3.6860786341145912,5.439853688347824,0.25054651376282044,0.8657098164149345,0.8658183085687412
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,3,LearnedEmbeddings,iid,1.0,0.8019746700301766,-1,1.0923109305260803,1.568552964405948,0.7500554952536468,0.4999445016662882,0.35218443183404
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,3,LearnedEmbeddings,future,4.0,0.8019746700301766,-1,4.13308559770677,6.211365207735673,0.02288793373951059,0.9884897906708442,1.17615536056665
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,4,TypedFull,iid,1.0,0.00587250804528594,6,0.0029994423266329158,0.0038032177726404675,0.9999984376022368,0.0012499591045998957,0.0010479363396694791
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,4,TypedFull,future,4.0,0.00587250804528594,6,0.006337310421021967,0.009482965359241218,0.9999975857925323,0.0015537720128008807,0.001563802999294655
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,4,TypedNoOrdinal,iid,1.0,0.0052493049297481775,8,0.8604041555501303,0.9739634408877305,0.8975352389954772,0.3201011730758305,0.32272316415456936
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,4,TypedNoOrdinal,future,4.0,0.0052493049297481775,8,1.1093101546628765,1.381020454783843,0.9487980521438751,0.22627847413336702,0.37378787758021786
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,4,TypedNoTime,iid,1.0,0.004858233034610748,4,1.3313145658294219,1.6234738891943243,0.7153050018405952,0.5335681757370887,0.47602865455498744
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,4,TypedNoTime,future,4.0,0.004858233034610748,4,1.769343786287752,2.350743450403892,0.8516468643132105,0.385166374034377,0.5394915599356612
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,4,TypedNoCategoricalConditions,iid,1.0,0.004500892013311386,6,0.5393167273983952,0.6851021476523041,0.9493009433371093,0.22516451022061776,0.18738284154819718
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,4,TypedNoCategoricalConditions,future,4.0,0.004500892013311386,6,2.3868625435860924,2.9522630481693204,0.7660105038605862,0.4837246077464054,0.6475222863073706
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,4,ManualPreprocessingMLP,iid,1.0,0.5423274119384587,-1,0.31694585208000203,0.5037493400460828,0.9725894215168077,0.1655614039659976,0.09567151309183065
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,4,ManualPreprocessingMLP,future,4.0,0.5423274119384587,-1,3.703449401773251,5.2311579065379545,0.2653475686622069,0.8571186798441586,0.8713232453804588
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,4,LearnedEmbeddings,iid,1.0,0.8172083529643714,-1,1.2377986829578211,1.685407475990816,0.6931691290910749,0.553923163361964,0.4268333392296464
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610110,202610110,4,LearnedEmbeddings,future,4.0,0.8172083529643714,-1,3.6715272847452995,5.836775331276297,0.08539785759026242,0.9563483373801294,0.8881118038323539
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,0,TypedFull,iid,1.0,0.005911136977374554,6,0.0026796974372262643,0.0031791402362794214,0.9999988876158628,0.0010546962298299762,0.0012437845871002165
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,0,TypedFull,future,4.0,0.005911136977374554,6,0.004509194445015947,0.005223529342925572,0.9999996614637346,0.0005818386935519404,0.0007718631972690223
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,0,TypedNoOrdinal,iid,1.0,0.005288684973493218,6,0.9141648475360418,1.0175958726280798,0.8860311701157519,0.33759269820931853,0.39175910045320095
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,0,TypedNoOrdinal,future,4.0,0.005288684973493218,6,0.883775006325318,1.042543117431901,0.9865145584021003,0.11612683409918534,0.1237057141858995
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,0,TypedNoTime,iid,1.0,0.004859995096921921,8,1.0033111871705103,1.1933935645430396,0.8432517146299612,0.3959144924981136,0.4425074993735787
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,0,TypedNoTime,future,4.0,0.004859995096921921,8,1.7055931935708526,2.2002631239911223,0.9399343250270538,0.2450829960910103,0.2349343292716507
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,0,TypedNoCategoricalConditions,iid,1.0,0.004539679968729615,6,0.7474909789900743,1.0551343248581424,0.8774676060237052,0.35004627405001004,0.28349979679006526
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,0,TypedNoCategoricalConditions,future,4.0,0.004539679968729615,6,1.138508928051606,2.2373239743106645,0.9378938119086829,0.24921113155578964,0.10849002861057891
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,0,ManualPreprocessingMLP,iid,1.0,0.48258203198201954,-1,0.7302297574155594,1.285020866407408,0.8182578022441181,0.42631232418953346,0.2071945688927467
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,0,ManualPreprocessingMLP,future,4.0,0.48258203198201954,-1,3.574655627610528,4.9411340413190965,0.697078295181089,0.550383234500208,0.4066608792597088
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,0,LearnedEmbeddings,iid,1.0,0.845402741106227,-1,0.8653261055442432,1.383644156098785,0.7892904390822638,0.4590311110564688,0.2866350435947283
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,0,LearnedEmbeddings,future,4.0,0.845402741106227,-1,3.134562866530223,4.483446510251831,0.7505973251324781,0.4994023176433224,0.3847292151735238
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,1,TypedFull,iid,1.0,0.005958117078989744,6,0.0015716927565978464,0.0019213471360020127,0.9999995480242841,0.0006722913921115562,0.0006967744204049988
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,1,TypedFull,future,4.0,0.005958117078989744,6,0.003522670078518795,0.004339032888907093,0.9999997618967609,0.00048795823498723223,0.0004981609201271963
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,1,TypedNoOrdinal,iid,1.0,0.005248934030532837,6,0.8672541978033791,0.97887354518311,0.8826841721216747,0.3425139820187277,0.40889194354948083
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,1,TypedNoOrdinal,future,4.0,0.005248934030532837,6,0.9082939362637426,1.0529633411248656,0.9859781304477226,0.11841397532503234,0.14255318555869134
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,1,TypedNoTime,iid,1.0,0.004934126976877451,4,1.0403368439054863,1.2253709327276294,0.8161606080485639,0.4287649611983657,0.46353721650134055
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,1,TypedNoTime,future,4.0,0.004934126976877451,4,1.207911001746873,1.470625595456114,0.9726483418286768,0.1653833672753196,0.17164351683099166
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,1,TypedNoCategoricalConditions,iid,1.0,0.004454371053725481,6,0.6742799953613581,0.9804592229350817,0.8823037843377523,0.34306882059179866,0.2500956913070754
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,1,TypedNoCategoricalConditions,future,4.0,0.004454371053725481,6,1.2148929458240105,2.502938640684098,0.9207717933689437,0.2814750550778104,0.09608737864932812
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,1,ManualPreprocessingMLP,iid,1.0,0.5273710410110652,-1,0.6043593810985568,1.1482586566409343,0.8385705068853879,0.40178289300891357,0.16863382388249995
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,1,ManualPreprocessingMLP,future,4.0,0.5273710410110652,-1,3.8139919064924253,5.250194694419922,0.6513977089527077,0.5904255169344329,0.4776745914754573
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,1,LearnedEmbeddings,iid,1.0,0.8130981759168208,-1,0.8193178366910165,1.3044678663449563,0.7916611812843155,0.4564414734833859,0.2976069142854795
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,1,LearnedEmbeddings,future,4.0,0.8130981759168208,-1,3.570575309661181,4.8264688997301155,0.7053961326680658,0.5427742323765326,0.46831255547447875
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,2,TypedFull,iid,1.0,0.005954400869086385,6,0.0014877665734273292,0.0018885057706610597,0.999999571578353,0.0006545392631646618,0.0006554973498504928
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,2,TypedFull,future,4.0,0.005954400869086385,6,0.002610605892963286,0.0033964962867151696,0.9999998498595422,0.00038747962254981864,0.00035048086298485536
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,2,TypedNoOrdinal,iid,1.0,0.005229644943028688,6,0.9066886329004922,1.0120254488678104,0.8769681254069044,0.35075899787902165,0.4174354480112764
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,2,TypedNoOrdinal,future,4.0,0.005229644943028688,6,0.9109422076590883,1.090115869866215,0.9845339014906004,0.12436276978822751,0.13755849435725345
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,2,TypedNoTime,iid,1.0,0.004843750037252903,4,1.028992080968167,1.2223824444083105,0.8205063941962424,0.4236668570985434,0.44932225496045564
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,2,TypedNoTime,future,4.0,0.004843750037252903,4,1.5984517871940978,1.968532602071246,0.9495663185082781,0.22457444532208443,0.22322880190268193
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,2,TypedNoCategoricalConditions,iid,1.0,0.004547703079879284,6,0.6898829865684768,1.0098470870754959,0.8774972020119518,0.35000399710295915,0.25560048128740587
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,2,TypedNoCategoricalConditions,future,4.0,0.004547703079879284,6,1.0766192576285676,2.147371386401082,0.9399863872610686,0.24497675958941767,0.12255353337592748
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,2,ManualPreprocessingMLP,iid,1.0,0.598545327084139,-1,0.41684467880894743,0.7405127096559823,0.9341281580341545,0.2566551031361845,0.12129315238085563
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,2,ManualPreprocessingMLP,future,4.0,0.598545327084139,-1,2.3864695904608118,3.8832312867346754,0.803744442457381,0.44300740122781135,0.3044488895529729
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,2,LearnedEmbeddings,iid,1.0,0.7621807940304279,-1,0.8652067856792618,1.3033943479846681,0.7959265809055585,0.4517448606176296,0.3156714446616361
c000f06e0b8c6989d62ece8a769bbf269910a9b8,True,heterogeneous-202610111,202610111,2,LearnedEmbeddings,future,4.0,0.7621807940304279,-1,3.41673790042845,4.536080699520315,0.7322083739167058,0.5174858704189846,0.4568307087270163
