dataset,problem_type,model,seed,method,track,split,disagreement,max_disagreement,task_error,orbit_mean_task_error,worst_orbit_task_error,runtime_seconds,raw_disagreement,raw_task_error,raw_worst_orbit_task_error,disagreement_reduction,relative_task_change,worst_orbit_gain,failure,predictive_rank
eeg-eye-state,classification,tabpfn_2_6,1,GramAnchor,interface,test,0.0,0.0,0.3182685673425617,0.3182685673425617,0.3182685673425617,0.5203585831914097,0.17735552360342385,0.28257363324454,0.4115130366119706,1.0,0.12632082366698105,0.2265893446222269,False,3.0
eeg-eye-state,classification,tabpfn_2_6,1,GramAnchor,interface,validation,0.0,0.0,0.3221570018467218,0.3221570018467218,0.3221570018467218,0.5203585831914097,0.17989138895740897,0.283623780847132,0.4210532229315027,1.0,0.13586033189635277,0.23487819519877998,False,3.0
eeg-eye-state,classification,tabpfn_2_6,1,Raw,baseline,test,0.17735552360342385,0.1902425330913033,0.28257363324454,0.39080504326073584,0.4115130366119706,4.7989307078532875,0.17735552360342385,0.28257363324454,0.4115130366119706,0.0,0.0,0.0,False,1.0
eeg-eye-state,classification,tabpfn_2_6,1,Raw,baseline,validation,0.17989138895740897,0.1949117156238526,0.283623780847132,0.40112664812303545,0.4210532229315027,4.7989307078532875,0.17989138895740897,0.283623780847132,0.4210532229315027,0.0,0.0,0.0,False,1.0
eeg-eye-state,classification,tabpfn_2_6,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.04433888090753552,0.0475606333762195,0.3044910558118313,0.3253008982753547,0.3311428562300786,0.96058320091106,0.17735552360342385,0.28257363324454,0.4115130366119706,0.749999999962338,0.07756357985574645,0.1953040930211786,False,2.0
eeg-eye-state,classification,tabpfn_2_6,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.044972847249937435,0.0487279288666,0.3074109178059422,0.3331432309286967,0.3391020503013905,0.96058320091106,0.17989138895740897,0.283623780847132,0.4210532229315027,0.7499999999411578,0.08386862655790846,0.19463376164073226,False,2.0
eeg-eye-state,classification,tabpfn_2_6,2,GramAnchor,interface,test,0.0,0.0,0.2920457148694582,0.2920457148694582,0.2920457148694582,0.2519396708812564,0.18302496918438543,0.283328675767253,0.4505251598743786,1.0,0.03076652611529511,0.3517660257844639,False,3.0
eeg-eye-state,classification,tabpfn_2_6,2,GramAnchor,interface,validation,0.0,0.0,0.3235385184348376,0.3235385184348376,0.3235385184348376,0.2519396708812564,0.1861183412561273,0.2826399740018513,0.4764325162196103,1.0,0.14470191124741047,0.32091427973462794,False,3.0
eeg-eye-state,classification,tabpfn_2_6,2,Raw,baseline,test,0.18302496918438543,0.2142041553635908,0.283328675767253,0.41203752338745925,0.4505251598743786,4.112324053887278,0.18302496918438543,0.283328675767253,0.4505251598743786,0.0,0.0,0.0,False,1.0
eeg-eye-state,classification,tabpfn_2_6,2,Raw,baseline,validation,0.1861183412561273,0.2310263113870939,0.2826399740018513,0.42311676632629364,0.4764325162196103,4.112324053887278,0.1861183412561273,0.2826399740018513,0.4764325162196103,0.0,0.0,0.0,False,1.0
eeg-eye-state,classification,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.045756242130946624,0.0535510384996776,0.2862833077272607,0.3112528167791475,0.3155734477698494,0.5137139449361712,0.18302496918438543,0.283328675767253,0.4505251598743786,0.7500000009023344,0.010428284225049008,0.29954312017148654,False,2.0
eeg-eye-state,classification,tabpfn_2_6,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.04652958538462065,0.0577565779382685,0.3082705455711048,0.3379460174442758,0.3467613000092404,0.5137139449361712,0.1861183412561273,0.2826399740018513,0.4764325162196103,0.7499999996207315,0.09068275518977223,0.2721712137519143,False,2.0
gesture-phase,classification,catboost,0,GramAnchor,interface,test,0.0,0.0,1.1660576697088398,1.1660576697088398,1.1660576697088398,23.48862925497815,0.042868400718452736,1.1423451379087377,1.173017783524384,1.0,0.02075776489363982,0.005933510909469937,False,3.0
gesture-phase,classification,catboost,0,GramAnchor,interface,validation,0.0,0.0,1.2450784189289037,1.2450784189289037,1.2450784189289037,23.48862925497815,0.043870176600745825,1.19021291305384,1.2321135410907378,1.0,0.046097219475035145,-0.010522470053115929,False,3.0
gesture-phase,classification,catboost,0,Raw,baseline,test,0.042868400718452736,0.0436328677966388,1.1423451379087377,1.1580988672958918,1.173017783524384,122.54989761556499,0.042868400718452736,1.1423451379087377,1.173017783524384,0.0,0.0,0.0,False,1.0
gesture-phase,classification,catboost,0,Raw,baseline,validation,0.043870176600745825,0.0455644077865257,1.19021291305384,1.2232197661658688,1.2321135410907378,122.54989761556499,0.043870176600745825,1.19021291305384,1.2321135410907378,0.0,0.0,0.0,False,1.0
gesture-phase,classification,catboost,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.010717100179613137,0.0109082169491597,1.1557720281402388,1.1602156235144114,1.163912438775038,23.16202376689762,0.042868400718452736,1.1423451379087377,1.173017783524384,0.7500000000000011,0.011753794703482862,0.007762324559128752,False,2.0
gesture-phase,classification,catboost,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.010967544150186413,0.0113911019466314,1.2268029459582297,1.2354211091988905,1.2377432357577152,23.16202376689762,0.043870176600745825,1.19021291305384,1.2321135410907378,0.750000000000001,0.03074242642058666,-0.004569136268069622,False,2.0
gesture-phase,classification,catboost,1,GramAnchor,interface,test,0.0,0.0,1.16857488326161,1.16857488326161,1.16857488326161,22.777780354954302,0.0460765075054544,1.1390544381460388,1.1606795702259538,1.0,0.025916623584400143,-0.006802319294824204,False,3.0
gesture-phase,classification,catboost,1,GramAnchor,interface,validation,0.0,0.0,1.2388856004087327,1.2388856004087327,1.2388856004087327,22.777780354954302,0.04651426791947157,1.1869981784739767,1.2338781336658633,1.0,0.04371314368945647,-0.004058315490195307,False,3.0
gesture-phase,classification,catboost,1,Raw,baseline,test,0.0460765075054544,0.0479762474482239,1.1390544381460388,1.1539960787844996,1.1606795702259538,114.69510182621889,0.0460765075054544,1.1390544381460388,1.1606795702259538,0.0,0.0,0.0,False,1.0
gesture-phase,classification,catboost,1,Raw,baseline,validation,0.04651426791947157,0.0484534650598245,1.1869981784739767,1.2232974000284,1.2338781336658633,114.69510182621889,0.04651426791947157,1.1869981784739767,1.2338781336658633,0.0,0.0,0.0,False,1.0
gesture-phase,classification,catboost,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.011519126876363549,0.0119940618620559,1.1567280867565075,1.1612908917484956,1.1627995147381431,22.577203772962093,0.0460765075054544,1.1390544381460388,1.1606795702259538,0.7500000000000011,0.015516070188212347,-0.0018264683609246553,False,2.0
gesture-phase,classification,catboost,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.01162856697986785,0.0121133662649561,1.2213893303709633,1.231082184321777,1.2334527834395153,22.577203772962093,0.04651426791947157,1.1869981784739767,1.2338781336658633,0.7500000000000009,0.028973213708887408,0.00034472628596174485,False,2.0
gesture-phase,classification,catboost,2,GramAnchor,interface,test,0.0,0.0,1.1681491386873657,1.1681491386873657,1.1681491386873657,22.792108176043257,0.04448816053806476,1.144610855232164,1.1695838035729305,1.0,0.020564441921553562,0.0012266456505143478,False,3.0
gesture-phase,classification,catboost,2,GramAnchor,interface,validation,0.0,0.0,1.237167916320172,1.237167916320172,1.237167916320172,22.792108176043257,0.045131357582191035,1.1932603170702736,1.228126431205718,1.0,0.036796329033803525,-0.007362014923477792,False,3.0
gesture-phase,classification,catboost,2,Raw,baseline,test,0.04448816053806476,0.0462279040946801,1.144610855232164,1.1554694601457847,1.1695838035729305,114.38740623975173,0.04448816053806476,1.144610855232164,1.1695838035729305,0.0,0.0,0.0,False,1.0
gesture-phase,classification,catboost,2,Raw,baseline,validation,0.045131357582191035,0.0472754839351736,1.1932603170702736,1.22066509386425,1.228126431205718,114.38740623975173,0.045131357582191035,1.1932603170702736,1.228126431205718,0.0,0.0,0.0,False,1.0
gesture-phase,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.011122040134516162,0.01155697602367,1.1577494241681072,1.1611159576105785,1.1649700872042923,23.15221783285961,0.04448816053806476,1.144610855232164,1.1695838035729305,0.7500000000000007,0.011478633874460496,0.003944750563870537,False,2.0
gesture-phase,classification,catboost,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.0112828393955477,0.0118188709837934,1.2209609859531956,1.228473618897906,1.230395067219756,23.15221783285961,0.045131357582191035,1.1932603170702736,1.228126431205718,0.7500000000000013,0.023214271426484256,-0.0018472332785888946,False,2.0
gesture-phase,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,test,1.0615242022872928e-07,1.805361446394198e-07,1.2057505411827147,1.2057505398035993,1.20575059673336,6.537289296975359,0.048572945371857024,1.2025947182050634,1.222496407528809,0.9999978145772422,0.0026241783120098954,0.01369804499409491,False,2.0
gesture-phase,classification,controlled_mlp,0,BlockAdam+DataInit[equal-HPO],optimizer,validation,1.0845424304598926e-07,1.8800791354273626e-07,1.3050971737858648,1.3050971610137871,1.3050972131543903,6.537289296975359,0.04984309106585531,1.296138851049212,1.324066001291857,0.9999978240867344,0.006911545571989514,0.0143261650997453,False,2.0
gesture-phase,classification,controlled_mlp,0,GramAnchor,interface,test,0.0,0.0,1.2614901345494132,1.2614901345494132,1.2614901345494132,0.2924388179089874,0.048572945371857024,1.2025947182050634,1.222496407528809,1.0,0.04897361966819075,-0.031896802952106264,False,4.0
gesture-phase,classification,controlled_mlp,0,GramAnchor,interface,validation,0.0,0.0,1.3377069508583896,1.3377069508583896,1.3377069508583896,0.2924388179089874,0.04984309106585531,1.296138851049212,1.324066001291857,1.0,0.032070715090075926,-0.01030231842915949,False,4.0
gesture-phase,classification,controlled_mlp,0,Raw,baseline,test,0.048572945371857024,0.0635901259542655,1.2025947182050634,1.2145270438430713,1.222496407528809,3.0691110745538026,0.048572945371857024,1.2025947182050634,1.222496407528809,0.0,0.0,0.0,False,1.0
gesture-phase,classification,controlled_mlp,0,Raw,baseline,validation,0.04984309106585531,0.066602027266747,1.296138851049212,1.3018074576110972,1.324066001291857,3.0691110745538026,0.04984309106585531,1.296138851049212,1.324066001291857,0.0,0.0,0.0,False,1.0
gesture-phase,classification,controlled_mlp,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.012143236292153439,0.0158975311116897,1.2297495765413138,1.2322260359258435,1.2369038839371296,0.389109319075942,0.048572945371857024,1.2025947182050634,1.222496407528809,0.7500000010460723,0.022580224181244113,-0.01178529140829488,False,3.0
gesture-phase,classification,controlled_mlp,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.012460772823494976,0.0166505058739948,1.308909597835336,1.3087224978854308,1.315135154074011,0.389109319075942,0.04984309106585531,1.296138851049212,1.324066001291857,0.7499999988557864,0.009852915662381542,0.0067450166450406445,False,3.0
gesture-phase,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,test,4.683011109518347e-07,9.291042850759628e-07,1.2091062054941246,1.2091058056641837,1.2091061038942732,6.531044176546857,0.050779040191787195,1.204281621470881,1.229090586518742,0.9999907776691095,0.004006192519446634,0.016259568532757694,False,2.0
gesture-phase,classification,controlled_mlp,1,BlockAdam+DataInit[equal-HPO],optimizer,validation,4.548809447101446e-07,8.977593514652468e-07,1.327967961992188,1.3279675203573704,1.3279677995279775,6.531044176546857,0.051457333214035894,1.301636523203813,1.3270624879513029,0.9999911600365526,0.020229486741478012,-0.00068219212350145,False,3.0
gesture-phase,classification,controlled_mlp,1,GramAnchor,interface,test,0.0,0.0,1.245402436284437,1.245402436284437,1.245402436284437,0.3932231941726058,0.050779040191787195,1.204281621470881,1.229090586518742,1.0,0.03414551387351741,-0.013271478884153143,False,4.0
gesture-phase,classification,controlled_mlp,1,GramAnchor,interface,validation,0.0,0.0,1.3280846358028182,1.3280846358028182,1.3280846358028182,0.3932231941726058,0.051457333214035894,1.301636523203813,1.3270624879513029,1.0,0.020319122986735643,-0.0007702333995540078,False,4.0
gesture-phase,classification,controlled_mlp,1,Raw,baseline,test,0.050779040191787195,0.0683253505275585,1.204281621470881,1.2177957980587342,1.229090586518742,2.6041034790687263,0.050779040191787195,1.204281621470881,1.229090586518742,0.0,0.0,0.0,False,1.0
gesture-phase,classification,controlled_mlp,1,Raw,baseline,validation,0.051457333214035894,0.0667892083301934,1.301636523203813,1.3084145490493877,1.3270624879513029,2.6041034790687263,0.051457333214035894,1.301636523203813,1.3270624879513029,0.0,0.0,0.0,False,1.0
gesture-phase,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.012694759784683075,0.0170813373075414,1.2187713552950885,1.2231285445717188,1.2270550544436447,0.3505483800545335,0.050779040191787195,1.204281621470881,1.229090586518742,0.7500000051844958,0.012031848336695681,0.0016561286022560263,False,3.0
gesture-phase,classification,controlled_mlp,1,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.012864333209571551,0.0166973016315992,1.3033757781290434,1.3041666408235777,1.310029029608385,0.3505483800545335,0.051457333214035894,1.301636523203813,1.3270624879513029,0.75000000182554,0.0013362063020093049,0.012835460649041393,False,2.0
gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,test,9.266041088697683e-08,1.294487998191421e-07,1.2135050121672677,1.213505020514145,1.213505043856068,5.859816390788183,0.04998045002523278,1.2129946124973776,1.223872229659101,0.9999981460668953,0.00042077653489263624,0.008470807288372467,False,2.0
gesture-phase,classification,controlled_mlp,2,BlockAdam+DataInit[equal-HPO],optimizer,validation,9.291946930646244e-08,1.3421195241238974e-07,1.297899335300102,1.2978993170237747,1.2978993405731845,5.859816390788183,0.05098611803603499,1.2952568208405513,1.3093755142662744,0.9999981775535599,0.002040147109849553,0.008764616084577369,False,2.0
gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,test,0.0,0.0,1.2375451622905174,1.2375451622905174,1.2375451622905174,0.164813213981688,0.04998045002523278,1.2129946124973776,1.223872229659101,1.0,0.020239619813804267,-0.011171862797495555,False,4.0
gesture-phase,classification,controlled_mlp,2,GramAnchor,interface,validation,0.0,0.0,1.3349252457970886,1.3349252457970886,1.3349252457970886,0.164813213981688,0.05098611803603499,1.2952568208405513,1.3093755142662744,1.0,0.030625914736194693,-0.01951291379167978,False,4.0
gesture-phase,classification,controlled_mlp,2,Raw,baseline,test,0.04998045002523278,0.0697743470111299,1.2129946124973776,1.2167885167717893,1.223872229659101,2.1149047708604485,0.04998045002523278,1.2129946124973776,1.223872229659101,0.0,0.0,0.0,False,1.0
gesture-phase,classification,controlled_mlp,2,Raw,baseline,validation,0.05098611803603499,0.0753565555452272,1.2952568208405513,1.3003589179955402,1.3093755142662744,2.1149047708604485,0.05098611803603499,1.2952568208405513,1.3093755142662744,0.0,0.0,0.0,False,1.0
gesture-phase,classification,controlled_mlp,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.012495112430787512,0.0174435864555412,1.221950640433994,1.2192001932320253,1.2208077294045403,0.1930967131629586,0.04998045002523278,1.2129946124973776,1.223872229659101,0.7500000015110044,0.007383402897542283,0.0025039380584803454,False,3.0
gesture-phase,classification,controlled_mlp,2,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.01274652943151475,0.0188391391721981,1.3137664535090146,1.3097087697236391,1.313966682326858,0.1930967131629586,0.05098611803603499,1.2952568208405513,1.3093755142662744,0.7500000015199039,0.014290318623029166,-0.003506379957896497,False,3.0
gesture-phase,classification,tabicl_v2,0,GramAnchor,interface,test,0.0,0.0,1.0723419059462282,1.0723419059462282,1.0723419059462282,0.4440289079211652,0.05684012165982325,1.0586330303947298,1.0725999640958086,1.0,0.012949601191252151,0.00024059123458753244,False,3.0
gesture-phase,classification,tabicl_v2,0,GramAnchor,interface,validation,0.0,0.0,1.160147625223034,1.160147625223034,1.160147625223034,0.4440289079211652,0.057147513489085415,1.1362306901452948,1.1827128488211824,1.0,0.021049365489926104,0.019079207282341856,False,3.0
gesture-phase,classification,tabicl_v2,0,Raw,baseline,test,0.05684012165982325,0.0627088492628927,1.0586330303947298,1.0622938446207864,1.0725999640958086,4.365654984256253,0.05684012165982325,1.0586330303947298,1.0725999640958086,0.0,0.0,0.0,False,1.0
gesture-phase,classification,tabicl_v2,0,Raw,baseline,validation,0.057147513489085415,0.0635536734110711,1.1362306901452948,1.1590080093703343,1.1827128488211824,4.365654984256253,0.057147513489085415,1.1362306901452948,1.1827128488211824,0.0,0.0,0.0,False,1.0
gesture-phase,classification,tabicl_v2,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,test,0.014210030451310286,0.0156772123487759,1.064183797357528,1.0637540431304338,1.0675369370875691,1.4712894230615348,0.05684012165982325,1.0586330303947298,1.0725999640958086,0.7499999993604083,0.005243334378796613,0.00472033113716123,False,2.0
gesture-phase,classification,tabicl_v2,0,Raw+GramAnchor@0.75,hybrid_prediction_mixture,validation,0.014286878305464164,0.0158884182528959,1.1489595439267946,1.1541151573035804,1.1600990431739693,1.4712894230615348,0.057147513489085415,1.1362306901452948,1.1827128488211824,0.7500000011690305,0.01120270196175752,0.01912028407381596,False,2.0
gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,test,0.0,0.0,1.0723419059462282,1.0723419059462282,1.0723419059462282,0.6759430668316782,0.05684012165982325,1.0586330303947298,1.0725999640958086,1.0,0.012949601191252151,0.00024059123458753244,False,3.0
gesture-phase,classification,tabicl_v2,1,GramAnchor,interface,validation,0.0,0.0,1.160147625223034,1.160147625223034,1.160147625223034,0.6759430668316782,0.057147513489085415,1.1362306901452948,1.1827128488211824,1.0,0.021049365489926104,0.019079207282341856,False,3.0
gesture-phase,classification,tabicl_v2,1,Raw,baseline,test,0.05684012165982325,0.0627088492628927,1.0586330303947298,1.0622938446207864,1.0725999640958086,4.988256287062541,0.05684012165982325,1.0586330303947298,1.0725999640958086,0.0,0.0,0.0,False,1.0
