dataset,model,task,split_seed,training_size_label,training_rows,budget,budget_order,full_product,population,factor_count,schema_only_variance,stochastic_only_variance,schema_stochastic_interaction,canonical_joint_expectation_distance,total_nuisance_variance,main_fraction,pair_fraction,main_pair_fraction,triple_fraction,higher_fraction,effective_interaction_order,fanova_reconstruction_error,canonical16_residual,iid16_residual,srs16_residual,oc216_residual,canonical32_residual,iid32_residual,srs32_residual,oc232_residual,best_epoch_mean,stopped_epoch_mean,final_training_loss_mean,final_validation_loss_mean,final_gradient_norm_mean,final_parameter_update_norm_mean,oc2_srs_ratio_b16,oc2_canonical_ratio_b16,oc2_srs_ratio_b32
bank_marketing_subscription,resnet,classification,2026082801,full,27126,50,50,False,128,4,0.003794907594607053,0.0008590241625556292,0.01129907911759241,0.0007789169852507894,0.01595301087475509,0.11132705889990809,0.4919609675138146,0.6032880264137226,0.9058657638455956,0.0,3.812846285464324,-0.008122535952929676,0.0014628370350484765,0.0019838228274805837,0.0017408409167409455,0.0017589680841494895,0.0004914947149328226,0.000996139038819423,0.0007475748177136318,0.0007631106557062354,7.3203125,50.0,0.14341231698298385,0.47832023119553924,0.7094961765587109,3.065078192326673,1.0104128799100611,1.2024361169466835,1.0207816497084774
bank_marketing_subscription,tabm,classification,2026082801,2048,2048,convergence,500,True,256,4,3.4385558444951825e-05,6.0456453425986606e-06,0.00021953269118549592,1.5621616012071697e-05,0.0002599638949730464,0.055952235190494484,0.2608102110430676,0.3167624462335621,0.45087099043134754,0.2323665633350904,2.8596518819110353,-5.421010862427522e-20,2.375407090949118e-05,3.2374269523357685e-05,3.012637831778972e-05,2.946102611059156e-05,7.963779964932804e-06,1.614150831819935e-05,1.4431071003550378e-05,1.382755375500442e-05,15.76171875,45.76171875,0.12252330671663003,0.9174258972052485,0.4150604116639597,0.38160692066172475,0.9779146301563483,1.2402516698230497,0.9581793168090241
bank_marketing_subscription,tabm,classification,2026082801,2048,2048,100,100,False,128,4,0.0011592522333384325,0.0002803842452763747,0.0033244982536699535,0.00020974358328607555,0.00476413473228476,0.10933792680270865,0.5022015034549964,0.611539430257705,0.8855949443661429,0.0,3.7705257668111303,-0.0023684151407581374,0.0004534610546828548,0.0006018425573096168,0.0005317563636027296,0.0005222559784885637,0.00015198177730393759,0.0002908019144479293,0.00022809607104456526,0.00022362173443103562,15.7578125,100.0,0.09092912835330935,0.8040210120379925,0.5322902321526601,0.3747627182381025,0.9821339512520371,1.1517107656661347,0.9803839820956168
bank_marketing_subscription,tabm,classification,2026082801,2048,2048,20,20,True,256,4,4.5814513176102936e-05,8.747044816222276e-06,0.0003085938746096003,1.7005078719676418e-05,0.0003631554326019255,0.051382811654439434,0.24381685981695952,0.29519967147139897,0.4552466538529667,0.24955367467563433,2.9029711915497964,0.0,3.225228164516092e-05,4.4719010293683586e-05,4.2122467446152865e-05,4.256572183206045e-05,1.0869978222661396e-05,2.250102354265168e-05,2.0054809770862982e-05,1.9396670111616924e-05,15.79296875,20.0,0.2904788562882459,0.3086487698601559,0.1629116287106392,0.4012523347926221,1.010522991951367,1.3197739713539598,0.9671829517823576
bank_marketing_subscription,tabm,classification,2026082801,2048,2048,200,200,False,128,4,0.0014394510753905107,0.00033919381495830554,0.0041990448503122935,0.00021145988310192112,0.00597768974066111,0.11383051354089002,0.49909453917493324,0.6129250527158233,0.8732712208422886,0.0,3.7318332544176225,-0.0029063304763959873,0.0005530124955258453,0.0007393660736093914,0.0006435419393961272,0.0006517329951927693,0.00018205021550015836,0.00037580596922014164,0.0002797716771486434,0.00027947815200149895,15.7578125,200.0,0.037082149569869216,1.399702962487936,0.47691585503741174,0.32348156988160287,1.0127280838981967,1.178514048896948,0.9989508403776394
bank_marketing_subscription,tabm,classification,2026082801,2048,2048,50,50,False,128,4,0.0006312031867407751,0.0001650452423593594,0.001867003682879735,0.00011312409672914285,0.0026632521119798695,0.10999327712624643,0.4882692801976821,0.5982625573239285,0.9075947744220936,0.0,3.8093161607878914,-0.0013472256071330952,0.000264440087148186,0.0003409198798703816,0.00029747673409074736,0.0002996283029255962,8.732948962415633e-05,0.0001681898668310722,0.00012449443864030125,0.00012687519337051787,15.7578125,50.0,0.1996786001691362,0.4278364325873554,0.3755626809937246,0.44032242555181333,1.007232729784483,1.1330668740768173,1.019123382186535
bank_marketing_subscription,tabm,classification,2026082801,8192,8192,convergence,500,False,128,4,0.00021980611069829874,5.057810629775097e-05,0.0005448438148017034,5.066216374134301e-05,0.0008152280317977531,0.12182507824351174,0.49765208148912554,0.6194771597326374,0.9184698975224624,0.0,3.87253893378915,-0.0004385495206974681,6.970761880482459e-05,0.00010137109740377952,9.38842562386058e-05,8.31595924807116e-05,2.39691092896658e-05,5.0804157753655574e-05,3.8817738970614265e-05,3.990093016536809e-05,12.59375,42.59375,0.09464575992387836,0.6709694052115083,0.5609649097248849,0.9136871788145806,0.8857671755886568,1.1929770935591903,1.0279045411576861
bank_marketing_subscription,tabm,classification,2026082801,8192,8192,100,100,False,128,4,0.0007226162967296653,0.0001568879816704564,0.0020973457443083667,0.00014227344068335127,0.0029768500227084884,0.1102389613225268,0.4878599023874168,0.5980988637099436,0.9113043223307822,0.0,3.8198717330897067,-0.0015164168859331103,0.0002816686331140353,0.0003684575745809731,0.00032955850980209613,0.0003265086507903183,9.452174563039023e-05,0.00019051945392847038,0.00013959907958616225,0.00014092056893638558,12.6796875,100.0,0.15266511735717359,0.4577721250243485,0.48613506075121615,0.9319522612291853,0.9907456220335221,1.1591942176185774,1.0094663185039676
bank_marketing_subscription,tabm,classification,2026082801,8192,8192,20,20,False,128,4,0.0001639922091207781,3.7914894581809796e-05,0.0005125350318716397,1.9673171696770963e-05,0.0007144421355742277,0.10320076427754746,0.5219591659713311,0.6251599302488785,0.912234006966766,0.0,3.8838211171205077,-0.00038393687214898766,6.511173790457846e-05,9.001218281198406e-05,8.076296711981808e-05,7.845521220410618e-05,2.272503879193853e-05,4.5047934440046524e-05,3.442530579329356e-05,3.325217102849258e-05,11.453125,20.0,0.2795638039751793,0.29410645947791636,0.19549150315826566,0.8913428697757488,0.9714255803369859,1.2049319328426258,0.9659223138976584
bank_marketing_subscription,tabm,classification,2026082801,8192,8192,200,200,False,128,4,0.0009798078927348466,0.0002514633213693205,0.0027925707122834977,0.00019859798725596853,0.004023841926387665,0.113115450126579,0.4913239110254722,0.6044393611520512,0.9034752141542703,0.0,3.8061889146403347,-0.0020437679631409612,0.0003859233641474248,0.0005000106035325366,0.0004438368697852647,0.0004496323969799928,0.0001270560485471119,0.00025214798396092834,0.00018874429532142413,0.00019434644284903324,12.6796875,200.0,0.09464575992387836,0.6709694052115083,0.5609649097248849,0.9136871788145806,1.013057786743882,1.1650820830019268,1.029681148868997
bank_marketing_subscription,tabm,classification,2026082801,8192,8192,50,50,False,128,4,0.00041686223259933275,9.336172798598172e-05,0.0011958359518535607,9.897737784825581e-05,0.0017060599124388751,0.10500959972301707,0.5048750368246382,0.6098846365476553,0.914354217526595,0.0,3.8578223259520783,-0.0008943828934789718,0.00015525142187724307,0.00020925879761831258,0.00018812501676958678,0.00018539108596111575,5.206924160507181e-05,0.00010681173859343121,8.015227205764475e-05,8.118119160676173e-05,12.6796875,50.0,0.22847080294741318,0.33176212501712143,0.34488521358429325,1.0430352215249827,0.9854674787254929,1.1941345445950506,1.0128370602941486
bank_marketing_subscription,tabm,classification,2026082801,full,27126,convergence,500,True,256,4,7.366109128204874e-05,1.7933164041509725e-05,0.0004990005107368372,1.6479700141009123e-05,0.0005905947660603956,0.0564529080081841,0.24872098008397078,0.30517388809215484,0.4492383424603432,0.24558776944750188,2.8839609733471634,1.0842021724855044e-19,5.732903793543552e-05,7.29463313818996e-05,6.823934616298999e-05,6.97368544497219e-05,1.9048339045690856e-05,3.7056127113407405e-05,3.249419515540133e-05,3.292324440167733e-05,21.109375,51.109375,0.20556301926093157,0.34132238489110023,0.39916621426952337,1.714755720996747,1.0219449389675437,1.216431619317599,1.0132038736218607
bank_marketing_subscription,tabm,classification,2026082801,full,27126,100,100,False,128,4,0.0005905665826986312,0.00012513503548034475,0.0016256839304573168,0.00012486411491039812,0.0023413855486362927,0.1116152114443701,0.518761436169534,0.6303766476139041,0.8846225820468253,0.0,3.803005829923914,-0.0012058117538864552,0.00021938010967440853,0.00029548438002858254,0.00025816296045384817,0.0002547241236563237,7.343902657764586e-05,0.00014745493220667935,0.000110350223007853,0.0001090731728093973,21.7578125,100.0,0.20366334550242057,0.33123725396580994,0.4146440237322612,1.656792727620302,0.9866795887702905,1.1611085619127948,0.9884272984354112
bank_marketing_subscription,tabm,classification,2026082801,full,27126,20,20,True,256,4,8.260945554103691e-05,1.6035176064776438e-05,0.000551377921420046,1.6001891602447243e-05,0.0006500225530258594,0.055140850976644354,0.25365109715795264,0.30879194813459704,0.4476859430786712,0.2435221087867318,2.8795893096754908,0.0,5.849195904823169e-05,8.152530917790243e-05,7.604904316901904e-05,7.788897527647271e-05,1.970383808308993e-05,4.0254169183366336e-05,3.532545074890286e-05,3.604826479564465e-05,17.51171875,20.0,0.2780880478634865,0.27162158384453505,0.19100729821551676,1.6587855681943813,1.0241940204739253,1.331618508661105,1.0204615661348422
bank_marketing_subscription,tabm,classification,2026082801,full,27126,200,200,False,128,4,0.0008245449482870205,0.0001902000502008918,0.0023663500157034894,0.00019032631909427815,0.0033810950141914017,0.11362791832588195,0.4958144432351711,0.609442361561053,0.8956700498193165,0.0,3.7922669542541736,-0.0017078330557243637,0.0003145179885925193,0.00043167022010764163,0.00037465396423709953,0.00037415469946865457,0.00010582111416803316,0.00021169103355959075,0.00016065013674509504,0.0001593810947361773,21.7578125,200.0,0.166237075905883,0.3926379440817982,0.502276118336376,1.7293451545158358,0.9986673976092536,1.1896130365802349,0.992100585566688
bank_marketing_subscription,tabm,classification,2026082801,full,27126,50,50,False,128,4,0.00031474597176741324,7.230870285820728e-05,0.000899924712281642,5.5847666897392415e-05,0.0012869793869072625,0.11084370257950012,0.5024446159625374,0.6132883185420376,0.8923328076823365,0.0,3.7927313575515846,-0.0006507239670356046,0.00012030701323603382,0.0001607616955023592,0.0001425068041292766,0.00014242861384194705,4.074655733583554e-05,8.055819884827842e-05,6.048206091765919e-05,6.0924884323781644e-05,21.7578125,50.0,0.24559754300861522,0.2895962146576494,0.29424366475305547,1.6995165634683584,0.9994513224276743,1.1838762347338156,1.0073215660875927
credit_card_default,ft_transformer,classification,2026082801,2048,2048,convergence,500,True,64,4,0.0003230186949407457,0.00038417627482168956,0.002159636537174023,0.00023675714476589877,0.0028668315069364583,0.18599494632483893,0.49153588167308976,0.6775308279979286,0.3224691720020713,3.781883134262397e-17,2.136474225677232,0.0,0.00024622863249177605,0.0003607296054758926,0.00027581743209583614,0.00027273735130281496,8.105529005953722e-05,0.00017831755950445738,9.246659524523391e-05,9.200664854632972e-05,9.3125,39.3125,0.03556673560888157,1.3117387183010578,1.2924135103776782,0.3022680791825546,0.9888329001919249,1.107658961278292,0.9950258069123844
credit_card_default,ft_transformer,classification,2026082801,2048,2048,100,100,False,128,4,0.002334615183930277,0.00246147108501648,0.03834151529113049,0.001868832189286939,0.043137601560077246,0.08832718730258583,0.2409304273671519,0.32925761466973774,0.16865272456702576,0.5020896607632365,3.084504858790913,0.021658943733438848,0.003898002940330337,0.0053760877937723515,0.004772755834517863,0.004762376784865665,0.001305006464962993,0.002691369258360081,0.0020381741850151146,0.002055157919106304,9.0625,100.0,0.07206132544524735,1.0518566300161183,1.4576768147848143,0.3427954288266293,0.9978253549915264,1.2217478687848493,1.0083328177817459
credit_card_default,ft_transformer,classification,2026082801,2048,2048,20,20,True,64,4,0.0016002593621952433,0.0017879225688324524,0.011298680719772334,0.0008977730490823043,0.01468686265080003,0.18735976982545363,0.4782410165597644,0.6656007863852181,0.3343992136147819,0.0,2.1470394437893283,0.0,0.001365791686219253,0.0018351479168025133,0.0013982951436836454,0.0014041596832624725,0.000453897434289279,0.0009305938205812216,0.00046764702230756765,0.0004669513100343341,9.3125,20.0,0.3081067538296338,0.49923726450651884,0.9722011455340658,0.46416375831994516,1.0041940641826,1.0280921295907348,0.998512313261826
credit_card_default,ft_transformer,classification,2026082801,2048,2048,200,200,False,128,4,0.0024819727611605493,0.0026631517635229305,0.041252627749279985,0.002005563798544551,0.04639775227396346,0.08785742040622138,0.24583279047643952,0.33369021088266093,0.1649204153085194,0.5013893738088196,3.0798417425199367,0.02326333995877928,0.004394601278431852,0.005825427293162239,0.0051186852655411025,0.005118718183053152,0.0014694606103233428,0.0028858118579198687,0.0021960595912047846,0.002206023229602589,9.0625,200.0,0.03626749313389155,1.299063322134316,1.3216920016291844,0.3084224219319097,1.0000064308529129,1.1647741987823046,1.0045370528366848
credit_card_default,ft_transformer,classification,2026082801,2048,2048,50,50,False,128,4,0.0018184488111056718,0.0018196296842134323,0.030266046187850545,0.001543647383991572,0.03390412468316965,0.08368744531195581,0.2548681497977974,0.33855559510975325,0.16331481153347877,0.49812959335676793,3.0758865529350587,0.016888647841544455,0.003149872144442136,0.004243254568991086,0.003720373075424669,0.0037579907717101104,0.0010490871110206232,0.0020873612037439196,0.0016050768100474824,0.0016132728085624147,9.0625,50.0,0.14013990144303534,0.7834409051574767,1.426045606472408,0.3965146199776461,1.0101112698976158,1.1930613686466556,1.005106296760147
credit_card_default,ft_transformer,classification,2026082801,8192,8192,convergence,500,False,128,4,0.00014968197817477748,0.00015206694740268253,0.0022605237463681417,0.00010107112927700676,0.0025622726719456016,0.09386714346422373,0.24118829515502435,0.335055438619248,0.1677081189614123,0.4972364424193396,3.0683138603358677,0.0012740553479065266,0.00021854184559630478,0.00032056313517159695,0.00028201574373709924,0.00027634336507894144,7.242169962230025e-05,0.0001589542303896882,0.00012168771473193457,0.00012197706228668943,6.6953125,36.6953125,0.10199341834777442,0.9930581012740731,1.5096440754106581,0.9258995314534071,0.9798863049878318,1.264487193859472,1.0023777877281388
credit_card_default,ft_transformer,classification,2026082801,8192,8192,100,100,False,128,4,0.00205672228521186,0.002036191228713301,0.03277938828463383,0.0018257843450468038,0.036872301798558986,0.08669392244432658,0.2509689970086126,0.3376629194529392,0.15899917758180507,0.5033379029652557,3.07898106106799,0.018559227064788707,0.0035036185424517766,0.0045778949284818685,0.004060859520343284,0.004069850372686677,0.0011823356674577304,0.002317400633514207,0.0017261784913292508,0.0017452475116105032,6.734375,100.0,0.15701177825394552,0.7946236482821405,1.4816066487039485,0.971237011189894,1.0022140269315776,1.161613435759094,1.0110469574131746
credit_card_default,ft_transformer,classification,2026082801,8192,8192,20,20,False,128,4,0.0006696800687691662,0.0006609569318373782,0.01061904406026461,0.0005669283855238611,0.011949681060871156,0.08821677801161974,0.25117934495982924,0.339396122971449,0.16175808590789129,0.49884579112065974,3.0712328901375905,0.005961048102449836,0.0010977618002968991,0.0014999350823536718,0.001326634893057845,0.001317947471728029,0.00036472977447948613,0.0007438566597113949,0.0005666058146380231,0.0005679122765705525,6.734375,20.0,0.3452923964614456,0.46603418746963143,0.7590581528024234,1.1946779299868924,0.9934515356295266,1.200576911468024,1.002305768664524
