panel,source_episode_index,dataset,repeat,method,log_loss,brier,auc,calibration_bias_abs,ece10,sharpness,nll_top_decile,nll_bottom_90pct,nll_over_2_rate
small_panel,191,churn,71,competence,0.4360944720754826,0.13897711396095935,0.7587669683257918,0.01290345142103369,0.0460683609581329,0.30163240556969295,1.76650730535377,0.28569997787880663,0.0234375
small_panel,192,churn,72,fixed,0.45298103529841893,0.14350494758697213,0.7316176470588235,0.007795376789552999,0.0513810200704619,0.28930605369293694,1.7135574319274662,0.3104810948099179,0.01953125
small_panel,192,churn,72,competence,0.4378011151750301,0.13911886035093482,0.7554675716440423,0.012649081761106379,0.04588125700428673,0.3045177236500551,1.7941916663671647,0.2844700093880931,0.02734375
small_panel,193,churn,73,fixed,0.43680555824077244,0.13623724814169663,0.7424585218702866,0.03262444616345728,0.0544195139646476,0.28665069821093386,1.7957979122103325,0.2831803356181265,0.03515625
small_panel,193,churn,73,competence,0.4238823316439624,0.13087367102855196,0.7577300150829563,0.029504237376529352,0.05991303155321363,0.2975096679797846,1.8225516373203212,0.26577188839359134,0.04296875
small_panel,194,churn,74,fixed,0.48739577723694033,0.15746522417695177,0.683446455505279,0.031384977887583376,0.07060541850847402,0.3350589072654176,2.204924417991149,0.29324036567342104,0.0625
small_panel,194,churn,74,competence,0.465454966419793,0.14769613518954974,0.7186085972850679,0.02619794716752627,0.05935990047347737,0.34315272352765647,2.3195740739962782,0.25585889338940765,0.0703125
small_panel,195,churn,75,fixed,0.41872691859208844,0.13220046269255814,0.8125,0.003462866735374076,0.08381050490424118,0.2941427848468435,1.5838188136962736,0.2870208782759631,0.01171875
small_panel,195,churn,75,competence,0.3988092962727561,0.1237728543830298,0.8187217194570136,0.012952569611685505,0.06386773129585631,0.29106432776497926,1.566283553762609,0.26683394542607713,0.0234375
small_panel,196,churn,76,fixed,0.41004325409303954,0.13031514611862174,0.8190045248868778,0.0041999859264527095,0.06915141538633343,0.3016745395207362,1.6267763495719036,0.27249951286499413,0.01953125
small_panel,196,churn,76,competence,0.3956406271734714,0.1251904236553872,0.8236236802413273,0.0024954039550058316,0.020463205316752015,0.3155042291935175,1.723562960372438,0.24552766776837082,0.03125
small_panel,197,churn,77,fixed,0.37927398491527553,0.11612658251040466,0.8798076923076923,0.02104696568781733,0.09727897214534849,0.2849591128255049,1.3937845469924273,0.2645901822456845,0.0078125
small_panel,197,churn,77,competence,0.3647746348672657,0.11049141274751893,0.8849924585218703,0.022753409589748752,0.08586575370933373,0.2930019481851489,1.371942043001228,0.25092092786081766,0.01171875
small_panel,198,churn,78,fixed,0.46515418323021773,0.14884846904390267,0.6973039215686275,0.0004773010271794109,0.02034395694986706,0.2965656125095481,1.8712635844629473,0.30620268569956133,0.03125
small_panel,198,churn,78,competence,0.45068680802006866,0.1441319150135837,0.7301093514328809,0.0038071260981771826,0.04624917378164934,0.2996512178440406,1.8662198598998134,0.29067002824235827,0.0390625
small_panel,199,churn,79,fixed,0.41303894941803276,0.13097017418961762,0.8207956259426847,0.0029448616480509116,0.07646731478452894,0.2945704703069988,1.558956678550615,0.2835004235160887,0.015625
small_panel,199,churn,79,competence,0.3925405149131691,0.12206167405076115,0.8350301659125189,0.009565878540089917,0.06612905661791717,0.29574810988432043,1.5717797193397574,0.25923521354320694,0.015625
small_panel,200,churn,80,fixed,0.4690094757980603,0.14903157941005724,0.6888197586726998,0.009865447762332336,0.02510346992328025,0.3076883339769989,1.986255811767643,0.2974946726014988,0.05078125
small_panel,200,churn,80,competence,0.4651566706829804,0.14819017835461035,0.6941930618401206,0.006067286822986961,0.02278211303130561,0.3057201903413027,1.997146524547708,0.29197520894175033,0.046875
small_panel,201,churn,81,fixed,0.4277326118786815,0.1346162606810667,0.7759238310708899,0.01296470133294858,0.034010084957213665,0.2870278642130153,1.6527845231659035,0.2892484827766477,0.0234375
small_panel,201,churn,81,competence,0.433291274866839,0.1366963090507077,0.754713423831071,0.012144973534392978,0.04287627985126813,0.2888263379677499,1.714220444409124,0.288490586135972,0.01953125
small_panel,202,churn,82,fixed,0.4318937146244626,0.13629452104634776,0.755656108597285,0.006161650516068262,0.04389859126983943,0.3165333741005864,1.9682687246161157,0.2582165395819279,0.0390625
small_panel,202,churn,82,competence,0.4127779770832107,0.12922762864147214,0.7866704374057315,0.009953184211546062,0.04122155927662196,0.33909269909099166,2.048062190926061,0.22791976160532318,0.046875
small_panel,203,churn,83,fixed,0.4372355288003432,0.14044370556285385,0.7918552036199095,0.08786561042004315,0.08786561042004312,0.2863253583412286,1.660139599745045,0.298994199041377,0.02734375
small_panel,203,churn,83,competence,0.4275677456907109,0.13749935094093899,0.8149509803921569,0.09718836171433387,0.09718836171433388,0.30668076310582937,1.7569133704953084,0.27729389245193026,0.02734375
small_panel,204,churn,84,fixed,0.42317078444547207,0.13332323518120798,0.7988310708898944,0.011018121539705106,0.06131593490056451,0.28965595524680565,1.5962072550184863,0.29056666168504447,0.0078125
small_panel,204,churn,84,competence,0.3968554771480399,0.12181013587643197,0.8229638009049774,0.01161543418308425,0.07326677525351315,0.29248073082597925,1.5947816468944183,0.2614377362201885,0.0234375
small_panel,205,churn,85,fixed,0.42733359772966284,0.13448459101849375,0.7807315233785822,0.017006685042770336,0.0744589335033072,0.28678387273104067,1.6319387283426576,0.2911608438342808,0.0234375
small_panel,205,churn,85,competence,0.4195200221001293,0.13192310658518203,0.7913838612368024,0.014758050626058117,0.05552629222424095,0.2892337777943072,1.6218305220672076,0.28360666123428574,0.0234375
small_panel,206,churn,86,fixed,0.41352080459365526,0.13020906211585898,0.8239064856711916,0.022927696264720243,0.11069943073433276,0.2774547066398999,1.451901125983718,0.296138681306083,0.01953125
small_panel,206,churn,86,competence,0.38666723475298703,0.12022256718326,0.8263574660633484,0.027221120956184314,0.05521280962373247,0.30851476560932234,1.6401448315624543,0.24496976728756895,0.0234375
small_panel,207,churn,87,fixed,0.4333022298520396,0.13739261167943315,0.7832767722473605,0.00919877993056617,0.05753414662385163,0.2880862675643161,1.579602489556127,0.30372046136375147,0.01953125
small_panel,207,churn,87,competence,0.4018747402603868,0.12412611057280425,0.807315233785822,0.007132406941942171,0.06566039610876186,0.298199117423659,1.6562679152054056,0.26007377265790643,0.02734375
small_panel,208,churn,88,fixed,0.41021103730798436,0.1299876832477605,0.8260746606334841,0.004370878127389233,0.06428426330085565,0.29472524284351886,1.541251671196942,0.282354269998798,0.01171875
small_panel,208,churn,88,competence,0.39256621665966707,0.12476734241444559,0.8243778280542986,0.005491381607360957,0.07692873962287566,0.3183435364898786,1.7121619338318281,0.2433945268923793,0.0234375
small_panel,209,churn,89,fixed,0.40988289516763393,0.12818497135933468,0.8157993966817497,0.011374735221743149,0.07503445338112538,0.28938912083593504,1.5674514579172343,0.27902731850898344,0.015625
small_panel,209,churn,89,competence,0.4111531114261136,0.12857118866149542,0.8132541478129713,0.012863078476242074,0.06751065776207836,0.28776777118336827,1.5714949957507736,0.2799840288502825,0.015625
small_panel,210,churn,90,fixed,0.4472048193767366,0.14196955226990732,0.7345399698340874,0.0038411848362963075,0.023769837489797257,0.29986487768313497,1.809114520110983,0.29324980972851744,0.03515625
small_panel,210,churn,90,competence,0.43041426291135765,0.13383598949291187,0.7587669683257918,0.02884609594660381,0.07456722679286551,0.2961127606580305,1.8794930051947794,0.26660536160975346,0.05078125
small_panel,211,churn,91,fixed,0.4217484694953129,0.13163310167866682,0.7929864253393666,0.016243625049534333,0.0712989001145058,0.2856289420517424,1.5864190642214153,0.29009005443931873,0.01953125
small_panel,211,churn,91,competence,0.4010892104670035,0.12342870109161704,0.8069381598793364,0.006672210842248977,0.06046847946252994,0.3011326656555282,1.677333661551805,0.25681809860524335,0.02734375
small_panel,212,churn,92,fixed,0.4588983498584545,0.1431161500619613,0.706447963800905,0.03156868951648287,0.06439096921709439,0.26897099636080146,1.736603936867599,0.31446206610959476,0.02734375
small_panel,212,churn,92,competence,0.45726477075335226,0.1422529328196962,0.7080505279034691,0.03574215829564531,0.07253914561078263,0.2688189180927411,1.750492164991079,0.31107384792647874,0.0234375
small_panel,213,churn,93,fixed,0.4157748956462785,0.1324406781111304,0.8106146304675717,0.003418690440665423,0.05326321097586253,0.301375999795802,1.6143897738060575,0.2802793007238687,0.015625
small_panel,213,churn,93,competence,0.41421659774658404,0.13301099782273618,0.7954374057315234,0.0021257342939028923,0.06350969238554939,0.31223631263721285,1.7475940912116206,0.2634869680505365,0.02734375
small_panel,214,churn,94,fixed,0.455208395306938,0.14675039316588093,0.726998491704374,0.01045465313208277,0.04143343505974505,0.28711652091165524,1.7238255903302682,0.3117994949999529,0.0234375
small_panel,214,churn,94,competence,0.4420406652287474,0.14073374559535937,0.742552790346908,0.013759478844725115,0.054949576756365935,0.29932846840472555,1.8697618550407276,0.280646095945654,0.046875
small_panel,215,churn,95,fixed,0.4570306747485529,0.1447956587120589,0.7045625942684766,0.002920338028342573,0.0314146971602511,0.30624473876502234,1.9929939258383746,0.2834000463644862,0.0390625
small_panel,215,churn,95,competence,0.4545741838943844,0.14326244330948718,0.7072963800904977,0.006066069020976644,0.044724320333742254,0.3074008050707873,2.0181058255500655,0.27782712875069876,0.046875
small_panel,216,churn,96,fixed,0.4147844460957094,0.13270278626007714,0.8064668174962293,0.009867566324328614,0.06590696578113524,0.315243306471232,1.7325328934770938,0.2658215781308573,0.03515625
small_panel,216,churn,96,competence,0.39979782947865994,0.12562648205433558,0.8144796380090498,0.009059766893523724,0.0542253270668154,0.3227888024696185,1.7918462282041894,0.2424358365792523,0.03515625
small_panel,217,churn,97,fixed,0.4587900584990831,0.14668962392904528,0.7205882352941176,0.0173447830902691,0.058818282857326376,0.2863713909192016,1.7281051119830348,0.3153022698443756,0.01171875
small_panel,217,churn,97,competence,0.45117220505255595,0.14253968138433132,0.7130467571644042,0.022544530425253118,0.05732742138909185,0.2892740469969369,1.805326488589927,0.29809389473963577,0.03125
small_panel,218,churn,98,fixed,0.4583082463997202,0.14867812554021803,0.7338800904977375,0.0009012306724205665,0.0623578586651515,0.3153483873046242,1.908838402325118,0.29433527225163175,0.05078125
small_panel,218,churn,98,competence,0.4584820512055459,0.14914809109625188,0.7370852187028658,0.0007967925791358965,0.05653577176888558,0.31866426019099536,1.9518288935847385,0.2896689298931155,0.046875
small_panel,219,churn,99,fixed,0.4140588755975762,0.12949874105532233,0.7889328808446456,0.0065352532221291115,0.03942478922784519,0.30780474253562456,1.813361833065027,0.25587680214473396,0.0390625
small_panel,219,churn,99,competence,0.3725174281294954,0.11582067372597024,0.8449283559577677,0.007814346111996218,0.04231260025441785,0.3320581911933912,1.813833928255884,0.20958599768042546,0.03515625
small_panel,220,churn,100,fixed,0.47153764169017665,0.15391684414473544,0.6903280542986425,0.019515546232214964,0.04378197442503982,0.28132597139729065,1.78741358103585,0.32278644854675276,0.03125
small_panel,220,churn,100,competence,0.45488479860575054,0.14893339396552252,0.7353883861236802,0.027450076114901217,0.06441245850588201,0.2802593003350172,1.7017182811983593,0.31393840492136865,0.03125
small_panel,221,churn,101,fixed,0.47652032885329165,0.15507662548958334,0.6906108597285068,0.003023629203563555,0.058407062593945215,0.3030304575230854,1.8868599457726343,0.31709063302762686,0.03125
small_panel,221,churn,101,competence,0.4537823258117466,0.14583565975726004,0.7303921568627452,0.005502525020951499,0.03168843113128334,0.30354047037303433,1.8598355237710442,0.2948371816946086,0.03125
small_panel,222,churn,102,fixed,0.4066387502438553,0.12689774708218793,0.8004336349924586,0.025353220161523526,0.05475613553320675,0.2971425107437784,1.6852976364492602,0.2620947022380269,0.03515625
small_panel,222,churn,102,competence,0.40716990260014685,0.1272857654933261,0.8014705882352942,0.026620845626809247,0.0584065211443944,0.2977169290518307,1.6838022128553705,0.2628549457886868,0.03125
small_panel,223,churn,103,fixed,0.4812802720703263,0.15281561014530315,0.6424396681749623,0.004331621686812587,0.039225591254876783,0.29254337831318744,1.807192363749903,0.331394557358722,0.01953125
small_panel,223,churn,103,competence,0.47327650823574297,0.14979468221484615,0.677790346907994,0.004678616288586818,0.04600604781478848,0.2921963837114132,1.782208903718363,0.3253102374420555,0.02734375
small_panel,224,churn,104,fixed,0.4444080571431488,0.14131050988304664,0.7405731523378581,0.015747545310252187,0.0665777797662779,0.2980662288416891,1.8144428821405223,0.28953455518692395,0.0390625
small_panel,224,churn,104,competence,0.43059490582339965,0.13526251793237248,0.760369532428356,0.021971494257690016,0.061049370013215504,0.31763316173760825,1.9364587472636343,0.2603668193997209,0.0390625
small_panel,225,churn,105,fixed,0.46271116508375376,0.14921298179652037,0.7046568627450981,0.0027283575210437505,0.056201526117213546,0.3043276252235152,1.8996609972567475,0.30027335796854576,0.03125
small_panel,225,churn,105,competence,0.4525250771183952,0.1472225551706703,0.7323717948717949,0.0029313701524148472,0.04717055290354559,0.3021271643938146,1.8305423144452926,0.29674921550752853,0.0234375
small_panel,226,churn,106,fixed,0.41728597716952537,0.13308258711377358,0.790629713423831,0.010659434587218242,0.07519756011377797,0.30190670631640026,1.6414851207880827,0.2788982478909059,0.03515625
small_panel,226,churn,106,competence,0.4095327955512369,0.12989842420666486,0.799396681749623,0.012470955708571069,0.0758765729675202,0.3026941095520397,1.6296717973619008,0.27160403882481404,0.03515625
small_panel,227,churn,107,fixed,0.4218615844055057,0.13468456989725164,0.7980769230769231,0.01735965941501738,0.07171070061356563,0.30135992621077556,1.6688898333965614,0.280893173649995,0.0234375
small_panel,227,churn,107,competence,0.4033495531202074,0.1278586061708712,0.8150452488687783,0.017069427156193945,0.07151304567154869,0.31793483846040554,1.7102446629934653,0.2556135841780131,0.03125
small_panel,228,churn,108,fixed,0.4271185129247289,0.1357613524218131,0.7788461538461537,0.02176932518599678,0.04429716688861623,0.28472411081598725,1.6086371949979146,0.29355553147297747,0.015625
small_panel,228,churn,108,competence,0.4233557880544707,0.1340734066601904,0.7825226244343891,0.025636216834840186,0.03520552453401831,0.28510697546598174,1.6205407000766319,0.2880218414780525,0.01953125
small_panel,229,churn,109,fixed,0.44309680331581436,0.1411795255881729,0.7434954751131222,0.015662587784655624,0.05684386005596137,0.3037889282771143,1.8696699329271256,0.2818320147510574,0.04296875
