episode_index,dataset,task_type,repeat,feature_count,method,loss
314,higgs-small,classification,74,28,uniform,0.6491431057107937
314,higgs-small,classification,74,28,fixed,0.6522493165300819
314,higgs-small,classification,74,28,competence,0.6564647844636468
314,higgs-small,classification,74,28,hard_cv,0.6721435503597661
314,higgs-small,classification,74,28,best_individual_oracle,0.6721435503597661
315,higgs-small,classification,75,28,uniform,0.7122803725876617
315,higgs-small,classification,75,28,fixed,0.6907572101383153
315,higgs-small,classification,75,28,competence,0.699501037799845
315,higgs-small,classification,75,28,hard_cv,0.6971589536033089
315,higgs-small,classification,75,28,best_individual_oracle,0.6971589536033089
316,higgs-small,classification,76,28,uniform,0.7203250063540965
316,higgs-small,classification,76,28,fixed,0.7205238694307706
316,higgs-small,classification,76,28,competence,0.699084427406182
316,higgs-small,classification,76,28,hard_cv,0.6909713630932149
316,higgs-small,classification,76,28,best_individual_oracle,0.6909713630932149
317,higgs-small,classification,77,28,uniform,0.651358597806879
317,higgs-small,classification,77,28,fixed,0.641550484479863
317,higgs-small,classification,77,28,competence,0.655463037510041
317,higgs-small,classification,77,28,hard_cv,0.6578340705982407
317,higgs-small,classification,77,28,best_individual_oracle,0.6578340705982407
318,higgs-small,classification,78,28,uniform,0.7084842806762104
318,higgs-small,classification,78,28,fixed,0.6946027462485902
318,higgs-small,classification,78,28,competence,0.7106457232884491
318,higgs-small,classification,78,28,hard_cv,0.8791880694758852
318,higgs-small,classification,78,28,best_individual_oracle,0.6851000446889336
319,higgs-small,classification,79,28,uniform,0.6880372271405819
319,higgs-small,classification,79,28,fixed,0.6777398656267105
319,higgs-small,classification,79,28,competence,0.6594942378607196
319,higgs-small,classification,79,28,hard_cv,0.6594234659356196
319,higgs-small,classification,79,28,best_individual_oracle,0.6594234659356196
320,higgs-small,classification,80,28,uniform,0.6691110721181024
320,higgs-small,classification,80,28,fixed,0.6652230182865755
320,higgs-small,classification,80,28,competence,0.6536228796945518
320,higgs-small,classification,80,28,hard_cv,0.6497472556379658
320,higgs-small,classification,80,28,best_individual_oracle,0.6497472556379658
321,higgs-small,classification,81,28,uniform,0.6604900454836122
321,higgs-small,classification,81,28,fixed,0.6638085480562426
321,higgs-small,classification,81,28,competence,0.6536829603127885
321,higgs-small,classification,81,28,hard_cv,0.6678265448272889
321,higgs-small,classification,81,28,best_individual_oracle,0.6678265448272889
322,higgs-small,classification,82,28,uniform,0.7423355012039008
322,higgs-small,classification,82,28,fixed,0.7316517763631063
322,higgs-small,classification,82,28,competence,0.727442784100067
322,higgs-small,classification,82,28,hard_cv,0.6947414225978004
322,higgs-small,classification,82,28,best_individual_oracle,0.6947414225978004
323,higgs-small,classification,83,28,uniform,0.6394052206056686
323,higgs-small,classification,83,28,fixed,0.6427352902323021
323,higgs-small,classification,83,28,competence,0.649471762854714
323,higgs-small,classification,83,28,hard_cv,0.6677055854159287
323,higgs-small,classification,83,28,best_individual_oracle,0.6677055854159287
324,higgs-small,classification,84,28,uniform,0.7282968441940022
324,higgs-small,classification,84,28,fixed,0.7218851577613102
324,higgs-small,classification,84,28,competence,0.7596102924172021
324,higgs-small,classification,84,28,hard_cv,0.880222730118472
324,higgs-small,classification,84,28,best_individual_oracle,0.6931402185861688
325,higgs-small,classification,85,28,uniform,0.7159504997934486
325,higgs-small,classification,85,28,fixed,0.7143195039265327
325,higgs-small,classification,85,28,competence,0.7846627263425985
325,higgs-small,classification,85,28,hard_cv,0.8596962067697498
325,higgs-small,classification,85,28,best_individual_oracle,0.6828282453226893
326,higgs-small,classification,86,28,uniform,0.6841096130444924
326,higgs-small,classification,86,28,fixed,0.6788823717185637
326,higgs-small,classification,86,28,competence,0.6775522708432535
326,higgs-small,classification,86,28,hard_cv,0.8027748498620609
326,higgs-small,classification,86,28,best_individual_oracle,0.6822911056803089
327,higgs-small,classification,87,28,uniform,0.702037955547792
327,higgs-small,classification,87,28,fixed,0.688066928532045
327,higgs-small,classification,87,28,competence,0.662166627954479
327,higgs-small,classification,87,28,hard_cv,0.6579102478353096
327,higgs-small,classification,87,28,best_individual_oracle,0.6579102478353096
328,higgs-small,classification,88,28,uniform,0.690762500186016
328,higgs-small,classification,88,28,fixed,0.6767410389842143
328,higgs-small,classification,88,28,competence,0.664793591848289
328,higgs-small,classification,88,28,hard_cv,0.6724825763663436
328,higgs-small,classification,88,28,best_individual_oracle,0.6724825763663436
329,higgs-small,classification,89,28,uniform,0.6840257784607651
329,higgs-small,classification,89,28,fixed,0.6785055075330242
329,higgs-small,classification,89,28,competence,0.6826160582414271
329,higgs-small,classification,89,28,hard_cv,0.6834873440371037
329,higgs-small,classification,89,28,best_individual_oracle,0.6834873440371037
330,higgs-small,classification,90,28,uniform,0.6758802309085542
330,higgs-small,classification,90,28,fixed,0.6803845503792103
330,higgs-small,classification,90,28,competence,0.6788791694486165
330,higgs-small,classification,90,28,hard_cv,0.6559139405763742
330,higgs-small,classification,90,28,best_individual_oracle,0.6559139405763742
331,higgs-small,classification,91,28,uniform,0.6994252963739613
331,higgs-small,classification,91,28,fixed,0.6820502734269299
331,higgs-small,classification,91,28,competence,0.6716445509351092
331,higgs-small,classification,91,28,hard_cv,0.6552162404471363
331,higgs-small,classification,91,28,best_individual_oracle,0.6552162404471363
332,higgs-small,classification,92,28,uniform,0.6764473533635436
332,higgs-small,classification,92,28,fixed,0.6676195019660092
332,higgs-small,classification,92,28,competence,0.6641028397786023
332,higgs-small,classification,92,28,hard_cv,0.6686670533621477
332,higgs-small,classification,92,28,best_individual_oracle,0.6686670533621477
333,higgs-small,classification,93,28,uniform,0.6694996900969795
333,higgs-small,classification,93,28,fixed,0.6660406778288186
333,higgs-small,classification,93,28,competence,0.6837577546603959
333,higgs-small,classification,93,28,hard_cv,0.7594436004428216
333,higgs-small,classification,93,28,best_individual_oracle,0.6788990518512119
334,higgs-small,classification,94,28,uniform,0.7104987017907656
334,higgs-small,classification,94,28,fixed,0.6972474006051772
334,higgs-small,classification,94,28,competence,0.7017863417784074
334,higgs-small,classification,94,28,hard_cv,0.6712992051117985
334,higgs-small,classification,94,28,best_individual_oracle,0.6712992051117985
335,higgs-small,classification,95,28,uniform,0.7089349815890889
335,higgs-small,classification,95,28,fixed,0.7025371096818535
335,higgs-small,classification,95,28,competence,0.7337936999068443
335,higgs-small,classification,95,28,hard_cv,0.8798813643622423
335,higgs-small,classification,95,28,best_individual_oracle,0.6868934143069827
336,higgs-small,classification,96,28,uniform,0.6685270197407307
336,higgs-small,classification,96,28,fixed,0.6782101456429372
336,higgs-small,classification,96,28,competence,0.6666568646771305
336,higgs-small,classification,96,28,hard_cv,0.6661053653258481
336,higgs-small,classification,96,28,best_individual_oracle,0.6661053653258481
337,higgs-small,classification,97,28,uniform,0.6941318146517028
337,higgs-small,classification,97,28,fixed,0.6905756908376239
337,higgs-small,classification,97,28,competence,0.6747529787759163
337,higgs-small,classification,97,28,hard_cv,0.6815279125260831
337,higgs-small,classification,97,28,best_individual_oracle,0.6815279125260831
338,higgs-small,classification,98,28,uniform,0.700188687100096
338,higgs-small,classification,98,28,fixed,0.6834088338153822
338,higgs-small,classification,98,28,competence,0.6724695987958487
338,higgs-small,classification,98,28,hard_cv,0.670235219440557
338,higgs-small,classification,98,28,best_individual_oracle,0.670235219440557
339,higgs-small,classification,99,28,uniform,0.6855773604494497
339,higgs-small,classification,99,28,fixed,0.6839675093323834
339,higgs-small,classification,99,28,competence,0.6841865266891457
339,higgs-small,classification,99,28,hard_cv,0.6824111245866991
339,higgs-small,classification,99,28,best_individual_oracle,0.6824111245866991
340,higgs-small,classification,100,28,uniform,0.6798015042520411
340,higgs-small,classification,100,28,fixed,0.6856395301640347
340,higgs-small,classification,100,28,competence,0.6983341193619839
340,higgs-small,classification,100,28,hard_cv,0.8360025673196355
340,higgs-small,classification,100,28,best_individual_oracle,0.6793680267238791
341,higgs-small,classification,101,28,uniform,0.6784298722171045
341,higgs-small,classification,101,28,fixed,0.67717920338054
341,higgs-small,classification,101,28,competence,0.6775111257531972
341,higgs-small,classification,101,28,hard_cv,0.7379839822824104
341,higgs-small,classification,101,28,best_individual_oracle,0.6744604371947676
342,higgs-small,classification,102,28,uniform,0.7299446099809231
342,higgs-small,classification,102,28,fixed,0.7119840518105883
342,higgs-small,classification,102,28,competence,0.7272017580830307
342,higgs-small,classification,102,28,hard_cv,0.6872938759937864
342,higgs-small,classification,102,28,best_individual_oracle,0.6872938759937864
343,higgs-small,classification,103,28,uniform,0.7025165220398809
343,higgs-small,classification,103,28,fixed,0.6936196357840909
343,higgs-small,classification,103,28,competence,0.681375957529827
343,higgs-small,classification,103,28,hard_cv,0.688835682694874
343,higgs-small,classification,103,28,best_individual_oracle,0.688835682694874
344,higgs-small,classification,104,28,uniform,0.7102929089241874
344,higgs-small,classification,104,28,fixed,0.7080680332733762
344,higgs-small,classification,104,28,competence,0.6822506037769535
344,higgs-small,classification,104,28,hard_cv,0.6731175452631997
344,higgs-small,classification,104,28,best_individual_oracle,0.6731175452631997
345,higgs-small,classification,105,28,uniform,0.7190685924071084
345,higgs-small,classification,105,28,fixed,0.706870198608975
345,higgs-small,classification,105,28,competence,0.6824293364685803
345,higgs-small,classification,105,28,hard_cv,0.6775033774024846
345,higgs-small,classification,105,28,best_individual_oracle,0.6775033774024846
346,higgs-small,classification,106,28,uniform,0.6875996534570262
346,higgs-small,classification,106,28,fixed,0.6834671206453133
346,higgs-small,classification,106,28,competence,0.6892575665782943
346,higgs-small,classification,106,28,hard_cv,0.8540010704911244
346,higgs-small,classification,106,28,best_individual_oracle,0.6898645469032223
347,higgs-small,classification,107,28,uniform,0.6766043877026893
347,higgs-small,classification,107,28,fixed,0.6726628051994127
347,higgs-small,classification,107,28,competence,0.669236895861977
347,higgs-small,classification,107,28,hard_cv,0.6760889847461737
347,higgs-small,classification,107,28,best_individual_oracle,0.6760889847461737
348,higgs-small,classification,108,28,uniform,0.6837984918565045
348,higgs-small,classification,108,28,fixed,0.6879945943054592
348,higgs-small,classification,108,28,competence,0.6825749911689251
348,higgs-small,classification,108,28,hard_cv,0.6845523633303997
348,higgs-small,classification,108,28,best_individual_oracle,0.6845523633303997
349,higgs-small,classification,109,28,uniform,0.6862163889794118
349,higgs-small,classification,109,28,fixed,0.6792414233287493
349,higgs-small,classification,109,28,competence,0.6682873404406967
349,higgs-small,classification,109,28,hard_cv,0.6568874281171054
349,higgs-small,classification,109,28,best_individual_oracle,0.6568874281171054
350,higgs-small,classification,110,28,uniform,0.6751326113759891
350,higgs-small,classification,110,28,fixed,0.6526959151819232
350,higgs-small,classification,110,28,competence,0.6590108613251282
350,higgs-small,classification,110,28,hard_cv,0.6708240047176746
350,higgs-small,classification,110,28,best_individual_oracle,0.6517312217762417
351,higgs-small,classification,111,28,uniform,0.7357894716352138
351,higgs-small,classification,111,28,fixed,0.7455862146977462
351,higgs-small,classification,111,28,competence,0.7273545578041511
351,higgs-small,classification,111,28,hard_cv,0.8098886706474349
351,higgs-small,classification,111,28,best_individual_oracle,0.7140781169463322
