generation_seed,shift,severity,task_id,true_ate,ensemble_prediction,absolute_error,squared_error,ensemble_variance,ood_score,naive_prediction,naive_absolute_error,covered_90,bad_error,combined_score
12010,heterogeneous_effect,0.5,213,-0.6563286,-0.53516597,0.12116265,0.014680388474573647,0.00029254382,0.44370847573688466,-0.5946643,0.061664343,True,False,-1.1087118585688678
12010,heterogeneous_effect,0.5,214,0.9092678,1.2039258,0.29465806,0.08682337517656435,0.00047832172,0.4472648978111049,1.3044268,0.395159,True,False,-0.718758774196133
12010,heterogeneous_effect,0.5,215,0.88654006,0.9190419,0.032501817,0.001056368092022808,9.569258e-05,0.4276378674871809,1.0806012,0.19406116,True,False,-1.9001175931553191
12010,heterogeneous_effect,0.5,216,-0.97022897,-0.96003073,0.0101982355,0.0001040040075537263,9.115721e-05,0.4547479218951332,-0.82311475,0.14711422,True,False,-1.0735176898802574
12010,heterogeneous_effect,0.5,217,-1.878121,-1.6313843,0.24673676,0.06087903115718518,0.00029950554,0.44245377166322064,-1.5612674,0.31685364,True,False,-1.136769821173227
12010,heterogeneous_effect,0.5,218,-1.5660849,-1.6974722,0.13138735,0.017262636513478924,0.0001299499,0.4785351677875902,-1.1050137,0.46107113,True,False,-0.283624730626042
12010,heterogeneous_effect,0.5,219,-1.2214003,-1.4916544,0.27025414,0.07303729755585664,0.0007318314,0.4685888426128692,-1.4569973,0.23559701,True,False,0.3197340192118794
12011,heterogeneous_effect,1.0,0,-1.8791955,-1.38229,0.49690545,0.24691502231668494,0.00074840244,0.462141464466547,-1.3322377,0.54695773,True,True,0.14655131640187793
12011,heterogeneous_effect,1.0,1,-0.19446579,-0.6501835,0.4557177,0.20767863361452843,4.578242e-05,0.49522395301488314,-1.4767344,1.2822686,False,True,0.10230758600036349
12011,heterogeneous_effect,1.0,2,1.4731783,1.7655807,0.2924024,0.08549915572758948,0.00056038593,0.5507439315450483,2.6921408,1.2189626,True,False,2.5864785169355744
12011,heterogeneous_effect,1.0,3,1.3111991,1.2316848,0.079514265,0.006322518348099493,0.0013141547,0.4652455272862766,0.7967517,0.5144474,True,False,1.0965479167163803
12011,heterogeneous_effect,1.0,4,-1.2627026,-0.85757494,0.40512764,0.16412840836962062,0.00011118656,0.48903227886793055,-0.04873377,1.2139688,False,True,0.010748391682667502
12011,heterogeneous_effect,1.0,5,-0.4617136,-0.27460232,0.18711129,0.03501063421269013,0.0006345322,0.44619561021518084,-0.54359937,0.081885755,True,False,-0.515676505556811
12011,heterogeneous_effect,1.0,6,0.1158715,-0.15719962,0.2730711,0.07456783125238431,0.0011204878,0.5651130073381252,1.85482,1.7389485,True,False,3.8742630924463706
12011,heterogeneous_effect,1.0,7,-0.06591936,-0.3271922,0.26127282,0.06826348534733828,0.0006663312,0.49718618363486483,0.94474876,1.0106682,True,False,1.0999706402771976
12011,heterogeneous_effect,1.0,8,-0.52327627,0.11077673,0.634053,0.40202319649557694,0.0001720725,0.467659223223082,-0.16836925,0.35490704,False,True,-0.5543602552565354
12011,heterogeneous_effect,1.0,9,0.844054,1.1008801,0.25682616,0.06595967766139665,0.0010325894,0.5229352438964775,2.3849974,1.5409434,True,False,2.4448121074109017
12011,heterogeneous_effect,1.0,10,-1.4140998,-1.7318964,0.3177966,0.10099467130886808,0.0008819104,0.5316062166328037,-1.2053521,0.20874774,True,False,2.483785456551161
12011,heterogeneous_effect,1.0,11,0.4787521,1.1714243,0.69267213,0.4797946844522727,0.00066362106,0.4591938256179712,1.2981027,0.8193506,False,True,-0.07213073238288661
12011,heterogeneous_effect,1.0,12,-0.19904435,0.3147393,0.51378363,0.26397362226717647,2.7057386e-05,0.5210296925153314,-1.264713,1.0656687,False,True,0.8673751074449514
12011,heterogeneous_effect,1.0,13,-0.8912764,-0.90022755,0.0089511275,8.012268404300471e-05,0.00010386865,0.4341674097881542,-1.1903272,0.29905075,True,False,-1.6870284868470322
12011,heterogeneous_effect,1.0,14,-0.79781544,-0.85580486,0.05798942,0.0033627726587361906,5.2316685e-05,0.4973463600069374,-1.5245315,0.72671604,True,False,0.17742721918349558
12011,heterogeneous_effect,1.0,15,1.8768873,1.3299941,0.54689324,0.29909221488721016,0.0013126986,0.492239806799779,0.9775754,0.8993119,True,True,1.9242397745578592
12011,heterogeneous_effect,1.0,16,1.2171881,1.2191931,0.002004981,4.019948974587351e-06,0.0004962023,0.46243962585429876,1.2209427,0.0037546158,True,False,-0.22523003879113215
12011,heterogeneous_effect,1.0,17,-1.6352723,-1.7158966,0.08062434,0.006500284517244381,3.0061155e-06,0.5348541294516209,-0.8430555,0.7922168,False,False,1.2560535846131669
12011,heterogeneous_effect,1.0,18,1.0955902,1.4750952,0.37950492,0.1440239835847592,0.0053404807,0.5262475016123858,0.67560345,0.41998678,True,False,9.053703020916018
12011,heterogeneous_effect,1.0,19,-1.6228763,-1.6309139,0.008037567,6.460248550865799e-05,0.00019546984,0.4494055525049907,-1.6260438,0.00316751,True,False,-1.0801953816414192
12011,heterogeneous_effect,1.0,20,-1.7911794,-1.1733613,0.6178181,0.38169922586854454,0.0005043275,0.4252376924637256,-0.5237065,1.267473,False,True,-1.3566645171517686
12011,heterogeneous_effect,1.0,21,0.21062653,0.72005457,0.509428,0.2595169119340426,0.00020745704,0.43749580298744395,0.42405084,0.21342431,False,True,-1.4282328184277397
12011,heterogeneous_effect,1.0,22,0.9099302,0.7472251,0.16270512,0.02647295718859155,0.0012739092,0.5191707808423702,2.491721,1.5817907,True,False,2.6935935827089423
12011,heterogeneous_effect,1.0,23,-0.564935,-0.42767408,0.13726094,0.01884056665201772,8.706591e-05,0.4281167065222653,-0.6852975,0.12036246,True,False,-1.8984271245157311
12011,heterogeneous_effect,1.0,24,0.6503627,0.82818365,0.17782098,0.031620301123357564,0.00028539242,0.4435569965269349,0.72363734,0.07327467,True,False,-1.1241709681149639
12011,heterogeneous_effect,1.0,25,0.61735404,0.16977026,0.4475838,0.20033125318299483,0.0013386455,0.46287535922657924,0.050322272,0.56703174,True,True,1.060674566614725
12011,heterogeneous_effect,1.0,26,1.477478,1.8714318,0.3939538,0.1551995966931372,0.0028003382,0.530735890646358,0.99329376,0.48418427,True,False,5.3548106162807745
12011,heterogeneous_effect,1.0,27,0.5943995,0.9229634,0.32856387,0.10795421601190824,0.0020404828,0.4844610380013592,1.9790119,1.3846123,True,False,2.7844121531527013
12011,heterogeneous_effect,1.0,28,1.4311867,1.2651894,0.16599727,0.027555092574914397,0.00047608124,0.4162629862818588,1.3050636,0.12612307,True,False,-1.6752418177007353
12011,heterogeneous_effect,1.0,29,-0.1717119,-0.20420952,0.032497615,0.0010560949561275734,0.0007720771,0.423233410796023,-0.3692152,0.19750328,True,False,-1.013847252421715
12011,heterogeneous_effect,1.0,30,0.8254968,0.30427805,0.5212188,0.2716690131876476,0.00034065126,0.49771226401697705,-0.17702262,1.0025194,False,True,0.6242051041043988
12011,heterogeneous_effect,1.0,31,0.20107108,-0.032718,0.23378909,0.05465733689256069,0.0005867721,0.47491461766875465,0.5102143,0.30914325,True,False,0.29509694784740376
12011,heterogeneous_effect,1.0,32,-0.5320464,-0.12866126,0.4033851,0.1627195411197171,2.7730477e-05,0.4688577071770519,0.6810535,1.2131,False,True,-0.7355433572831818
12011,heterogeneous_effect,1.0,33,-1.4502698,-1.6055316,0.15526175,0.02410621256245804,0.0012166308,0.5220427252445529,-2.2822802,0.8320104,True,False,2.69536741916827
12011,heterogeneous_effect,1.0,34,-1.0370008,-0.32239053,0.7146102,0.5106677651017577,4.1236253e-05,0.49451850645084355,-1.3102119,0.27321112,False,True,0.07375283085262818
12011,heterogeneous_effect,1.0,35,0.8917684,0.5703984,0.32137,0.10327868050423206,0.0013168276,0.5506218564010316,-0.93284214,1.8246105,True,False,3.725329183731973
12011,heterogeneous_effect,1.0,36,0.062274676,0.49171767,0.429443,0.18442129174958666,0.001422692,0.481052484463432,-0.37349126,0.43576592,True,True,1.746450110437428
12011,heterogeneous_effect,1.0,37,1.1054962,1.3817071,0.2762109,0.07629246355556063,0.0001508234,0.505252489838912,0.48136646,0.6241297,True,False,0.5692813393823872
12011,heterogeneous_effect,1.0,38,-0.89356405,-0.1608507,0.73271334,0.5368688411241607,0.00023875677,0.47492645651452736,0.90245485,1.7960188,False,True,-0.23021556552723138
12011,heterogeneous_effect,1.0,39,-0.16893175,-1.2343558,1.0654241,1.1351284801808248,0.0002084459,0.49485526147342374,-1.9656134,1.7966816,False,True,0.3366756808997836
12011,heterogeneous_effect,1.0,40,0.59472585,0.58800864,0.006717205,4.512084365160263e-05,0.00077360746,0.4702144873324982,0.23540561,0.35932022,True,False,0.4328142318992967
12011,heterogeneous_effect,1.0,41,-1.4702169,-1.4691997,0.0010172129,1.034722018289358e-06,0.0013991614,0.4616253887116611,-1.7230443,0.2528274,True,False,1.113655645423066
12011,heterogeneous_effect,1.0,42,-1.0260605,-1.0730077,0.04694724,0.002204043421500046,5.795091e-06,0.46041403042751666,-1.2511,0.22503948,True,False,-1.0282625582868348
12011,heterogeneous_effect,1.0,43,0.8170291,1.3108367,0.49380755,0.2438459006294238,0.00066520897,0.5212228038402399,-0.12830621,0.9453353,True,True,1.8372387686590825
12011,heterogeneous_effect,1.0,44,-1.8797752,-1.5305773,0.34919786,0.12193914859403776,0.0006687385,0.452136797235641,-1.4655356,0.41423953,True,False,-0.28135667160981154
12011,heterogeneous_effect,1.0,45,0.60097736,0.71003264,0.10905528,0.011893054245376788,0.0002058737,0.5189366433286302,-0.3661295,0.9671068,True,False,1.073129746731171
12011,heterogeneous_effect,1.0,46,-0.32021496,-0.88183427,0.5616193,0.31541621765450145,0.00015450043,0.5286339757628613,-0.9059525,0.5857376,False,True,1.2936578139393498
12011,heterogeneous_effect,1.0,47,0.959285,1.3928938,0.43360877,0.1880165657422026,0.00041831774,0.4716728181650957,1.730274,0.77098894,True,True,-0.05901644295491554
12011,heterogeneous_effect,1.0,48,0.68248594,0.4535414,0.22894454,0.05241560240671106,0.00030404897,0.4874443630540428,2.26339,1.5809041,True,False,0.2532490025639387
12011,heterogeneous_effect,1.0,49,0.027797408,-0.52599245,0.55378985,0.3066832024483688,0.0002370475,0.4758735711165222,-0.7729155,0.8007129,False,True,-0.20368010049457047
12011,heterogeneous_effect,1.0,50,-1.4094443,-1.2195057,0.18993866,0.036076696247860696,0.00020587684,0.4703612506415257,-1.9708538,0.5614095,True,False,-0.4202298204951689
12011,heterogeneous_effect,1.0,51,-0.65493685,-0.7988383,0.14390147,0.020707632297799705,0.00024243702,0.4472417978147877,-0.43980014,0.2151367,True,False,-1.0757723513740818
12011,heterogeneous_effect,1.0,52,0.6613495,1.0104097,0.34906024,0.12184304933910894,0.0010917907,0.4445901189731668,-0.042561203,0.7039107,True,False,0.12565366608874817
12011,heterogeneous_effect,1.0,53,0.11876397,0.35583952,0.23707555,0.05620481751936546,0.00016128186,0.4461987589151198,-0.71377254,0.8325365,True,False,-1.230423433869984
12011,heterogeneous_effect,1.0,54,1.5754025,1.4021531,0.17324936,0.03001534209148815,0.0010699963,0.5032014808341514,1.9742668,0.39886427,True,False,1.8946356027872746
12011,heterogeneous_effect,1.0,55,1.6161557,0.7992293,0.8169264,0.6673687752609716,0.0022341516,0.5108026547282126,0.5996628,1.016493,True,True,3.8867747207235857
12011,heterogeneous_effect,1.0,56,1.8466296,1.2425884,0.6040412,0.3648657939582023,0.0010131116,0.4718045796077868,0.12029225,1.7263374,True,True,0.8434692660193359
12011,heterogeneous_effect,1.0,57,0.47574756,0.8687876,0.39304003,0.15448046612152044,0.00016755251,0.43017435524535574,0.98652625,0.51077867,False,False,-1.7135935431559697
12011,heterogeneous_effect,1.0,58,-1.5291983,-1.558437,0.0292387,0.0008549016283723176,0.00038310443,0.43531174962673225,-1.5422448,0.013046503,True,False,-1.2300626709554354
12011,heterogeneous_effect,1.0,59,0.90418875,0.5227366,0.38145214,0.14550573754599228,1.1252584e-05,0.4755250345722092,-0.716953,1.6211417,False,False,-0.5554580228723882
12011,heterogeneous_effect,1.0,60,0.6990952,0.50091636,0.19817883,0.03927484777335977,0.0020231935,0.4499633212862299,0.79564416,0.096548975,True,False,1.697725591476193
12011,heterogeneous_effect,1.0,61,-0.23531528,-0.7705123,0.535197,0.28643584976413194,0.00058843504,0.45390259337312067,-0.529766,0.29445076,True,True,-0.3483686271569135
12011,heterogeneous_effect,1.0,62,1.6104844,1.2252179,0.38526642,0.14843021686489521,0.0020765818,0.4689014979124829,-0.102341115,1.7128255,True,False,2.3605889591826186
12011,heterogeneous_effect,1.0,63,0.76575017,0.7987881,0.0330379,0.0010915028975091445,0.0006435576,0.49599320575952793,2.002635,1.2368848,True,False,1.0288951223083653
12011,heterogeneous_effect,1.0,64,1.364336,1.1742421,0.19009387,0.036135681286410204,0.0008811769,0.4434512998742967,0.9880972,0.37623882,True,False,-0.227489082915727
12011,heterogeneous_effect,1.0,65,-0.19052273,-0.4429514,0.25242868,0.06372023881891042,0.0009918179,0.5149367441549334,0.13798714,0.32850987,True,False,2.1373272243744292
12011,heterogeneous_effect,1.0,66,0.82697034,1.4731951,0.64622474,0.41760641092702144,0.00024592614,0.5083771543566251,-0.48144615,1.3084165,False,True,0.8089961690224556
12011,heterogeneous_effect,1.0,67,-0.6552948,-0.65701836,0.0017235875,2.970753914866009e-06,0.00053531077,0.46982043173060395,-0.3635525,0.29174227,True,False,0.06075297813397987
12011,heterogeneous_effect,1.0,68,1.3094994,1.5508789,0.2413795,0.058264062747696244,0.00044341086,0.48591903638969247,2.304853,0.9953536,True,False,0.41686141127313847
12011,heterogeneous_effect,1.0,69,1.8333675,1.3731852,0.4601823,0.21176775765526656,0.0019252937,0.4742495516277827,1.3551416,0.47822583,True,True,2.296484877256993
12011,heterogeneous_effect,1.0,70,-0.8766111,-0.7263929,0.15021819,0.02256550423513559,0.0005386216,0.47555501892947516,-0.7782682,0.098342896,True,False,0.24205373382301343
12011,heterogeneous_effect,1.0,71,-0.3296767,-0.74415666,0.41447997,0.17179364630379723,0.0008363044,0.5236180016670214,-2.1860785,1.8564019,True,True,2.1693141784490884
12011,heterogeneous_effect,1.0,72,-0.52479213,-1.0043637,0.47957152,0.22998884402491981,0.00026245866,0.4874532733835889,0.08679545,0.6115876,False,True,0.19070086115190366
12011,heterogeneous_effect,1.0,73,1.4612391,1.4488244,0.012414694,0.00015412462295216756,0.0007899578,0.46957691493259796,1.6851815,0.2239424,True,False,0.4379103832906024
12011,heterogeneous_effect,1.0,74,-1.8873664,-1.94523,0.057863593,0.003348195406616128,0.00036865714,0.5579454401213811,-3.1224437,1.2350773,True,False,2.5182701713106823
12011,heterogeneous_effect,1.0,75,0.9908061,0.5652233,0.42558283,0.18112074190321792,0.0027865767,0.45856718131399515,0.8335525,0.15725362,True,True,3.1153248235010667
12011,heterogeneous_effect,1.0,76,1.5871999,1.5462452,0.04095471,0.0016772881936191197,0.0013437684,0.5412058958779478,2.8799624,1.2927625,True,False,3.476546287244481
12011,heterogeneous_effect,1.0,77,0.4978583,0.36308226,0.13477603,0.01816457718718656,0.00043004286,0.46241794236761524,0.34362972,0.15422857,True,False,-0.32583041752760394
12011,heterogeneous_effect,1.0,78,1.3056864,0.80486274,0.5008236,0.2508242953264386,0.0009521274,0.4554343918946727,0.3986439,0.90704244,True,True,0.24808041990883706
12011,heterogeneous_effect,1.0,79,-0.9010783,-1.263358,0.3622797,0.13124659056282795,0.0010700359,0.5395863431357975,-0.4939744,0.4071039,True,False,3.013283476041175
12011,heterogeneous_effect,1.0,80,-1.0622971,-1.7057854,0.6434883,0.4140771766975746,7.2772484e-05,0.5227836961948441,0.123458505,1.1857556,False,True,0.9903514777654412
12011,heterogeneous_effect,1.0,81,0.06949663,-0.2510819,0.32057855,0.1027706037271523,0.000707699,0.4966580741732121,0.58220047,0.51270384,True,False,1.1462207955703048
12011,heterogeneous_effect,1.0,82,-1.9759815,-1.8336064,0.14237511,0.020270672397387557,0.00043666616,0.6118979786833071,-2.81228,0.83629847,True,False,4.279672797217028
12011,heterogeneous_effect,1.0,83,0.5353957,0.3768165,0.15857917,0.02514735338113283,0.0009516561,0.47314923075019055,0.36535767,0.17003801,True,False,0.791979818467125
12011,heterogeneous_effect,1.0,84,-1.7346734,-1.5802368,0.15443659,0.023850659801837537,0.00016837259,0.49730920984157306,-1.9034783,0.16880488,True,False,0.3515873106776781
12011,heterogeneous_effect,1.0,85,1.325127,0.76799196,0.55713505,0.31039945895594556,0.00021797116,0.46747760273474226,1.8360368,0.5109098,False,True,-0.4906139973745695
12011,heterogeneous_effect,1.0,86,1.2298084,1.5038787,0.27407026,0.07511450901097305,0.00013626428,0.4983915372007598,1.1919202,0.03788829,True,False,0.33636202203466925
12011,heterogeneous_effect,1.0,87,0.46867892,0.7455039,0.27682498,0.07663207009136475,0.0016194483,0.43160866110681384,0.6245039,0.15582499,True,False,0.5235873779487432
12011,heterogeneous_effect,1.0,88,-1.2681302,-2.1908796,0.9227494,0.8514664554566167,0.0019314927,0.6201249901135939,-3.0365283,1.7683982,True,True,6.790530401683785
12011,heterogeneous_effect,1.0,89,-0.05252383,0.12636115,0.17888498,0.03199983716535826,0.000922179,0.47312393801473096,0.033136547,0.085660376,True,False,0.7466771810759898
12011,heterogeneous_effect,1.0,90,-1.7742528,-1.8754476,0.10119486,0.010240399397162037,0.00027072613,0.4934389833218854,-1.4919069,0.2823459,True,False,0.38720890951650044
12011,heterogeneous_effect,1.0,91,1.5727504,1.6261615,0.053411007,0.00285273566100841,0.0005888835,0.550539632526982,2.3500834,0.7773329,True,False,2.6232431818774677
12011,heterogeneous_effect,1.0,92,-1.8004249,-1.1212326,0.6791923,0.4613021866430813,0.0004780007,0.46243859672065657,-0.44322616,1.3571987,False,True,-0.2527551992517127
12011,heterogeneous_effect,1.0,93,1.4137236,1.417324,0.003600359,1.296258466254585e-05,0.00023639323,0.48289301640576615,1.6871407,0.27341712,True,False,0.011132056113229982
12011,heterogeneous_effect,1.0,94,1.0095142,0.15259306,0.85692114,0.7343138339734914,0.00088116963,0.48210688439093535,-0.5249669,1.534481,False,True,0.960897338874413
12011,heterogeneous_effect,1.0,95,1.9192058,1.8586649,0.060540915,0.003665202332797435,0.00097245554,0.5013751703759699,2.1457083,0.22650254,True,False,1.6911538132677624
12011,heterogeneous_effect,1.0,96,1.30308,1.6888365,0.3857565,0.14880807159443066,0.0012726985,0.5265968864926995,0.15932071,1.1437593,True,False,2.920067246506015
12011,heterogeneous_effect,1.0,97,-0.546662,-0.14251508,0.4041469,0.16333472463117005,3.687746e-05,0.4530551000341045,0.2465023,0.79316425,False,True,-1.2075499641728342
12011,heterogeneous_effect,1.0,98,-1.5209239,-1.2132268,0.30769706,0.09467747933200599,0.0007989579,0.4923350122408049,-0.09759617,1.4233277,True,False,1.1511623230384438
12011,heterogeneous_effect,1.0,99,-1.5784873,-1.3327492,0.24573803,0.06038717913270375,0.0022899332,0.5625094011406768,-3.7092345,2.1307473,True,False,5.560664816575811
