dataset,problem_type,model,seed,method,optimizer,initialization,representation_id,member,is_reference,split,task_error,disagreement,fit_seconds,gpu_peak_memory_mb
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m6,6,False,test,65630.30158573625,0.003837815823692647,0.5366261780727655,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,validation,62332.87067981845,0.0024788685460433203,0.5793105221819133,118.74267578125
california_housing,regression,tabm_d,2,MatrixAdam+DataInit,matrix_adam,data_equivariant,orthogonal_all__m7,7,False,test,65633.33796319614,0.002490573200509207,0.5793105221819133,118.74267578125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,63163.0586120225,0.0,0.4778331459965557,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,67583.77388470918,0.0,0.4778331459965557,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,62829.851916042724,0.14108974570104094,0.41840726300142705,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,66150.69538856503,0.15766826898330263,0.41840726300142705,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,62076.7581811325,0.11719123948976207,0.5080274569336325,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,66400.56888748574,0.12221823044149167,0.5080274569336325,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,62658.09986203562,0.1062744914710969,0.4824513141065836,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,66608.68004677579,0.11547771962760339,0.4824513141065836,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,63041.87869366685,0.14191730054697246,0.3819896897766739,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,66224.19978598693,0.1572128047529962,0.3819896897766739,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,62833.2315314451,0.13690837552190796,0.40469543589279056,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,66181.13055819918,0.15010458655504183,0.40469543589279056,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,62794.621750829436,0.11549239382063115,0.4633511488791555,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,66850.80915711055,0.12433302318431579,0.4633511488791555,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,62747.65057670637,0.10070095814647408,0.5009751368779689,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,66344.55155515115,0.11178890548829175,0.5009751368779689,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,62843.617698825794,0.14610423048031787,0.47926520905457437,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.1+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,66111.24636626113,0.1619275261026264,0.47926520905457437,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,validation,62798.91413147204,0.0,0.4530362021178007,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,rbf_reference,-1,True,test,66401.69234415136,0.0,0.4530362021178007,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,validation,62469.34750867236,0.10802472875951181,0.49544013291597366,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m0,0,False,test,67396.28890792077,0.11716010124586718,0.49544013291597366,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,validation,62859.56506788427,0.09944655098680562,0.4267765588592738,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m1,1,False,test,66346.92527074028,0.10009690424854245,0.4267765588592738,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,validation,62646.58222880524,0.09662024592648025,0.5028639188967645,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m2,2,False,test,65846.69018044879,0.09895201499115687,0.5028639188967645,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,validation,63137.30746159128,0.10288616277563983,0.417208539089188,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m3,3,False,test,66438.59574618659,0.09742108617859066,0.417208539089188,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,validation,63032.73475445431,0.09896362699425416,0.3491772781126201,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m4,4,False,test,66169.717363805,0.0959865566174835,0.3491772781126201,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,validation,62308.98540840746,0.09842012936339983,0.3674518170300871,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m5,5,False,test,66263.53935141415,0.1000327323963163,0.3674518170300871,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,validation,62631.44045921041,0.10125791875843179,0.37603748496621847,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m6,6,False,test,66040.55423976164,0.09864776908991503,0.37603748496621847,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,validation,62751.80266702573,0.114119322915022,0.5423505718354136,118.74658203125
california_housing,regression,tabm_d,2,SoftBlockAdam-a0.25+DataInit,soft_block_adam,data_equivariant,orthogonal_all__m7,7,False,test,67576.39036459525,0.12104297842836328,0.5423505718354136,118.74658203125
